minor_gid;org_id;votes
1134;7;73
1134;6;59
1134;2;39
1134;8;18
1134;5;15
1134;12;10
1134;11;6
1134;3;2
1134;1;2
1134;15;1
1134;14;0
1134;4;0
1134;10;0
1134;13;0
1135;9;979
1135;7;336
1135;8;303
1135;6;287
1135;5;79
1135;12;75
1135;2;47
1135;11;38
1135;3;35
1135;1;28
1135;15;12
1135;10;11
1135;14;6
1135;4;3
1135;13;1
1136;9;612
1136;6;190
1136;7;172
1136;8;135
1136;12;48
1136;5;37
1136;2;19
1136;1;14
1136;14;13
1136;3;13
1136;11;10
1136;15;10
1136;10;9
1136;13;2
1136;4;1
1137;9;522
1137;7;174
1137;6;156
1137;8;138
1137;12;57
1137;5;38
1137;2;21
1137;3;17
1137;1;11
1137;10;7
1137;15;7
1137;11;7
1137;14;4
1137;4;2
1137;13;0
1138;9;962
1138;7;308
1138;8;215
1138;6;182
1138;12;50
1138;3;37
1138;11;31
1138;2;28
1138;5;25
1138;14;13
1138;1;11
1138;10;11
1138;15;11
1138;4;2
1138;13;0
1139;9;48
1139;2;42
1139;7;42
1139;6;12
1139;8;8
1139;12;3
1139;3;3
1139;11;1
1139;13;0
1139;4;0
1139;10;0
1139;15;0
1139;1;0
1139;14;0
1139;5;0
1140;9;129
1140;7;44
1140;2;44
1140;6;23
1140;8;13
1140;12;8
1140;5;5
1140;1;4
1140;14;3
1140;11;3
1140;10;1
1140;4;0
1140;3;0
1140;15;0
1140;13;0
1141;9;167
1141;2;57
1141;6;50
1141;7;49
1141;8;36
1141;12;16
1141;5;16
1141;11;12
1141;15;5
1141;1;5
1141;3;5
1141;14;3
1141;10;2
1141;4;1
1141;13;0
1142;9;88
1142;2;27
1142;6;23
1142;7;16
1142;5;9
1142;3;9
1142;8;8
1142;11;6
1142;15;6
1142;12;4
1142;10;2
1142;4;0
1142;14;0
1142;1;0
1142;13;0
1143;9;215
1143;2;127
1143;6;98
1143;7;85
1143;8;52
1143;5;15
1143;12;15
1143;3;7
1143;10;4
1143;11;3
1143;14;3
1143;1;2
1143;15;2
1143;4;1
1143;13;0
1144;9;219
1144;7;73
1144;6;66
1144;2;49
1144;8;23
1144;10;15
1144;12;14
1144;5;7
1144;1;4
1144;15;4
1144;11;4
1144;3;4
1144;4;3
1144;14;1
1144;13;0
1145;9;72
1145;7;40
1145;2;36
1145;6;28
1145;8;11
1145;12;8
1145;5;4
1145;15;4
1145;3;2
1145;11;1
1145;14;1
1145;1;1
1145;4;0
1145;10;0
1145;13;0
1146;9;212
1146;6;75
1146;7;72
1146;2;70
1146;8;30
1146;12;21
1146;5;15
1146;3;14
1146;1;8
1146;11;7
1146;15;6
1146;10;5
1146;4;1
1146;14;1
1146;13;0
1147;9;64
1147;2;40
1147;7;24
1147;6;13
1147;8;8
1147;5;5
1147;12;5
1147;3;5
1147;11;4
1147;10;1
1147;1;1
1147;13;0
1147;15;0
1147;4;0
1147;14;0
1148;9;103
1148;2;51
1148;7;43
1148;6;28
1148;8;22
1148;5;13
1148;11;4
1148;12;3
1148;1;3
1148;10;3
1148;3;3
1148;15;2
1148;14;1
1148;4;0
1148;13;0
1149;9;89
1149;6;50
1149;2;50
1149;7;24
1149;8;17
1149;5;8
1149;3;7
1149;12;6
1149;15;3
1149;4;3
1149;1;2
1149;11;2
1149;14;1
1149;10;0
1149;13;0
1150;9;360
1150;6;99
1150;7;80
1150;5;62
1150;8;53
1150;2;35
1150;12;22
1150;11;12
1150;15;6
1150;3;6
1150;1;5
1150;14;4
1150;10;2
1150;4;1
1150;13;1
1151;7;33
1151;9;31
1151;2;22
1151;6;21
1151;8;13
1151;12;6
1151;5;4
1151;3;3
1151;1;1
1151;4;1
1151;15;0
1151;14;0
1151;11;0
1151;10;0
1151;13;0
1152;9;88
1152;6;27
1152;7;23
1152;2;16
1152;5;10
1152;8;4
1152;3;2
1152;12;1
1152;11;1
1152;15;0
1152;4;0
1152;14;0
1152;1;0
1152;13;0
1152;10;0
1153;9;75
1153;7;46
1153;2;28
1153;8;15
1153;12;14
1153;5;13
1153;6;9
1153;11;5
1153;1;1
1153;10;1
1153;3;1
1153;15;1
1153;13;0
1153;4;0
1153;14;0
1154;9;228
1154;6;79
1154;7;61
1154;2;56
1154;8;31
1154;5;25
1154;12;14
1154;11;7
1154;3;6
1154;1;3
1154;15;1
1154;10;0
1154;14;0
1154;13;0
1154;4;0
1155;9;265
1155;7;165
1155;2;104
1155;8;80
1155;6;56
1155;12;33
1155;3;21
1155;5;17
1155;11;15
1155;14;4
1155;1;3
1155;15;3
1155;4;3
1155;10;1
1155;13;0
1156;9;99
1156;2;84
1156;7;61
1156;6;13
1156;8;12
1156;5;11
1156;14;5
1156;12;3
1156;15;2
1156;4;2
1156;13;0
1156;1;0
1156;11;0
1156;10;0
1156;3;0
1157;9;124
1157;7;70
1157;2;22
1157;12;15
1157;8;14
1157;14;6
1157;5;6
1157;6;5
1157;3;5
1157;10;5
1157;1;4
1157;11;3
1157;15;3
1157;4;1
1157;13;0
1158;9;99
1158;2;48
1158;7;21
1158;6;19
1158;5;12
1158;8;9
1158;12;7
1158;1;5
1158;4;3
1158;13;2
1158;11;0
1158;3;0
1158;10;0
1158;14;0
1158;15;0
1159;9;43
1159;2;41
1159;5;11
1159;6;6
1159;7;6
1159;8;4
1159;1;3
1159;3;2
1159;12;2
1159;15;1
1159;11;1
1159;13;0
1159;14;0
1159;10;0
1159;4;0
1160;9;165
1160;6;71
1160;7;71
1160;2;21
1160;5;19
1160;8;19
1160;12;14
1160;1;4
1160;3;3
1160;4;1
1160;11;1
1160;13;0
1160;14;0
1160;10;0
1160;15;0
1161;9;135
1161;2;88
1161;6;81
1161;7;56
1161;8;29
1161;5;17
1161;12;15
1161;3;9
1161;11;6
1161;14;4
1161;1;4
1161;15;3
1161;4;1
1161;10;1
1161;13;0
1162;9;101
1162;7;52
1162;2;32
1162;6;29
1162;12;9
1162;5;8
1162;8;4
1162;10;2
1162;15;1
1162;11;1
1162;1;1
1162;4;0
1162;3;0
1162;14;0
1162;13;0
1163;9;113
1163;7;57
1163;6;56
1163;2;26
1163;5;21
1163;8;17
1163;12;12
1163;15;6
1163;11;5
1163;3;4
1163;4;2
1163;1;1
1163;14;1
1163;13;0
1163;10;0
1164;9;97
1164;2;44
1164;7;32
1164;5;13
1164;8;13
1164;6;11
1164;3;7
1164;12;4
1164;1;3
1164;11;2
1164;4;1
1164;14;1
1164;15;1
1164;10;1
1164;13;0
1165;9;254
1165;7;133
1165;6;126
1165;8;61
1165;5;36
1165;2;23
1165;14;13
1165;3;12
1165;12;12
1165;11;7
1165;1;6
1165;15;3
1165;10;2
1165;4;1
1165;13;0
1166;9;85
1166;6;34
1166;2;26
1166;7;23
1166;8;22
1166;5;9
1166;12;7
1166;11;5
1166;1;3
1166;3;1
1166;4;1
1166;10;0
1166;14;0
1166;13;0
1166;15;0
1167;9;163
1167;7;113
1167;2;57
1167;6;48
1167;8;41
1167;12;24
1167;5;12
1167;3;8
1167;11;8
1167;10;4
1167;4;3
1167;1;3
1167;15;1
1167;14;1
1167;13;1
1168;9;150
1168;6;63
1168;2;50
1168;7;35
1168;8;21
1168;12;14
1168;5;9
1168;3;3
1168;11;3
1168;10;1
1168;1;1
1168;15;0
1168;4;0
1168;13;0
1168;14;0
1169;9;130
1169;7;62
1169;2;59
1169;6;44
1169;8;23
1169;5;16
1169;12;9
1169;3;6
1169;11;5
1169;14;3
1169;10;2
1169;1;1
1169;15;1
1169;4;1
1169;13;0
1170;9;103
1170;2;35
1170;7;29
1170;6;11
1170;8;9
1170;5;8
1170;12;4
1170;14;1
1170;11;1
1170;15;1
1170;1;0
1170;13;0
1170;4;0
1170;10;0
1170;3;0
1171;9;66
1171;7;27
1171;2;23
1171;6;21
1171;5;16
1171;12;8
1171;8;5
1171;14;2
1171;3;2
1171;11;1
1171;1;1
1171;13;0
1171;4;0
1171;10;0
1171;15;0
1172;9;58
1172;7;23
1172;6;17
1172;8;7
1172;2;6
1172;3;2
1172;12;2
1172;5;1
1172;11;1
1172;1;1
1172;15;0
1172;13;0
1172;14;0
1172;4;0
1172;10;0
1173;9;357
1173;7;181
1173;6;143
1173;8;94
1173;5;65
1173;2;64
1173;12;26
1173;11;11
1173;3;10
1173;10;7
1173;1;7
1173;15;6
1173;4;6
1173;14;5
1173;13;0
1174;9;101
1174;6;38
1174;2;33
1174;7;31
1174;5;24
1174;8;9
1174;12;5
1174;3;4
1174;1;4
1174;15;3
1174;10;2
1174;11;2
1174;14;2
1174;13;1
1174;4;0
1175;9;226
1175;7;149
1175;6;82
1175;2;50
1175;8;43
1175;5;20
1175;12;17
1175;11;12
1175;1;8
1175;15;7
1175;10;5
1175;4;5
1175;3;4
1175;13;1
1175;14;0
1176;9;95
1176;7;44
1176;6;35
1176;2;18
1176;5;11
1176;8;10
1176;3;5
1176;12;4
1176;11;3
1176;10;2
1176;1;2
1176;13;0
1176;14;0
1176;4;0
1176;15;0
1177;9;35
1177;7;23
1177;2;16
1177;6;16
1177;5;12
1177;1;4
1177;12;3
1177;15;1
1177;14;1
1177;8;1
1177;10;1
1177;13;0
1177;4;0
1177;11;0
1177;3;0
1178;9;77
1178;7;34
1178;6;28
1178;8;25
1178;2;25
1178;5;17
1178;14;6
1178;3;5
1178;12;5
1178;11;4
1178;1;3
1178;4;1
1178;13;1
1178;10;0
1178;15;0
1179;9;63
1179;7;16
1179;2;9
1179;5;5
1179;6;3
1179;8;3
1179;1;2
1179;3;1
1179;4;1
1179;12;1
1179;14;1
1179;13;0
1179;10;0
1179;11;0
1179;15;0
1180;9;128
1180;7;50
1180;6;38
1180;2;29
1180;10;12
1180;8;11
1180;5;10
1180;11;6
1180;15;5
1180;12;3
1180;14;2
1180;1;2
1180;3;1
1180;4;0
1180;13;0
1181;9;90
1181;2;45
1181;6;40
1181;7;37
1181;5;14
1181;12;7
1181;8;5
1181;14;3
1181;1;1
1181;11;1
1181;4;0
1181;13;0
1181;10;0
1181;3;0
1181;15;0
1182;9;93
1182;6;42
1182;2;37
1182;7;35
1182;5;23
1182;8;17
1182;12;9
1182;1;6
1182;3;6
1182;4;1
1182;11;1
1182;14;0
1182;13;0
1182;10;0
1182;15;0
1183;9;112
1183;6;60
1183;2;54
1183;7;29
1183;8;17
1183;5;15
1183;3;7
1183;11;6
1183;12;6
1183;10;3
1183;14;2
1183;4;1
1183;15;1
1183;1;0
1183;13;0
1184;9;216
1184;6;83
1184;2;82
1184;7;60
1184;5;34
1184;8;31
1184;12;15
1184;3;12
1184;14;8
1184;1;7
1184;11;5
1184;15;4
1184;4;1
1184;10;1
1184;13;0
1185;9;733
1185;7;222
1185;8;192
1185;6;104
1185;2;85
1185;5;65
1185;3;64
1185;12;57
1185;11;47
1185;1;15
1185;14;14
1185;15;8
1185;4;5
1185;10;5
1185;13;3
1186;9;578
1186;7;178
1186;8;177
1186;6;147
1186;5;128
1186;2;96
1186;12;75
1186;3;68
1186;11;30
1186;15;19
1186;14;16
1186;4;12
1186;1;9
1186;10;6
1186;13;2
1187;9;650
1187;7;199
1187;8;150
1187;6;85
1187;2;50
1187;3;41
1187;5;41
1187;11;34
1187;12;32
1187;14;20
1187;15;7
1187;1;5
1187;10;3
1187;4;2
1187;13;0
1188;9;773
1188;7;231
1188;8;216
1188;6;108
1188;2;90
1188;3;66
1188;5;63
1188;12;52
1188;11;28
1188;14;21
1188;15;14
1188;4;7
1188;1;7
1188;13;2
1188;10;1
1189;9;658
1189;7;213
1189;8;187
1189;6;154
1189;2;109
1189;5;82
1189;3;79
1189;12;44
1189;11;35
1189;15;17
1189;14;10
1189;4;6
1189;10;4
1189;1;4
1189;13;2
1190;9;234
1190;2;74
1190;7;54
1190;8;29
1190;6;25
1190;3;17
1190;12;17
1190;5;17
1190;11;6
1190;10;6
1190;15;3
1190;4;3
1190;14;3
1190;1;2
1190;13;0
1191;9;53
1191;2;30
1191;5;20
1191;6;15
1191;7;14
1191;12;4
1191;3;4
1191;8;3
1191;10;1
1191;15;1
1191;11;1
1191;4;1
1191;14;0
1191;13;0
1191;1;0
1192;9;398
1192;8;97
1192;2;85
1192;7;84
1192;6;54
1192;12;39
1192;3;19
1192;14;17
1192;11;16
1192;5;15
1192;15;4
1192;1;2
1192;10;1
1192;4;1
1192;13;0
1193;3;66
1193;9;63
1193;7;34
1193;6;28
1193;2;24
1193;8;17
1193;11;7
1193;12;7
1193;4;5
1193;5;5
1193;15;3
1193;14;3
1193;13;2
1193;1;2
1193;10;1
1194;9;136
1194;2;41
1194;7;35
1194;6;22
1194;8;20
1194;5;13
1194;12;11
1194;3;7
1194;11;5
1194;1;5
1194;4;2
1194;15;1
1194;14;1
1194;10;0
1194;13;0
1195;9;105
1195;2;56
1195;7;49
1195;8;24
1195;6;21
1195;5;19
1195;12;12
1195;11;6
1195;3;5
1195;14;5
1195;1;3
1195;15;2
1195;13;0
1195;4;0
1195;10;0
1196;9;52
1196;2;38
1196;5;22
1196;7;16
1196;8;10
1196;6;9
1196;3;6
1196;12;5
1196;11;3
1196;1;2
1196;15;1
1196;14;1
1196;4;0
1196;10;0
1196;13;0
1197;9;273
1197;7;101
1197;6;67
1197;2;65
1197;8;58
1197;5;52
1197;3;28
1197;12;26
1197;11;17
1197;1;6
1197;15;2
1197;14;2
1197;4;1
1197;10;1
1197;13;0
1198;9;212
1198;7;73
1198;2;56
1198;8;55
1198;5;54
1198;6;47
1198;12;32
1198;3;17
1198;11;13
1198;14;5
1198;15;4
1198;1;3
1198;4;2
1198;13;0
1198;10;0
1199;9;368
1199;7;224
1199;8;116
1199;6;107
1199;2;95
1199;5;46
1199;12;38
1199;11;36
1199;3;21
1199;14;19
1199;1;12
1199;4;9
1199;15;7
1199;10;4
1199;13;1
1200;9;125
1200;2;105
1200;7;59
1200;8;36
1200;6;33
1200;11;21
1200;12;19
1200;5;19
1200;3;8
1200;1;6
1200;14;5
1200;15;2
1200;13;0
1200;4;0
1200;10;0
1201;9;85
1201;2;40
1201;7;37
1201;6;11
1201;12;8
1201;11;5
1201;8;4
1201;5;3
1201;1;2
1201;3;1
1201;10;0
1201;15;0
1201;13;0
1201;14;0
1201;4;0
1202;9;71
1202;2;25
1202;7;18
1202;8;14
1202;5;8
1202;6;7
1202;3;2
1202;12;2
1202;1;2
1202;4;1
1202;14;1
1202;13;0
1202;11;0
1202;10;0
1202;15;0
1203;9;223
1203;2;108
1203;7;57
1203;6;34
1203;8;31
1203;5;23
1203;12;22
1203;3;11
1203;1;9
1203;11;7
1203;15;3
1203;14;2
1203;4;1
1203;10;1
1203;13;0
1204;9;223
1204;2;62
1204;7;43
1204;6;27
1204;8;19
1204;3;12
1204;12;9
1204;1;8
1204;5;5
1204;11;4
1204;10;3
1204;4;2
1204;15;2
1204;14;1
1204;13;0
1205;9;82
1205;7;31
1205;8;21
1205;6;16
1205;2;15
1205;5;6
1205;12;5
1205;3;2
1205;1;1
1205;10;1
1205;14;1
1205;13;0
1205;4;0
1205;11;0
1205;15;0
1206;9;182
1206;2;74
1206;7;50
1206;5;38
1206;8;32
1206;6;32
1206;3;22
1206;12;6
1206;1;4
1206;15;3
1206;11;3
1206;4;3
1206;14;1
1206;10;1
1206;13;0
1207;2;82
1207;9;60
1207;7;24
1207;6;19
1207;8;18
1207;5;10
1207;12;4
1207;3;3
1207;4;1
1207;10;1
1207;14;1
1207;1;1
1207;11;0
1207;15;0
1207;13;0
1208;9;53
1208;2;43
1208;5;13
1208;6;11
1208;1;10
1208;8;9
1208;7;8
1208;14;2
1208;12;2
1208;15;1
1208;11;1
1208;10;1
1208;13;0
1208;3;0
1208;4;0
1209;9;98
1209;2;56
1209;5;20
1209;7;16
1209;6;13
1209;3;8
1209;8;7
1209;12;5
1209;11;4
1209;1;4
1209;14;2
1209;4;2
1209;15;1
1209;13;0
1209;10;0
1210;9;125
1210;2;51
1210;7;37
1210;5;25
1210;6;24
1210;12;17
1210;8;9
1210;11;7
1210;1;3
1210;14;3
1210;3;3
1210;10;1
1210;15;0
1210;4;0
1210;13;0
1211;9;89
1211;7;45
1211;2;38
1211;6;34
1211;8;22
1211;5;13
1211;12;10
1211;14;7
1211;3;5
1211;11;5
1211;15;2
1211;10;1
1211;1;0
1211;4;0
1211;13;0
1212;9;73
1212;2;68
1212;7;22
1212;6;7
1212;3;4
1212;5;4
1212;8;4
1212;11;2
1212;12;2
1212;15;1
1212;1;1
1212;13;0
1212;10;0
1212;4;0
1212;14;0
1213;2;85
1213;9;70
1213;7;36
1213;8;8
1213;6;7
1213;11;5
1213;14;5
1213;5;4
1213;10;4
1213;12;3
1213;3;1
1213;15;1
1213;4;0
1213;1;0
1213;13;0
1214;9;39
1214;2;35
1214;7;28
1214;6;15
1214;12;10
1214;8;9
1214;5;8
1214;3;3
1214;11;2
1214;14;2
1214;1;1
1214;4;0
1214;10;0
1214;15;0
1214;13;0
1215;9;90
1215;7;22
1215;2;20
1215;6;11
1215;5;10
1215;12;8
1215;8;7
1215;3;4
1215;1;1
1215;10;1
1215;14;1
1215;11;0
1215;15;0
1215;13;0
1215;4;0
1216;9;56
1216;7;26
1216;2;23
1216;8;15
1216;5;11
1216;3;5
1216;6;5
1216;12;4
1216;11;3
1216;14;2
1216;15;1
1216;1;1
1216;4;0
1216;13;0
1216;10;0
1217;9;92
1217;5;34
1217;7;28
1217;8;22
1217;2;15
1217;12;12
1217;6;11
1217;14;1
1217;1;1
1217;10;1
1217;4;1
1217;11;1
1217;3;1
1217;15;0
1217;13;0
1218;9;155
1218;2;42
1218;7;35
1218;5;25
1218;6;22
1218;8;21
1218;3;15
1218;12;11
1218;11;6
1218;1;1
1218;10;1
1218;13;0
1218;15;0
1218;4;0
1218;14;0
1219;9;85
1219;2;48
1219;7;11
1219;8;11
1219;5;9
1219;6;8
1219;3;5
1219;12;4
1219;1;2
1219;15;1
1219;4;0
1219;13;0
1219;11;0
1219;10;0
1219;14;0
1220;9;87
1220;2;55
1220;7;25
1220;6;18
1220;8;15
1220;5;8
1220;3;5
1220;11;5
1220;12;4
1220;15;1
1220;1;1
1220;13;0
1220;4;0
1220;10;0
1220;14;0
1221;9;72
1221;2;50
1221;7;21
1221;6;12
1221;8;10
1221;5;9
1221;12;8
1221;11;5
1221;1;1
1221;15;1
1221;3;1
1221;10;1
1221;4;0
1221;13;0
1221;14;0
1222;9;65
1222;2;46
1222;7;21
1222;8;10
1222;6;9
1222;12;6
1222;3;6
1222;5;6
1222;11;4
1222;1;2
1222;4;1
1222;10;1
1222;13;0
1222;14;0
1222;15;0
1223;9;104
1223;2;55
1223;5;20
1223;7;19
1223;8;16
1223;6;5
1223;1;5
1223;3;4
1223;12;4
1223;11;3
1223;15;1
1223;13;0
1223;10;0
1223;14;0
1223;4;0
1224;2;87
1224;9;76
1224;6;26
1224;8;16
1224;5;14
1224;7;13
1224;12;9
1224;15;2
1224;1;1
1224;11;1
1224;10;1
1224;3;1
1224;4;0
1224;14;0
1224;13;0
1225;9;244
1225;2;90
1225;7;85
1225;6;48
1225;5;24
1225;12;18
1225;8;15
1225;11;12
1225;3;9
1225;15;4
1225;1;1
1225;14;1
1225;4;0
1225;10;0
1225;13;0
1226;9;129
1226;2;39
1226;7;28
1226;5;22
1226;6;17
1226;8;14
1226;1;9
1226;12;5
1226;15;2
1226;11;2
1226;10;2
1226;3;1
1226;4;1
1226;14;0
1226;13;0
1227;9;642
1227;8;376
1227;7;331
1227;6;123
1227;12;59
1227;5;48
1227;3;43
1227;1;23
1227;11;20
1227;2;16
1227;15;15
1227;14;12
1227;10;5
1227;4;4
1227;13;1
1228;9;684
1228;8;388
1228;7;341
1228;6;158
1228;12;71
1228;5;50
1228;3;45
1228;11;31
1228;2;30
1228;1;24
1228;14;22
1228;10;9
1228;15;8
1228;4;4
1228;13;0
1229;9;880
1229;8;555
1229;7;438
1229;6;225
1229;5;86
1229;12;73
1229;3;48
1229;11;43
1229;1;34
1229;14;29
1229;2;25
1229;15;17
1229;4;10
1229;10;8
1229;13;4
1230;9;524
1230;8;288
1230;7;277
1230;6;110
1230;12;70
1230;5;50
1230;3;33
1230;1;24
1230;2;13
1230;15;8
1230;14;8
1230;11;7
1230;4;3
1230;13;0
1230;10;0
1231;9;531
1231;8;313
1231;7;271
1231;6;168
1231;12;69
1231;5;41
1231;3;35
1231;2;17
1231;1;15
1231;4;9
1231;11;8
1231;15;6
1231;10;4
1231;14;3
1231;13;2
1232;9;367
1232;7;218
1232;8;196
1232;6;112
1232;12;50
1232;5;45
1232;3;25
1232;11;25
1232;1;12
1232;14;8
1232;2;8
1232;15;5
1232;4;4
1232;10;1
1232;13;0
1233;9;371
1233;8;290
1233;7;235
1233;6;195
1233;12;64
1233;5;56
1233;3;25
1233;1;17
1233;14;16
1233;11;13
1233;2;13
1233;10;8
1233;15;7
1233;4;4
1233;13;0
1234;9;401
1234;8;342
1234;6;246
1234;7;237
1234;5;97
1234;12;66
1234;3;29
1234;11;16
1234;2;14
1234;1;14
1234;14;12
1234;4;9
1234;15;8
1234;10;4
1234;13;0
1235;9;862
1235;8;527
1235;7;518
1235;6;144
1235;12;73
1235;3;73
1235;5;60
1235;2;26
1235;1;25
1235;11;24
1235;15;16
1235;4;15
1235;14;14
1235;10;3
1235;13;2
1236;9;114
1236;7;81
1236;8;38
1236;6;36
1236;2;32
1236;5;30
1236;12;10
1236;11;6
1236;3;6
1236;1;0
1236;13;0
1236;4;0
1236;10;0
1236;14;0
1236;15;0
1237;9;101
1237;7;52
1237;8;38
1237;2;33
1237;6;17
1237;12;15
1237;5;7
1237;14;7
1237;3;6
1237;11;4
1237;15;2
1237;1;1
1237;10;1
1237;4;1
1237;13;0
1238;9;31
1238;7;19
1238;5;16
1238;8;14
1238;2;9
1238;6;5
1238;12;5
1238;1;3
1238;3;2
1238;11;1
1238;13;0
1238;15;0
1238;4;0
1238;10;0
1238;14;0
1239;9;135
1239;7;118
1239;2;59
1239;6;45
1239;8;37
1239;5;23
1239;12;19
1239;11;7
1239;3;7
1239;14;6
1239;15;3
1239;1;3
1239;10;1
1239;4;0
1239;13;0
1240;9;119
1240;7;100
1240;8;57
1240;6;43
1240;2;40
1240;5;34
1240;12;17
1240;3;8
1240;11;5
1240;1;5
1240;10;3
1240;15;1
1240;4;0
1240;13;0
1240;14;0
1241;7;117
1241;9;116
1241;8;73
1241;6;71
1241;12;23
1241;11;19
1241;2;15
1241;5;15
1241;1;12
1241;15;6
1241;3;5
1241;14;4
1241;4;2
1241;13;0
1241;10;0
1242;9;149
1242;7;112
1242;8;65
1242;2;44
1242;6;32
1242;5;30
1242;12;21
1242;11;7
1242;14;5
1242;1;5
1242;4;4
1242;3;4
1242;15;1
1242;13;0
1242;10;0
1243;9;77
1243;6;72
1243;2;60
1243;7;58
1243;8;45
1243;5;26
1243;12;19
1243;11;9
1243;4;3
1243;14;3
1243;1;3
1243;15;2
1243;3;2
1243;10;1
1243;13;0
1244;9;66
1244;6;36
1244;5;36
1244;8;32
1244;2;30
1244;7;28
1244;12;18
1244;11;4
1244;15;2
1244;10;2
1244;1;1
1244;3;1
1244;4;1
1244;14;0
1244;13;0
1245;9;166
1245;7;113
1245;8;40
1245;6;34
1245;2;26
1245;5;16
1245;12;16
1245;1;6
1245;3;5
1245;14;4
1245;15;3
1245;11;2
1245;10;1
1245;4;0
1245;13;0
1246;9;69
1246;7;38
1246;6;31
1246;8;26
1246;2;22
1246;5;15
1246;12;8
1246;1;7
1246;3;4
1246;11;3
1246;14;2
1246;10;1
1246;4;0
1246;15;0
1246;13;0
1247;9;267
1247;7;123
1247;5;108
1247;8;89
1247;6;87
1247;2;55
1247;3;41
1247;12;35
1247;11;15
1247;1;13
1247;15;7
1247;4;6
1247;14;5
1247;10;2
1247;13;0
1248;9;143
1248;7;108
1248;8;70
1248;6;29
1248;2;23
1248;5;18
1248;12;14
1248;1;7
1248;3;5
1248;11;4
1248;10;4
1248;14;3
1248;4;2
1248;15;1
1248;13;1
1249;9;122
1249;7;71
1249;8;65
1249;2;35
1249;6;31
1249;12;26
1249;5;22
1249;15;7
1249;1;5
1249;3;4
1249;14;3
1249;4;1
1249;11;1
1249;10;1
1249;13;0
1250;9;86
1250;8;49
1250;7;45
1250;6;43
1250;12;13
1250;2;11
1250;5;9
1250;11;7
1250;1;7
1250;3;5
1250;4;2
1250;15;1
1250;10;1
1250;14;1
1250;13;0
1251;9;287
1251;7;149
1251;8;107
1251;2;57
1251;6;48
1251;5;42
1251;12;24
1251;11;11
1251;1;9
1251;3;7
1251;15;5
1251;10;3
1251;14;3
1251;4;2
1251;13;0
1252;9;101
1252;7;38
1252;6;38
1252;8;19
1252;2;18
1252;12;8
1252;5;6
1252;11;5
1252;1;4
1252;15;2
1252;3;1
1252;4;0
1252;14;0
1252;13;0
1252;10;0
1253;7;47
1253;9;45
1253;8;17
1253;2;11
1253;6;10
1253;12;8
1253;5;6
1253;1;3
1253;3;2
1253;11;2
1253;13;0
1253;15;0
1253;4;0
1253;10;0
1253;14;0
1254;7;132
1254;9;128
1254;8;63
1254;5;53
1254;2;39
1254;6;34
1254;12;26
1254;15;14
1254;14;4
1254;11;2
1254;3;2
1254;1;2
1254;10;1
1254;4;0
1254;13;0
1255;9;184
1255;7;125
1255;8;69
1255;6;54
1255;5;46
1255;2;24
1255;12;19
1255;1;10
1255;4;7
1255;14;6
1255;3;5
1255;11;4
1255;15;3
1255;10;2
1255;13;0
1256;9;172
1256;7;55
1256;2;50
1256;6;43
1256;8;37
1256;5;22
1256;12;14
1256;1;7
1256;11;6
1256;15;6
1256;14;4
1256;3;3
1256;10;1
1256;4;0
1256;13;0
1257;9;810
1257;7;374
1257;8;125
1257;3;14
1257;6;11
1257;13;9
1257;12;8
1257;10;7
1257;2;6
1257;15;5
1257;5;4
1257;11;3
1257;14;3
1257;1;3
1257;4;1
1258;9;178
1258;2;60
1258;7;55
1258;6;36
1258;8;31
1258;12;30
1258;5;8
1258;3;6
1258;15;6
1258;14;4
1258;11;4
1258;1;2
1258;10;2
1258;4;0
1258;13;0
1259;9;622
1259;7;361
1259;8;138
1259;3;27
1259;6;18
1259;2;9
1259;14;8
1259;12;5
1259;13;4
1259;11;4
1259;10;4
1259;5;4
1259;15;3
1259;1;2
1259;4;1
1260;9;809
1260;7;339
1260;8;116
1260;3;23
1260;6;12
1260;5;7
1260;12;6
1260;10;4
1260;15;4
1260;2;4
1260;11;3
1260;14;2
1260;4;1
1260;1;1
1260;13;0
1261;9;86
1261;2;51
1261;7;45
1261;6;13
1261;12;11
1261;8;8
1261;5;5
1261;1;3
1261;3;3
1261;15;2
1261;14;1
1261;11;1
1261;13;0
1261;4;0
1261;10;0
1262;9;958
1262;7;396
1262;8;121
1262;3;22
1262;6;13
1262;11;13
1262;12;11
1262;13;6
1262;14;5
1262;1;5
1262;10;4
1262;15;4
1262;2;3
1262;4;3
1262;5;2
1263;9;147
1263;7;58
1263;2;34
1263;5;19
1263;12;16
1263;6;14
1263;8;13
1263;1;5
1263;14;2
1263;15;2
1263;4;1
1263;10;1
1263;3;1
1263;11;0
1263;13;0
1264;9;801
1264;7;405
1264;8;113
1264;3;29
1264;6;12
1264;14;7
1264;13;4
1264;10;3
1264;12;2
1264;1;2
1264;2;2
1264;4;2
1264;11;1
1264;5;1
1264;15;0
1265;9;104
1265;7;83
1265;5;16
1265;12;13
1265;6;12
1265;8;12
1265;2;7
1265;1;2
1265;11;2
1265;14;1
1265;10;1
1265;3;0
1265;4;0
1265;15;0
1265;13;0
1266;9;957
1266;7;389
1266;8;133
1266;3;20
1266;10;11
1266;6;8
1266;13;7
1266;14;4
1266;12;4
1266;15;3
1266;2;2
1266;5;2
1266;1;2
1266;4;1
1266;11;0
1267;9;118
1267;2;52
1267;7;52
1267;8;10
