minor_gid;org_id;votes
1019;3;21
1019;6;9
1019;5;4
1019;11;4
1019;12;2
1019;15;2
1019;14;1
1019;2;0
1019;8;0
1019;4;0
1019;7;0
1019;16;0
1020;1;66
1020;10;51
1020;13;50
1020;9;42
1020;5;40
1020;6;16
1020;12;16
1020;3;14
1020;15;7
1020;14;6
1020;16;6
1020;8;2
1020;2;1
1020;7;1
1020;11;1
1020;4;0
1021;1;92
1021;9;80
1021;13;61
1021;5;40
1021;10;32
1021;6;13
1021;14;13
1021;3;12
1021;11;12
1021;12;7
1021;16;6
1021;15;5
1021;7;0
1021;4;0
1021;2;0
1021;8;0
1022;13;44
1022;10;27
1022;1;26
1022;9;21
1022;12;13
1022;5;12
1022;6;9
1022;11;5
1022;14;3
1022;15;3
1022;7;2
1022;4;2
1022;3;2
1022;2;1
1022;16;0
1022;8;0
1023;1;35
1023;13;30
1023;10;21
1023;5;20
1023;9;10
1023;3;10
1023;12;8
1023;6;7
1023;11;2
1023;15;1
1023;8;0
1023;16;0
1023;4;0
1023;7;0
1023;14;0
1023;2;0
1024;10;42
1024;13;31
1024;9;30
1024;12;20
1024;1;18
1024;5;15
1024;6;8
1024;11;4
1024;15;2
1024;14;2
1024;4;1
1024;7;1
1024;3;0
1024;16;0
1024;8;0
1024;2;0
1025;13;32
1025;9;31
1025;11;20
1025;10;16
1025;1;15
1025;5;10
1025;6;7
1025;3;4
1025;4;2
1025;12;2
1025;15;2
1025;16;1
1025;14;1
1025;2;0
1025;8;0
1025;7;0
1026;1;24
1026;10;20
1026;13;15
1026;9;13
1026;5;10
1026;12;7
1026;3;4
1026;7;2
1026;16;2
1026;8;1
1026;6;1
1026;2;0
1026;4;0
1026;14;0
1026;11;0
1026;15;0
1027;1;382
1027;9;242
1027;5;203
1027;13;185
1027;10;140
1027;3;118
1027;6;60
1027;11;48
1027;12;41
1027;15;35
1027;14;34
1027;16;13
1027;4;11
1027;7;8
1027;2;1
1027;8;0
1028;1;275
1028;9;155
1028;5;139
1028;13;118
1028;10;104
1028;3;59
1028;6;52
1028;11;31
1028;12;28
1028;14;25
1028;15;13
1028;7;10
1028;16;6
1028;2;2
1028;4;2
1028;8;0
1029;10;32
1029;13;20
1029;9;10
1029;5;7
1029;1;6
1029;12;6
1029;6;4
1029;15;3
1029;4;2
1029;14;1
1029;16;1
1029;2;0
1029;7;0
1029;8;0
1029;11;0
1029;3;0
1030;1;68
1030;10;22
1030;9;22
1030;13;12
1030;3;7
1030;5;6
1030;15;5
1030;11;4
1030;6;4
1030;12;3
1030;7;2
1030;2;2
1030;8;1
1030;14;1
1030;4;0
1030;16;0
1031;13;22
1031;1;17
1031;10;15
1031;9;11
1031;12;9
1031;3;8
1031;5;4
1031;11;2
1031;14;2
1031;6;2
1031;7;1
1031;15;1
1031;4;1
1031;16;0
1031;2;0
1031;8;0
1032;1;54
1032;5;31
1032;9;30
1032;13;26
1032;10;26
1032;6;17
1032;12;10
1032;3;5
1032;16;4
1032;15;3
1032;14;3
1032;4;2
1032;7;1
1032;8;1
1032;2;1
1032;11;0
1033;13;16
1033;9;14
1033;12;11
1033;5;9
1033;1;8
1033;10;6
1033;6;3
1033;3;3
1033;2;2
1033;16;1
1033;11;1
1033;7;1
1033;15;1
1033;8;0
1033;14;0
1033;4;0
1034;1;23
1034;13;17
1034;10;15
1034;9;9
1034;5;6
1034;3;6
1034;6;4
1034;15;3
1034;16;3
1034;4;3
1034;12;2
1034;2;2
1034;11;2
1034;7;0
1034;14;0
1034;8;0
1035;1;33
1035;13;23
1035;5;17
1035;9;17
1035;12;9
1035;10;7
1035;11;6
1035;16;4
1035;7;4
1035;3;2
1035;6;2
1035;15;1
1035;14;1
1035;2;1
1035;8;0
1035;4;0
1036;9;43
1036;5;37
1036;1;29
1036;13;28
1036;10;27
1036;3;9
1036;15;4
1036;12;4
1036;16;3
1036;6;2
1036;7;2
1036;2;1
1036;4;0
1036;14;0
1036;11;0
1036;8;0
1037;1;35
1037;13;16
1037;10;11
1037;9;10
1037;12;3
1037;14;2
1037;5;2
1037;16;1
1037;3;1
1037;6;1
1037;15;1
1037;11;0
1037;4;0
1037;7;0
1037;8;0
1037;2;0
1038;1;109
1038;9;76
1038;5;71
1038;10;61
1038;13;49
1038;6;31
1038;3;21
1038;12;19
1038;11;14
1038;14;8
1038;15;6
1038;4;4
1038;16;2
1038;7;2
1038;2;1
1038;8;1
1039;13;19
1039;1;16
1039;10;15
1039;12;13
1039;5;10
1039;6;6
1039;9;3
1039;4;3
1039;11;2
1039;3;1
1039;14;0
1039;7;0
1039;8;0
1039;15;0
1039;16;0
1039;2;0
1040;13;36
1040;1;28
1040;10;27
1040;9;22
1040;5;20
1040;12;14
1040;11;5
1040;6;4
1040;4;2
1040;3;2
1040;8;1
1040;14;1
1040;15;1
1040;2;0
1040;16;0
1040;7;0
1041;9;27
1041;1;25
1041;13;20
1041;5;15
1041;10;13
1041;7;7
1041;14;7
1041;6;7
1041;11;5
1041;12;3
1041;16;1
1041;3;1
1041;15;1
1041;2;0
1041;8;0
1041;4;0
1042;1;28
1042;13;11
1042;5;7
1042;9;5
1042;15;5
1042;10;4
1042;7;2
1042;6;1
1042;16;1
1042;2;1
1042;12;1
1042;11;0
1042;8;0
1042;4;0
1042;3;0
1042;14;0
1043;1;50
1043;10;36
1043;13;22
1043;9;20
1043;5;16
1043;6;8
1043;12;6
1043;3;3
1043;16;3
1043;14;2
1043;15;2
1043;4;0
1043;11;0
1043;7;0
1043;2;0
1043;8;0
1044;1;45
1044;13;32
1044;9;22
1044;10;18
1044;5;14
1044;6;7
1044;3;5
1044;16;5
1044;11;2
1044;12;2
1044;14;1
1044;7;1
1044;2;0
1044;4;0
1044;15;0
1044;8;0
1045;1;52
1045;13;35
1045;10;29
1045;9;18
1045;5;11
1045;6;9
1045;12;7
1045;3;4
1045;15;3
1045;16;3
1045;11;1
1045;8;1
1045;4;1
1045;14;1
1045;2;0
1045;7;0
1046;1;123
1046;13;91
1046;9;84
1046;10;33
1046;5;28
1046;6;19
1046;12;18
1046;11;16
1046;3;10
1046;14;9
1046;15;9
1046;16;5
1046;8;2
1046;4;1
1046;2;1
1046;7;0
1047;9;51
1047;1;40
1047;13;18
1047;10;18
1047;5;14
1047;12;12
1047;6;7
1047;3;6
1047;11;6
1047;16;4
1047;15;4
1047;14;2
1047;7;1
1047;2;0
1047;4;0
1047;8;0
1048;5;93
1048;9;69
1048;1;50
1048;10;37
1048;13;18
1048;12;17
1048;11;13
1048;14;7
1048;3;6
1048;15;5
1048;6;4
1048;4;1
1048;7;1
1048;8;1
1048;16;0
1048;2;0
1049;5;174
1049;1;115
1049;9;108
1049;10;71
1049;13;46
1049;12;16
1049;3;13
1049;6;12
1049;15;6
1049;7;5
1049;14;4
1049;11;4
1049;16;3
1049;2;2
1049;8;0
1049;4;0
1050;5;539
1050;9;331
1050;1;195
1050;13;67
1050;10;67
1050;6;55
1050;11;38
1050;3;27
1050;15;25
1050;12;19
1050;14;18
1050;16;7
1050;7;7
1050;4;5
1050;2;1
1050;8;0
1051;5;105
1051;9;102
1051;1;43
1051;10;30
1051;13;23
1051;15;14
1051;3;13
1051;12;13
1051;11;12
1051;6;6
1051;7;4
1051;4;3
1051;14;3
1051;16;1
1051;2;0
1051;8;0
1052;5;522
1052;9;352
1052;1;138
1052;10;90
1052;13;84
1052;6;78
1052;11;33
1052;3;25
1052;12;23
1052;14;18
1052;7;9
1052;15;9
1052;4;9
1052;16;8
1052;8;1
1052;2;0
1053;9;48
1053;5;44
1053;10;27
1053;13;22
1053;3;19
1053;1;19
1053;11;13
1053;15;7
1053;12;6
1053;6;5
1053;14;4
1053;7;1
1053;8;1
1053;4;1
1053;16;0
1053;2;0
1054;9;84
1054;5;68
1054;1;21
1054;11;18
1054;13;15
1054;10;15
1054;12;14
1054;3;12
1054;6;7
1054;15;7
1054;14;6
1054;4;2
1054;16;2
1054;7;2
1054;8;0
1054;2;0
1055;5;426
1055;9;257
1055;1;117
1055;6;50
1055;10;49
1055;13;46
1055;3;24
1055;12;20
1055;11;15
1055;15;10
1055;14;9
1055;7;8
1055;16;8
1055;4;3
1055;8;1
1055;2;0
1056;5;105
1056;9;68
1056;1;28
1056;12;26
1056;13;20
1056;6;16
1056;11;12
1056;10;7
1056;15;7
1056;16;5
1056;7;5
1056;3;2
1056;14;1
1056;8;0
1056;4;0
1056;2;0
1057;9;217
1057;5;208
1057;13;77
1057;10;63
1057;1;63
1057;11;46
1057;12;29
1057;6;28
1057;3;16
1057;14;14
1057;15;11
1057;7;8
1057;16;6
1057;4;5
1057;8;0
1057;2;0
1058;9;106
1058;5;93
1058;13;61
1058;10;55
1058;1;34
1058;12;26
1058;11;18
1058;6;13
1058;3;12
1058;15;8
1058;14;7
1058;4;6
1058;7;4
1058;16;2
1058;8;1
1058;2;0
1059;9;65
1059;5;60
1059;1;53
1059;13;14
1059;10;12
1059;6;9
1059;3;8
1059;15;5
1059;12;5
1059;16;3
1059;11;1
1059;7;1
1059;14;1
1059;4;0
1059;8;0
1059;2;0
1060;9;171
1060;5;90
1060;13;64
1060;1;64
1060;10;48
1060;12;39
1060;11;22
1060;6;17
1060;3;16
1060;15;11
1060;14;10
1060;7;7
1060;4;4
1060;16;4
1060;2;3
1060;8;0
1061;5;98
1061;9;44
1061;1;26
1061;13;21
1061;10;12
1061;6;7
1061;7;6
1061;12;6
1061;11;3
1061;8;2
1061;16;2
1061;15;2
1061;3;1
1061;2;0
1061;4;0
1061;14;0
1062;9;65
1062;5;60
1062;1;30
1062;10;24
1062;12;17
1062;11;11
1062;3;11
1062;13;11
1062;6;9
1062;14;2
1062;16;2
1062;7;2
1062;15;2
1062;4;2
1062;2;0
1062;8;0
1063;1;41
1063;9;26
1063;5;23
1063;10;10
1063;6;6
1063;13;6
1063;4;2
1063;12;2
1063;7;2
1063;3;2
1063;14;1
1063;11;0
1063;2;0
1063;16;0
1063;8;0
1063;15;0
1064;5;69
1064;9;61
1064;1;37
1064;12;16
1064;3;11
1064;13;10
1064;10;9
1064;15;5
1064;6;4
1064;7;3
1064;4;1
1064;16;1
1064;11;1
1064;14;0
1064;2;0
1064;8;0
1065;5;98
1065;1;87
1065;9;60
1065;10;19
1065;11;8
1065;13;7
1065;16;5
1065;7;5
1065;12;4
1065;6;3
1065;15;2
1065;4;2
1065;3;2
1065;2;0
1065;8;0
1065;14;0
1066;5;87
1066;9;73
1066;1;30
1066;10;25
1066;13;17
1066;12;13
1066;6;9
1066;3;4
1066;4;4
1066;16;3
1066;15;3
1066;11;3
1066;14;1
1066;7;1
1066;2;0
1066;8;0
1067;5;124
1067;9;117
1067;1;28
1067;12;22
1067;13;17
1067;10;13
1067;6;9
1067;11;4
1067;7;4
1067;15;4
1067;4;4
1067;3;3
1067;14;3
1067;8;1
1067;2;0
1067;16;0
1068;5;59
1068;9;21
1068;1;16
1068;10;13
1068;13;9
1068;15;4
1068;14;3
1068;12;2
1068;6;2
1068;16;2
1068;7;2
1068;11;1
1068;3;0
1068;4;0
1068;8;0
1068;2;0
1069;5;153
1069;9;80
1069;10;47
1069;1;31
1069;13;18
1069;12;14
1069;6;14
1069;3;5
1069;14;4
1069;16;3
1069;7;3
1069;11;3
1069;15;2
1069;4;1
1069;8;0
1069;2;0
1070;5;166
1070;9;78
1070;1;38
1070;6;29
1070;13;27
1070;10;27
1070;12;21
1070;3;11
1070;11;6
1070;15;6
1070;14;3
1070;4;3
1070;8;1
1070;7;1
1070;16;0
1070;2;0
1071;5;93
1071;9;55
1071;1;27
1071;13;15
1071;6;10
1071;10;8
1071;12;7
1071;11;4
1071;4;3
1071;15;2
1071;16;2
1071;3;2
1071;14;2
1071;7;2
1071;2;0
1071;8;0
1072;5;188
1072;9;113
1072;1;48
1072;13;18
1072;10;15
1072;6;12
1072;3;9
1072;14;7
1072;12;7
1072;11;6
1072;15;4
1072;16;1
1072;2;0
1072;4;0
1072;7;0
1072;8;0
1073;5;72
1073;9;47
1073;1;26
1073;12;10
1073;13;8
1073;10;7
1073;15;5
1073;6;4
1073;11;4
1073;3;3
1073;16;2
1073;7;2
1073;14;2
1073;2;0
1073;4;0
1073;8;0
1074;5;145
1074;9;97
1074;1;69
1074;10;42
1074;13;21
1074;12;19
1074;11;12
1074;6;8
1074;7;6
1074;3;6
1074;14;5
1074;15;4
1074;16;1
1074;2;0
1074;8;0
1074;4;0
1075;5;131
1075;9;55
1075;1;32
1075;13;13
1075;10;11
1075;12;9
1075;6;6
1075;11;5
1075;15;4
1075;3;3
1075;2;2
1075;7;1
1075;4;1
1075;16;1
1075;14;0
1075;8;0
1076;5;76
1076;9;59
1076;12;58
1076;1;32
1076;13;19
1076;10;15
1076;3;8
1076;15;7
1076;6;6
1076;11;4
1076;14;3
1076;7;2
1076;16;2
1076;4;2
1076;2;1
1076;8;0
1077;5;90
1077;9;41
1077;10;18
1077;1;17
1077;13;12
1077;15;3
1077;7;3
1077;6;3
1077;14;3
1077;3;3
1077;12;2
1077;16;1
1077;2;1
1077;4;1
1077;8;0
1077;11;0
1078;9;37
1078;5;26
1078;1;21
1078;12;16
1078;10;15
1078;6;11
1078;13;5
1078;3;4
1078;7;2
1078;11;2
1078;16;1
1078;15;1
1078;2;0
1078;8;0
1078;4;0
1078;14;0
1079;9;64
1079;1;34
1079;5;30
1079;13;26
1079;10;23
1079;12;12
1079;11;10
1079;3;9
1079;15;5
1079;7;5
1079;6;4
1079;14;3
1079;16;1
1079;8;1
1079;4;0
1079;2;0
1080;5;57
1080;9;35
1080;1;26
1080;12;12
1080;10;8
1080;13;7
1080;15;5
1080;6;3
1080;16;2
1080;4;2
1080;11;0
1080;3;0
1080;14;0
1080;7;0
1080;8;0
1080;2;0
1081;5;157
1081;9;67
1081;1;56
1081;10;35
1081;13;32
1081;12;32
1081;3;12
1081;6;9
1081;15;6
1081;14;4
1081;7;4
1081;11;3
1081;4;1
1081;8;0
1081;16;0
1081;2;0
1082;5;57
1082;9;45
1082;10;34
1082;1;29
1082;13;23
1082;12;20
1082;6;9
1082;3;7
1082;11;5
1082;15;4
1082;7;3
1082;8;3
1082;2;2
1082;14;2
1082;16;0
1082;4;0
1083;5;32
1083;9;23
1083;1;22
1083;13;17
1083;10;13
1083;12;7
1083;6;5
1083;16;3
1083;15;2
1083;3;1
1083;14;1
1083;8;0
1083;2;0
1083;7;0
1083;11;0
1083;4;0
1084;5;64
1084;1;35
1084;9;28
1084;13;12
1084;10;12
1084;12;7
1084;6;5
1084;15;3
1084;3;3
1084;14;2
1084;11;2
1084;16;1
1084;8;0
1084;7;0
1084;4;0
1084;2;0
1085;5;128
1085;9;33
1085;12;27
1085;1;27
1085;10;13
1085;13;6
1085;6;4
1085;7;3
1085;11;2
1085;16;1
1085;15;1
1085;3;1
1085;8;1
1085;2;0
1085;4;0
1085;14;0
1086;5;107
1086;9;64
1086;1;47
1086;13;31
1086;10;23
1086;12;13
1086;3;12
1086;6;9
1086;14;6
1086;16;2
1086;11;2
1086;7;2
1086;4;1
1086;15;0
1086;8;0
1086;2;0
1087;5;174
1087;9;91
1087;1;84
1087;13;31
1087;10;29
1087;12;15
1087;6;12
1087;3;11
1087;14;7
1087;7;5
1087;15;4
1087;4;3
1087;16;1
1087;11;1
1087;8;0
1087;2;0
1088;5;56
1088;9;34
1088;13;17
1088;1;17
1088;10;11
1088;12;7
1088;6;4
1088;15;2
1088;4;1
1088;11;0
1088;7;0
1088;2;0
1088;8;0
1088;3;0
1088;14;0
1088;16;0
1089;9;126
1089;5;82
1089;1;64
1089;13;49
1089;11;34
1089;14;30
1089;12;21
1089;3;21
1089;6;19
1089;10;13
1089;16;6
1089;7;4
1089;15;4
1089;4;3
1089;8;1
1089;2;0
1090;5;75
1090;9;58
1090;10;19
1090;12;17
1090;1;15
1090;14;9
1090;13;5
1090;6;4
1090;11;3
1090;3;3
1090;16;1
1090;15;1
1090;7;1
1090;4;0
1090;2;0
1090;8;0
1091;5;81
1091;9;48
1091;1;22
1091;12;13
1091;13;12
1091;10;8
1091;6;6
1091;15;6
1091;14;5
1091;7;4
1091;3;3
1091;11;2
1091;4;2
1091;16;1
1091;2;0
1091;8;0
1092;5;57
1092;9;50
1092;1;25
1092;13;18
1092;10;11
1092;12;8
1092;15;5
1092;3;5
1092;11;4
1092;6;4
1092;7;2
1092;4;1
1092;14;1
1092;2;0
1092;16;0
1092;8;0
1093;5;116
1093;9;74
1093;1;29
1093;10;24
1093;12;19
1093;13;16
1093;3;8
1093;11;4
1093;6;4
1093;15;4
1093;14;1
1093;16;1
1093;7;1
1093;4;0
1093;8;0
1093;2;0
1094;5;150
1094;9;97
1094;1;59
1094;10;36
1094;13;31
1094;12;20
1094;3;8
1094;6;8
1094;15;4
1094;11;4
1094;16;3
1094;14;3
1094;7;3
1094;4;1
1094;2;0
1094;8;0
1095;9;51
1095;13;34
1095;1;27
1095;10;21
1095;5;19
1095;12;16
1095;6;12
1095;11;7
1095;4;3
1095;3;2
1095;15;1
1095;16;1
1095;2;1
1095;14;0
1095;7;0
1095;8;0
1096;5;254
1096;13;201
1096;9;172
1096;1;146
1096;10;67
1096;12;48
1096;3;44
1096;14;36
1096;11;33
1096;15;30
1096;6;29
1096;16;12
1096;7;10
1096;4;8
1096;2;4
1096;8;0
1097;5;54
1097;12;54
1097;10;53
1097;13;33
1097;9;23
1097;1;18
1097;14;10
1097;3;10
1097;15;6
1097;11;5
1097;7;4
1097;6;4
1097;16;2
1097;4;0
1097;2;0
1097;8;0
1098;5;137
1098;13;89
1098;1;87
1098;9;58
1098;10;32
1098;12;21
1098;14;17
1098;11;16
1098;3;15
1098;15;12
1098;16;8
1098;6;7
1098;8;3
1098;7;3
1098;4;3
1098;2;0
1099;5;90
1099;9;51
1099;1;47
1099;12;45
1099;10;39
1099;13;32
1099;14;12
1099;3;8
1099;11;7
1099;16;4
1099;4;4
1099;15;3
1099;6;3
1099;7;1
1099;2;1
1099;8;0
1100;5;279
1100;1;224
1100;9;201
1100;13;191
1100;12;101
1100;10;95
1100;14;59
1100;11;28
1100;3;28
1100;6;24
1100;15;18
1100;16;17
1100;7;17
1100;4;8
1100;8;0
1100;2;0
1101;9;67
1101;5;63
1101;13;47
1101;1;42
1101;12;23
1101;14;21
1101;3;18
1101;10;15
1101;11;10
1101;6;10
1101;15;8
1101;7;4
1101;16;1
1101;4;0
1101;8;0
1101;2;0
1102;5;262
1102;13;237
1102;1;201
1102;9;191
1102;14;80
1102;10;80
1102;12;55
1102;11;48
1102;3;43
1102;6;25
1102;15;19
1102;7;11
1102;4;6
1102;16;5
1102;2;2
1102;8;0
1103;9;289
1103;5;281
1103;13;232
1103;1;209
1103;10;107
1103;14;88
1103;12;83
1103;3;52
1103;11;52
1103;6;38
1103;15;23
1103;16;17
1103;7;16
1103;4;12
1103;2;3
1103;8;1
1104;12;26
1104;5;20
1104;13;19
1104;1;19
1104;9;16
1104;15;7
1104;10;6
1104;16;4
1104;6;4
1104;3;4
1104;2;2
1104;14;2
1104;7;1
1104;11;1
1104;4;0
1104;8;0
1105;13;54
1105;12;52
1105;1;46
1105;5;46
1105;9;36
1105;10;24
1105;14;15
1105;6;9
1105;3;8
1105;11;7
1105;16;2
1105;7;2
1105;15;2
1105;4;1
1105;8;0
1105;2;0
1106;9;261
1106;5;200
1106;1;172
1106;10;146
1106;13;140
1106;14;86
1106;12;77
1106;11;67
1106;6;64
1106;3;52
1106;15;31
1106;4;12
1106;7;10
1106;16;7
1106;2;3
1106;8;2
1107;5;203
1107;9;147
1107;1;127
1107;13;113
1107;10;76
1107;3;54
1107;14;50
1107;12;45
1107;11;40
1107;6;29
1107;15;23
1107;4;7
1107;7;7
1107;16;3
1107;2;1
1107;8;0
1108;5;35
1108;13;27
1108;9;21
1108;12;21
1108;10;20
1108;1;12
1108;14;9
1108;3;8
1108;6;5
1108;15;3
1108;11;2
1108;2;0
1108;8;0
1108;4;0
1108;16;0
1108;7;0
1109;13;77
1109;12;71
1109;9;63
1109;5;44
1109;10;42
1109;1;42
1109;14;22
1109;15;7
1109;6;7
1109;3;6
1109;7;5
1109;11;5
1109;16;2
1109;4;0
1109;8;0
1109;2;0
1110;5;169
1110;13;98
1110;9;98
1110;1;68
1110;12;49
1110;10;48
1110;3;26
1110;14;25
1110;11;22
1110;6;19
1110;15;10
1110;7;7
1110;16;7
1110;4;6
1110;2;2
1110;8;0
1111;12;138
1111;13;118
1111;9;106
1111;5;100
1111;10;73
1111;1;48
1111;3;36
1111;14;32
1111;11;21
1111;6;20
1111;16;5
1111;15;4
1111;4;4
1111;8;3
1111;7;3
1111;2;1
1112;10;45
1112;12;37
1112;1;30
1112;9;29
1112;13;23
1112;5;22
1112;6;4
1112;11;4
1112;16;4
1112;14;2
1112;15;2
1112;7;2
1112;2;0
1112;4;0
1112;8;0
1112;3;0
1113;5;63
1113;13;63
1113;9;59
1113;1;53
1113;10;37
1113;12;23
1113;3;14
1113;6;7
1113;14;7
1113;11;4
1113;4;3
1113;16;3
1113;15;2
1113;7;2
1113;8;1
1113;2;1
1114;12;23
1114;1;20
1114;5;17
1114;9;15
1114;13;14
1114;14;8
1114;10;8
1114;8;2
1114;3;1
1114;6;1
1114;7;1
1114;16;0
1114;4;0
1114;11;0
1114;15;0
1114;2;0
1115;5;69
1115;13;56
1115;12;45
1115;1;33
1115;9;32
1115;10;30
1115;14;14
1115;15;12
1115;6;9
1115;3;8
1115;7;4
1115;16;3
1115;8;0
1115;11;0
1115;4;0
1115;2;0
1116;5;102
1116;9;62
1116;1;59
1116;13;52
1116;12;40
1116;6;26
1116;10;19
1116;14;13
1116;3;11
1116;15;10
1116;11;6
1116;16;5
1116;4;1
1116;7;1
1116;2;0
1116;8;0
1117;5;55
1117;9;46
1117;12;36
1117;14;27
1117;13;24
1117;10;19
1117;1;18
1117;3;11
1117;6;11
1117;11;10
1117;15;4
1117;4;2
1117;7;2
1117;16;2
1117;2;1
1117;8;0
1118;13;32
1118;12;30
1118;1;24
1118;5;19
1118;9;19
1118;10;17
1118;14;9
1118;6;6
1118;15;6
1118;3;5
1118;11;4
1118;16;4
1118;7;3
1118;2;1
1118;4;1
1118;8;1
1119;5;57
1119;1;34
1119;13;30
1119;9;28
1119;12;28
1119;10;20
1119;11;6
1119;14;5
1119;3;3
1119;6;2
1119;16;2
1119;15;2
1119;7;1
1119;8;0
1119;2;0
1119;4;0
1120;5;52
1120;9;50
1120;13;35
1120;12;33
1120;10;29
1120;14;24
1120;1;21
1120;3;9
1120;6;8
1120;15;5
1120;11;5
1120;7;2
1120;4;1
1120;2;0
1120;16;0
1120;8;0
1121;5;35
1121;1;29
1121;12;27
1121;10;27
1121;9;21
1121;13;17
1121;3;10
1121;7;7
1121;14;5
1121;4;3
1121;11;3
1121;6;3
1121;16;3
1121;15;2
1121;2;1
1121;8;0
1122;5;44
1122;10;33
1122;9;28
1122;12;23
1122;1;20
1122;14;11
1122;13;6
1122;7;2
1122;11;2
1122;8;1
1122;15;1
1122;3;1
1122;4;0
1122;6;0
1122;16;0
1122;2;0
1123;12;37
1123;13;23
1123;9;23
1123;3;20
1123;5;19
1123;1;14
1123;10;10
1123;6;8
1123;7;7
1123;14;5
1123;16;3
1123;15;2
1123;2;1
1123;11;1
1123;4;0
1123;8;0
1124;12;64
1124;13;40
1124;5;29
1124;9;23
1124;1;22
1124;3;9
1124;11;9
1124;6;8
1124;14;4
1124;10;4
1124;16;3
1124;4;3
1124;15;2
1124;8;1
1124;7;0
1124;2;0
1125;12;32
1125;5;30
1125;13;27
1125;9;24
1125;6;14
1125;10;11
1125;3;10
1125;1;10
1125;11;6
1125;14;5
1125;15;4
1125;16;2
1125;7;1
1125;8;1
1125;4;1
1125;2;1
1126;5;52
1126;1;46
1126;9;33
1126;3;31
1126;10;24
1126;13;15
1126;12;14
1126;6;11
1126;11;9
1126;14;8
1126;16;8
1126;7;3
1126;4;3
1126;15;2
1126;2;0
1126;8;0
1127;10;20
1127;9;19
1127;12;18
1127;5;17
1127;13;14
1127;1;11
1127;14;5
1127;3;4
1127;11;2
1127;6;2
1127;4;1
1127;16;1
1127;7;1
1127;15;1
1127;8;0
1127;2;0
1128;9;43
1128;1;33
1128;13;32
1128;12;28
1128;5;24
1128;10;24
1128;3;14
1128;14;11
1128;15;8
1128;6;5
1128;8;4
1128;16;3
1128;7;3
1128;4;0
1128;11;0
1128;2;0
1129;5;55
1129;12;29
1129;9;24
1129;13;17
1129;1;17
1129;10;14
1129;7;8
1129;3;6
1129;6;6
1129;4;5
1129;11;5
1129;8;1
1129;16;1
1129;15;1
1129;2;0
1129;14;0
1130;10;71
1130;9;54
1130;13;54
1130;1;46
1130;5;34
1130;12;32
1130;6;15
1130;15;9
1130;3;8
1130;14;3
1130;11;3
1130;7;2
1130;4;1
1130;2;1
1130;8;0
1130;16;0
1131;13;48
1131;12;32
1131;5;31
1131;9;22
1131;10;20
1131;1;15
1131;14;6
1131;3;5
1131;6;5
1131;16;2
1131;7;2
1131;11;2
1131;2;0
1131;4;0
1131;15;0
1131;8;0
1132;12;38
1132;9;34
1132;10;23
1132;13;20
1132;5;11
1132;1;10
1132;3;6
1132;14;5
1132;7;4
1132;16;1
1132;11;1
1132;6;1
1132;15;0
1132;8;0
1132;4;0
1132;2;0
1133;12;49
1133;13;27
1133;9;24
1133;5;22
1133;1;14
1133;10;9
1133;14;4
1133;3;4
1133;6;3
1133;15;2
1133;11;2
1133;16;1
1133;4;1
1133;2;0
1133;7;0
1133;8;0
1134;12;50
1134;5;37
1134;9;29
1134;13;22
1134;1;20
1134;10;15
1134;11;9
1134;3;6
1134;15;3
1134;14;3
1134;16;2
1134;6;2
1134;7;2
1134;4;0
1134;8;0
1134;2;0
1135;13;37
1135;12;32
1135;9;31
1135;5;22
1135;1;17
1135;10;5
1135;7;4
1135;14;3
1135;3;3
1135;11;3
1135;15;2
1135;16;1
1135;6;1
1135;8;0
1135;4;0
1135;2;0
1136;12;113
1136;5;22
1136;9;10
1136;13;7
1136;10;5
1136;1;5
1136;14;4
1136;7;3
1136;6;2
1136;15;1
1136;2;0
1136;16;0
1136;3;0
1136;4;0
1136;11;0
1136;8;0
1137;5;116
1137;12;98
1137;9;89
1137;13;78
1137;1;47
1137;10;40
1137;11;28
1137;14;19
1137;3;15
1137;6;12
1137;15;7
1137;4;6
1137;16;4
1137;7;2
1137;2;1
1137;8;1
1138;5;71
1138;9;30
1138;1;26
1138;13;26
1138;12;20
1138;10;15
1138;3;11
1138;6;6
1138;11;6
1138;14;6
1138;16;4
1138;15;3
1138;7;1
1138;4;1
1138;2;0
1138;8;0
1139;5;430
1139;9;260
1139;13;215
1139;1;185
1139;10;145
1139;14;117
1139;12;113
1139;11;90
1139;3;71
1139;6;68
1139;15;27
1139;4;11
1139;7;8
1139;16;6
1139;2;1
1139;8;0
1140;5;234
1140;1;145
1140;13;113
1140;10;103
1140;9;95
1140;14;76
1140;12;51
1140;3;49
1140;11;46
1140;6;34
1140;15;18
1140;7;12
1140;16;4
1140;2;4
1140;4;4
1140;8;1
1141;5;210
1141;13;116
1141;9;112
1141;1;101
1141;10;90
1141;14;48
1141;3;45
1141;12;43
1141;11;40
1141;6;23
1141;15;12
1141;4;5
1141;7;4
1141;16;1
1141;2;1
1141;8;0
1142;5;240
1142;9;186
1142;1;153
1142;13;147
1142;10;126
1142;14;106
1142;12;79
1142;11;72
1142;3;46
1142;6;36
1142;15;17
1142;7;9
1142;4;9
1142;16;7
1142;2;6
1142;8;1
1143;13;21
1143;10;17
1143;1;16
1143;9;16
1143;5;12
1143;12;8
1143;6;8
1143;14;5
1143;3;4
1143;16;2
1143;8;1
1143;4;1
1143;2;0
1143;7;0
1143;15;0
1143;11;0
1144;9;42
1144;12;36
