minor_gid;org_id;votes
249;18;1
250;1;677
250;11;138
250;20;133
250;5;113
250;2;81
250;3;79
250;4;78
250;13;40
250;12;37
250;16;37
250;9;35
250;17;34
250;7;30
250;14;16
250;19;15
250;24;12
250;6;9
250;21;8
250;15;6
250;10;6
250;23;2
250;18;2
250;22;0
250;8;0
251;1;746
251;20;173
251;5;172
251;11;162
251;3;147
251;4;102
251;12;86
251;2;79
251;13;60
251;17;47
251;9;40
251;7;36
251;16;32
251;6;22
251;15;18
251;19;13
251;10;9
251;14;8
251;23;7
251;22;7
251;21;6
251;24;4
251;8;3
251;18;2
252;1;329
252;11;81
252;2;65
252;3;57
252;20;57
252;5;39
252;4;32
252;9;27
252;17;23
252;7;21
252;13;20
252;12;18
252;16;14
252;14;10
252;19;9
252;24;7
252;6;5
252;15;4
252;10;4
252;21;2
252;23;1
252;8;0
252;22;0
252;18;0
253;1;796
253;11;138
253;5;137
253;20;117
253;3;108
253;4;108
253;2;95
253;12;80
253;7;55
253;9;54
253;13;34
253;17;25
253;6;20
253;16;16
253;14;14
253;10;11
253;15;9
253;19;7
253;18;3
253;23;3
253;21;2
253;24;1
253;8;1
253;22;0
254;1;668
254;5;169
254;11;123
254;20;116
254;2;114
254;4;101
254;3;94
254;12;52
254;7;52
254;13;42
254;9;36
254;17;33
254;6;28
254;16;27
254;19;23
254;14;10
254;15;9
254;21;7
254;24;7
254;10;4
254;18;3
254;23;1
254;22;0
254;8;0
255;1;321
255;2;57
255;3;55
255;20;44
255;5;43
255;4;38
255;11;35
255;12;26
255;13;23
255;9;23
255;7;13
255;17;11
255;6;10
255;19;7
255;10;6
255;16;5
255;21;3
255;24;3
255;14;3
255;15;1
255;23;1
255;8;1
255;22;0
255;18;0
256;1;212
256;3;88
256;7;42
256;5;38
256;4;36
256;11;36
256;2;34
256;12;33
256;9;26
256;20;19
256;13;11
256;17;11
256;14;7
256;16;7
256;15;3
256;19;3
256;10;3
256;18;2
256;24;2
256;23;1
256;6;1
256;21;0
256;22;0
256;8;0
257;1;564
257;5;118
257;11;108
257;20;83
257;2;81
257;3;79
257;13;76
257;4;76
257;6;72
257;12;58
257;7;45
257;17;34
257;9;25
257;21;17
257;16;10
257;10;10
257;18;6
257;19;6
257;14;6
257;24;4
257;8;3
257;15;3
257;22;1
257;23;0
258;1;831
258;5;135
258;20;123
258;4;116
258;2;100
258;11;93
258;3;93
258;12;64
258;9;59
258;7;35
258;17;33
258;16;30
258;13;28
258;6;21
258;10;13
258;15;12
258;14;12
258;19;10
258;21;5
258;18;5
258;24;4
258;22;2
258;8;1
258;23;1
259;1;978
259;3;204
259;5;178
259;11;170
259;20;168
259;4;106
259;2;96
259;12;95
259;9;68
259;7;63
259;13;49
259;17;40
259;16;31
259;21;18
259;6;13
259;10;13
259;14;11
259;15;10
259;24;8
259;23;7
259;19;7
259;22;3
259;8;2
259;18;0
260;1;454
260;11;133
260;20;101
260;3;88
260;5;87
260;4;83
260;2;69
260;12;62
260;17;34
260;16;31
260;9;30
260;13;24
260;7;22
260;19;16
260;6;13
260;15;10
260;10;9
260;21;6
260;14;4
260;22;2
260;24;2
260;18;1
260;23;1
260;8;0
261;1;407
261;5;84
261;11;71
261;12;36
261;3;36
261;20;35
261;2;29
261;4;22
261;9;19
261;16;15
261;7;14
261;17;12
261;13;9
261;21;4
261;19;4
261;24;3
261;23;1
261;15;0
261;6;0
261;10;0
261;22;0
261;14;0
261;18;0
261;8;0
262;1;370
262;11;112
262;20;112
262;5;108
262;12;60
262;4;59
262;3;57
262;2;47
262;13;26
262;17;21
262;7;19
262;9;17
262;19;12
262;15;8
262;21;7
262;14;7
262;10;7
262;6;7
262;16;6
262;24;3
262;23;3
262;8;2
262;18;2
262;22;1
263;1;163
263;5;51
263;20;32
263;4;31
263;11;26
263;3;22
263;9;17
263;13;15
263;6;15
263;2;14
263;16;14
263;12;10
263;7;8
263;14;8
263;17;7
263;10;5
263;19;3
263;24;3
263;18;2
263;21;1
263;23;1
263;8;0
263;15;0
263;22;0
264;1;279
264;5;72
264;11;54
264;20;38
264;4;30
264;3;27
264;2;25
264;12;22
264;6;21
264;13;19
264;9;15
264;16;12
264;10;9
264;19;9
264;15;9
264;17;8
264;7;7
264;14;5
264;24;4
264;22;2
264;21;1
264;8;0
264;18;0
264;23;0
265;1;532
265;5;126
265;11;77
265;20;67
265;4;60
265;3;59
265;2;49
265;12;31
265;13;29
265;9;25
265;7;20
265;16;15
265;17;15
265;19;10
265;14;9
265;23;6
265;15;5
265;6;4
265;24;4
265;18;3
265;10;1
265;8;0
265;22;0
265;21;0
266;1;323
266;5;141
266;11;109
266;20;105
266;3;103
266;4;65
266;2;52
266;13;39
266;9;34
266;7;18
266;19;17
266;12;16
266;16;14
266;17;13
266;15;13
266;6;9
266;23;6
266;24;5
266;21;4
266;18;4
266;14;3
266;10;2
266;22;1
266;8;0
267;1;521
267;5;136
267;11;112
267;4;109
267;20;96
267;3;90
267;2;85
267;13;40
267;9;39
267;12;33
267;16;24
267;6;24
267;7;22
267;17;20
267;19;17
267;14;12
267;10;10
267;15;7
267;22;4
267;21;3
267;18;2
267;24;2
267;23;2
267;8;1
268;1;839
268;5;150
268;20;110
268;4;97
268;3;92
268;11;91
268;2;68
268;12;51
268;13;43
268;9;35
268;19;22
268;16;22
268;17;19
268;15;18
268;7;17
268;6;12
268;14;8
268;24;5
268;21;5
268;10;1
268;18;1
268;23;1
268;22;0
268;8;0
269;1;561
269;5;146
269;11;127
269;2;116
269;4;109
269;3;94
269;20;79
269;13;57
269;6;55
269;9;54
269;7;35
269;17;30
269;12;28
269;16;26
269;10;17
269;19;15
269;15;12
269;24;11
269;22;9
269;14;7
269;8;3
269;18;3
269;21;2
269;23;1
270;1;579
270;5;153
270;4;123
270;3;113
270;2;112
270;20;98
270;6;76
270;11;72
270;9;48
270;13;31
270;12;29
270;10;28
270;7;26
270;17;21
270;16;20
270;14;18
270;15;15
270;18;13
270;19;11
270;24;10
270;21;6
270;8;2
270;22;1
270;23;0
271;1;510
271;5;134
271;20;107
271;4;106
271;11;101
271;2;98
271;3;69
271;13;44
271;6;42
271;16;34
271;9;33
271;12;26
271;17;22
271;7;21
271;15;17
271;19;17
271;14;15
271;10;9
271;24;8
271;21;5
271;23;2
271;8;1
271;22;1
271;18;0
272;1;821
272;5;165
272;3;164
272;4;111
272;20;88
272;11;85
272;2;72
272;7;58
272;12;49
272;13;45
272;16;39
272;9;37
272;17;22
272;15;13
272;19;12
272;14;8
272;24;6
272;10;5
272;18;5
272;23;5
272;6;3
272;21;3
272;22;2
272;8;1
273;1;463
273;5;102
273;11;84
273;20;63
273;2;51
273;3;43
273;4;43
273;12;38
273;9;34
273;16;29
273;13;23
273;7;17
273;6;16
273;17;14
273;19;11
273;21;9
273;15;8
273;14;6
273;24;5
273;18;4
273;23;2
273;22;1
273;10;0
273;8;0
274;1;427
274;5;120
274;20;78
274;11;70
274;4;63
274;3;56
274;2;53
274;13;33
274;9;31
274;12;23
274;16;22
274;19;16
274;17;16
274;6;14
274;15;10
274;7;8
274;10;8
274;14;6
274;24;3
274;8;2
274;23;2
274;18;2
274;21;1
274;22;1
275;1;149
275;11;54
275;5;43
275;4;38
275;3;31
275;20;29
275;13;17
275;9;15
275;12;13
275;2;11
275;15;7
275;7;6
275;19;4
275;16;3
275;17;3
275;21;2
275;24;1
275;10;1
275;6;1
275;14;1
275;18;1
275;23;0
275;22;0
275;8;0
276;1;302
276;5;93
276;4;84
276;11;75
276;20;74
276;3;70
276;2;49
276;9;26
276;13;26
276;16;21
276;12;19
276;17;16
276;6;14
276;15;11
276;19;10
276;24;7
276;7;6
276;21;4
276;14;3
276;18;2
276;10;1
276;8;0
276;23;0
276;22;0
277;1;423
277;2;130
277;5;122
277;6;112
277;20;104
277;11;98
277;3;79
277;4;65
277;13;40
277;17;32
277;9;31
277;12;23
277;16;21
277;7;19
277;19;10
277;15;9
277;14;8
277;10;7
277;18;6
277;21;5
277;22;4
277;24;3
277;23;2
277;8;0
278;1;450
278;5;140
278;4;76
278;3;60
278;20;53
278;11;53
278;2;48
278;13;39
278;9;31
278;12;25
278;24;24
278;16;22
278;6;21
278;7;18
278;14;13
278;17;10
278;19;9
278;15;9
278;10;4
278;21;3
278;18;3
278;23;2
278;22;1
278;8;0
279;1;136
279;5;114
279;11;39
279;4;27
279;3;16
279;2;15
279;13;13
279;20;12
279;7;11
279;9;10
279;12;7
279;19;5
279;17;4
279;16;4
279;14;1
279;24;1
279;18;1
279;21;0
279;8;0
279;15;0
279;23;0
279;22;0
279;10;0
279;6;0
280;1;612
280;5;204
280;3;100
280;11;70
280;20;60
280;4;56
280;2;48
280;13;45
280;7;27
280;12;20
280;9;19
280;16;18
280;17;13
280;19;10
280;24;5
280;14;5
280;15;4
280;6;4
280;22;3
280;23;2
280;21;1
280;8;1
280;10;1
280;18;0
281;1;652
281;3;353
281;2;217
281;5;155
281;7;122
281;4;104
281;10;99
281;6;99
281;9;69
281;11;54
281;13;39
281;19;26
281;16;23
281;20;22
281;15;19
281;12;14
281;14;12
281;22;11
281;23;7
281;24;4
281;8;4
281;18;2
281;21;2
281;17;0
282;1;269
282;3;123
282;2;98
282;5;63
282;6;52
282;9;51
282;10;38
282;13;32
282;7;26
282;12;24
282;19;22
282;4;18
282;11;14
282;15;13
282;16;9
282;17;5
282;20;4
282;18;2
282;14;2
282;23;2
282;21;2
282;24;1
282;8;1
282;22;1
283;1;318
283;2;184
283;3;149
283;6;94
283;10;92
283;5;70
283;4;48
283;9;39
283;7;27
283;16;21
283;12;21
283;13;19
283;11;19
283;19;18
283;20;9
283;15;8
283;23;6
283;21;6
283;8;3
283;17;3
283;14;3
283;18;1
283;24;1
283;22;0
284;1;410
284;3;292
284;2;150
284;10;127
284;5;124
284;7;85
284;9;75
284;6;74
284;4;69
284;13;42
284;11;36
284;16;22
284;17;18
284;19;17
284;20;16
284;12;15
284;15;13
284;18;7
284;14;6
284;24;5
284;23;4
284;22;4
284;8;3
284;21;0
285;1;326
285;5;127
285;3;97
285;2;66
285;10;57
285;4;50
285;9;43
285;7;35
285;6;31
285;11;24
285;13;16
285;19;14
285;12;12
285;15;11
285;20;11
285;16;10
285;17;3
285;8;2
285;21;2
285;14;1
285;18;0
285;24;0
285;23;0
285;22;0
286;1;592
286;3;205
286;5;166
286;2;78
286;4;62
286;7;48
286;9;47
286;6;40
286;13;36
286;16;29
286;10;29
286;19;28
286;11;23
286;12;19
286;15;17
286;20;9
286;17;5
286;14;5
286;8;3
286;21;2
286;24;2
286;23;2
286;22;1
286;18;0
287;1;245
287;3;92
287;5;62
287;2;54
287;6;45
287;7;37
287;9;32
287;10;31
287;11;27
287;4;17
287;12;12
287;13;12
287;19;7
287;16;7
287;15;6
287;8;4
287;14;4
287;22;2
287;20;2
287;23;2
287;21;1
287;24;1
287;17;1
287;18;0
288;1;270
288;3;110
288;10;104
288;5;81
288;2;79
288;6;42
288;9;38
288;4;36
288;7;32
288;16;21
288;11;19
288;13;17
288;19;13
288;14;10
288;12;10
288;15;7
288;17;5
288;23;3
288;24;3
288;18;2
288;8;1
288;21;1
288;20;0
288;22;0
289;1;294
289;3;114
289;5;103
289;2;88
289;10;56
289;4;52
289;9;41
289;7;31
289;6;27
289;19;26
289;13;25
289;16;19
289;11;13
289;12;11
289;14;10
289;15;6
289;8;4
289;23;4
289;21;3
289;17;3
289;20;2
289;22;2
289;24;0
289;18;0
290;1;317
290;5;67
290;3;56
290;2;49
290;4;25
290;7;24
290;9;18
290;6;16
290;10;15
290;11;15
290;19;14
290;13;12
290;15;10
290;16;10
290;12;8
290;20;5
290;21;3
290;14;3
290;17;2
290;18;1
290;22;0
290;24;0
290;8;0
290;23;0
291;1;341
291;3;91
291;5;49
291;13;29
291;4;27
291;6;22
291;2;21
291;7;21
291;11;20
291;9;17
291;10;13
291;19;9
291;12;8
291;16;8
291;20;8
291;15;6
291;23;3
291;14;2
291;17;2
291;8;1
291;18;1
291;22;1
291;21;1
291;24;0
292;1;262
292;2;116
292;3;100
292;10;98
292;5;91
292;6;78
292;4;64
292;9;33
292;19;23
292;7;21
292;11;15
292;13;14
292;16;13
292;15;9
292;14;9
292;17;4
292;21;4
292;20;3
292;12;3
292;22;2
292;18;2
292;23;1
292;8;1
292;24;0
293;1;318
293;2;126
293;3;94
293;5;75
293;10;72
293;6;68
293;4;43
293;9;31
293;7;28
293;19;25
293;11;25
293;13;18
293;16;12
293;12;9
293;17;7
293;15;5
293;23;5
293;14;4
293;20;4
293;21;2
293;8;1
293;18;1
293;22;1
293;24;1
294;1;90
294;5;26
294;3;15
294;9;13
294;12;9
294;7;6
294;11;4
294;4;4
294;16;4
294;2;3
294;10;3
294;23;2
294;14;2
294;18;1
294;20;1
294;13;1
294;15;1
294;6;1
294;24;0
294;8;0
294;19;0
294;22;0
294;17;0
294;21;0
295;1;192
295;5;62
295;3;47
295;2;37
295;7;35
295;9;18
295;6;16
295;4;14
295;11;14
295;10;10
295;12;8
295;16;8
295;13;7
295;15;6
295;22;4
295;19;3
295;20;3
295;17;3
295;18;1
295;8;1
295;14;1
295;24;0
295;23;0
295;21;0
296;6;113
296;2;89
296;1;82
296;3;55
296;9;40
296;5;24
296;4;19
296;10;14
296;8;14
296;11;11
296;21;7
296;15;7
296;13;6
296;18;5
296;16;5
296;7;5
296;19;4
296;12;3
296;24;2
296;17;2
296;14;1
296;22;1
296;23;0
296;20;0
297;1;655
297;3;211
297;6;197
297;2;180
297;5;152
297;10;120
297;4;80
297;9;65
297;7;63
297;11;47
297;13;38
297;15;24
297;19;24
297;14;18
297;12;13
297;21;10
297;17;8
297;20;7
297;16;5
297;22;5
297;18;4
297;24;3
297;23;3
297;8;0
298;1;249
298;3;99
298;2;82
298;6;50
298;5;44
298;7;33
298;4;32
298;10;29
298;9;28
298;11;17
298;12;15
298;19;14
298;13;14
298;14;11
298;15;8
298;16;7
298;20;6
298;18;6
298;17;3
298;21;2
298;24;1
298;8;0
298;22;0
298;23;0
299;1;247
299;3;97
299;2;75
299;6;59
299;5;53
299;10;46
299;9;37
299;4;32
299;7;23
299;15;17
299;13;13
299;12;11
299;16;10
299;11;10
299;19;8
299;20;7
299;21;6
299;18;4
299;8;3
299;17;3
299;23;3
299;22;3
299;24;2
299;14;2
300;1;362
300;3;104
300;5;85
300;2;60
300;4;45
300;10;41
300;6;40
300;9;29
300;11;27
300;7;24
300;13;21
300;12;16
300;16;10
300;19;10
300;17;9
300;14;6
300;15;5
300;20;4
300;21;2
300;18;2
300;8;2
300;22;1
300;23;0
300;24;0
301;1;722
301;3;227
301;2;223
301;6;208
301;5;180
301;10;170
301;7;124
301;4;109
301;9;91
301;19;65
301;13;52
301;12;50
301;16;46
301;11;43
301;15;21
301;14;20
301;20;14
301;18;6
301;21;6
301;22;6
301;24;5
301;23;3
301;17;1
301;8;1
302;1;311
302;10;109
302;2;87
302;3;81
302;5;81
302;6;72
302;4;45
302;7;36
302;16;24
302;9;23
302;19;21
302;13;18
302;11;16
302;14;13
302;12;13
302;15;11
302;18;6
302;20;3
302;24;1
302;17;1
302;8;1
302;21;1
302;22;1
302;23;0
303;1;318
303;2;86
303;10;85
303;6;81
303;5;79
303;3;69
303;9;38
303;7;38
303;4;33
303;19;27
303;11;24
303;13;16
303;16;10
303;14;9
303;20;5
303;17;5
303;15;5
303;23;3
303;21;3
303;18;2
303;24;2
303;22;1
303;12;1
303;8;1
304;1;340
304;6;113
304;10;99
304;3;83
304;5;81
304;2;79
304;4;43
304;7;38
304;9;33
304;13;27
304;16;24
304;11;21
304;19;20
304;12;11
304;20;6
304;14;6
304;22;4
304;15;3
304;18;3
304;17;2
304;23;1
304;21;1
304;24;1
304;8;0
305;1;380
305;3;107
305;2;95
305;5;87
305;10;76
305;6;67
305;4;43
305;7;41
305;19;27
305;11;25
305;9;22
305;12;21
305;13;17
305;15;13
305;16;11
305;14;10
305;20;8
305;18;4
305;17;4
305;24;2
305;21;0
305;8;0
305;23;0
305;22;0
306;1;710
306;2;224
306;5;192
306;10;191
306;3;189
306;6;109
306;4;90
306;7;83
306;19;68
306;9;65
306;11;46
306;13;46
306;12;28
306;16;22
306;15;13
306;21;9
306;20;8
306;8;5
306;22;5
306;17;5
306;14;5
306;24;4
306;23;3
306;18;1
307;1;344
307;2;113
307;10;100
307;6;96
307;3;91
307;5;88
307;7;49
307;19;48
307;4;42
307;9;35
307;16;29
307;13;15
307;11;14
307;12;12
307;15;9
307;14;9
307;20;5
307;17;3
307;18;2
307;21;1
307;23;1
307;22;1
307;24;0
307;8;0
308;1;224
308;2;96
308;3;88
308;10;68
308;5;40
308;4;34
308;6;33
308;7;32
308;9;29
308;19;18
308;11;14
308;16;11
308;15;10
308;13;9
308;12;6
308;20;5
308;21;4
308;18;3
308;14;3
308;17;2
308;24;1
308;23;0
308;22;0
308;8;0
309;1;735
309;5;196
309;10;173
309;3;166
309;2;124
309;6;107
309;4;85
309;7;82
309;19;73
309;9;47
309;13;38
309;11;35
309;12;30
309;16;25
309;15;11
309;20;7
309;17;7
309;14;5
309;8;3
309;21;2
309;18;2
309;23;1
309;22;1
309;24;1
310;1;216
310;2;82
310;10;66
310;3;64
310;5;49
310;6;43
310;19;40
310;4;29
310;11;25
310;7;24
310;9;24
310;13;19
310;15;9
310;16;7
310;12;6
310;20;3
310;14;2
310;8;1
310;21;1
310;22;1
310;17;0
310;23;0
310;24;0
310;18;0
311;1;120
311;3;52
311;4;33
311;11;25
311;5;23
311;7;22
311;9;19
311;2;13
311;6;10
311;19;7
311;10;7
311;12;4
311;13;3
311;16;3
311;18;3
311;23;2
311;17;2
311;22;0
311;15;0
311;21;0
311;24;0
311;20;0
311;8;0
311;14;0
312;1;410
312;3;139
312;10;129
312;2;124
312;6;81
312;5;81
312;7;75
312;4;59
312;9;53
312;19;31
312;12;23
312;11;20
312;16;18
312;13;14
312;15;12
312;8;8
312;14;6
312;21;6
312;18;4
312;20;4
312;17;4
312;22;3
312;23;3
312;24;2
313;1;292
313;6;84
313;3;83
313;10;71
313;5;65
313;2;64
313;4;63
313;7;42
313;11;34
313;19;27
313;9;25
313;13;20
313;16;14
313;12;13
313;15;7
313;17;5
313;23;4
313;22;2
313;24;2
313;21;2
313;20;1
313;14;1
313;8;0
313;18;0
314;1;657
314;3;156
314;5;148
314;2;140
314;6;108
314;7;86
314;4;77
314;19;67
314;9;56
314;13;37
314;12;33
314;11;33
314;10;28
314;15;21
314;16;19
314;20;17
314;21;8
314;24;7
314;8;6
314;14;6
314;17;6
314;22;3
314;23;2
314;18;1
315;1;427
315;2;131
315;10;115
315;3;92
315;6;91
315;7;73
315;5;73
315;4;69
315;9;36
315;13;29
315;11;29
315;19;26
315;12;20
315;16;16
315;15;7
315;14;6
315;22;4
315;20;4
315;17;3
315;24;3
315;18;3
315;8;2
315;21;2
315;23;1
316;1;302
316;2;97
316;10;77
316;3;74
316;6;65
316;5;62
316;4;60
316;7;54
316;19;39
316;13;35
316;11;28
316;9;26
316;12;19
316;16;17
316;14;8
316;15;5
316;8;4
316;17;3
316;24;2
316;20;2
316;18;2
316;22;1
316;23;0
316;21;0
317;1;441
317;3;150
317;10;139
317;2;124
317;5;123
317;6;67
317;19;48
317;7;46
317;4;45
317;9;38
317;13;36
317;11;21
317;16;16
317;15;16
317;12;9
317;17;9
317;20;6
317;22;6
317;21;4
317;24;4
317;18;2
317;23;1
317;14;1
317;8;0
318;1;642
318;3;247
318;10;238
318;6;182
318;5;144
318;2;142
318;9;105
318;4;98
318;11;80
318;7;77
318;19;39
318;13;30
318;16;30
318;12;16
318;17;11
318;20;10
318;15;10
318;14;9
318;24;8
318;8;5
318;21;5
318;22;4
318;18;2
318;23;1
319;1;626
319;3;248
319;10;186
319;5;172
319;6;128
319;2;101
319;7;90
319;4;90
319;9;62
319;11;47
319;13;35
319;19;27
319;12;24
319;15;20
319;16;13
319;17;10
319;24;10
319;20;9
319;14;6
319;22;6
319;21;6
319;18;4
319;23;4
319;8;0
320;1;497
320;3;211
320;10;159
320;6;155
320;2;130
320;5;128
320;4;85
320;9;79
320;7;69
320;11;64
320;13;61
320;16;42
320;19;32
320;12;18
320;17;13
320;15;13
320;20;11
320;14;9
320;8;6
320;24;6
320;21;4
320;18;2
320;22;1
320;23;1
321;1;692
321;3;249
321;6;191
321;10;187
321;2;145
321;5;144
321;9;100
321;4;99
321;7;75
321;13;56
321;11;52
321;16;42
321;19;35
321;12;24
321;15;19
321;17;12
321;21;8
321;24;7
321;14;7
321;20;6
321;18;5
321;22;5
321;8;3
321;23;3
322;1;375
322;3;123
322;10;112
322;6;77
322;2;70
322;9;70
322;4;68
322;5;66
322;11;35
322;7;34
322;19;27
322;13;23
322;12;13
322;17;12
322;16;11
322;15;9
322;20;4
322;14;3
322;18;2
322;24;2
322;8;2
322;23;2
322;22;2
322;21;0
323;1;568
323;3;242
323;10;192
323;6;129
323;5;126
323;2;121
323;4;99
323;9;76
323;7;72
323;11;46
323;19;40
323;16;35
323;13;24
323;24;22
323;12;21
323;20;19
323;15;19
323;17;16
323;14;7
323;22;4
323;18;4
323;23;4
323;21;2
323;8;2
324;1;470
324;3;213
324;10;143
324;6;118
324;5;104
324;2;98
324;4;91
324;7;69
324;9;67
324;11;42
324;19;27
324;13;21
324;15;19
324;17;14
324;12;13
324;16;13
324;24;11
324;22;6
324;18;4
324;21;3
324;20;2
324;14;2
324;23;2
324;8;1
325;1;794
325;3;343
325;10;221
325;5;184
325;4;152
325;6;134
325;9;131
325;2;126
325;7;114
325;13;66
325;11;57
325;19;48
325;17;30
325;12;29
325;16;28
325;24;23
325;15;21
325;20;14
325;18;8
325;22;6
325;14;5
325;23;5
325;21;3
325;8;3
326;1;485
326;3;249
326;10;140
326;7;100
326;4;96
326;6;92
326;5;86
326;2;72
326;9;72
326;11;40
326;19;26
326;13;24
326;12;17
326;20;15
326;17;15
326;24;14
326;15;10
326;16;9
326;22;7
326;14;5
326;8;5
326;23;4
326;18;3
326;21;2
327;1;169
327;3;100
327;5;60
327;10;49
327;7;44
327;9;34
327;4;30
327;6;27
327;11;19
327;2;19
327;13;11
327;19;7
327;16;7
327;15;6
327;17;6
327;20;4
327;24;3
327;12;3
327;18;2
327;21;1
327;22;1
327;14;0
327;23;0
327;8;0
328;1;436
328;3;205
328;5;121
328;10;98
328;4;82
328;6;78
328;2;78
328;7;66
328;9;61
328;11;60
328;19;33
328;13;30
328;12;19
328;16;17
328;17;13
328;15;10
328;24;9
328;22;6
328;20;4
328;8;3
328;23;2
328;14;1
328;18;1
328;21;0
329;1;349
329;5;104
329;3;94
329;2;64
329;11;51
329;9;39
329;4;35
329;13;33
329;19;28
329;16;20
329;7;17
329;15;14
329;12;10
329;20;6
329;18;5
329;23;3
329;6;3
329;14;3
329;17;2
329;10;1
329;21;1
329;24;1
329;22;1
329;8;0
330;1;232
330;3;103
330;2;78
330;4;64
330;5;62
330;9;42
330;13;41
330;11;38
330;7;23
330;10;14
330;12;10
330;19;7
330;6;7
330;20;6
330;15;4
330;24;4
330;18;3
330;17;3
330;23;3
330;22;2
330;21;2
330;14;1
330;16;1
330;8;0
331;1;267
331;3;134
331;4;99
331;2;80
331;9;74
331;11;63
331;5;60
331;13;39
331;7;33
331;12;26
331;19;18
331;16;12
331;17;9
331;20;8
331;14;7
331;18;7
331;15;5
331;6;5
331;24;4
331;22;2
331;10;2
331;23;2
331;8;0
331;21;0
332;1;53
332;3;43
332;5;39
332;2;28
332;9;25
332;13;19
332;4;12
332;11;11
332;7;8
332;6;6
332;19;5
332;15;4
332;20;3
332;16;3
332;22;2
332;18;2
332;23;2
332;10;2
332;24;2
332;14;1
332;21;1
332;12;1
332;8;0
332;17;0
333;1;33
333;5;16
333;2;10
333;9;8
333;19;7
333;3;7
333;24;7
333;4;5
333;7;3
333;20;3
333;22;2
333;16;2
333;18;2
333;11;2
333;13;2
333;21;1
333;12;1
333;14;1
333;15;1
333;23;0
333;8;0
333;17;0
333;10;0
333;6;0
334;1;566
334;3;300
334;2;198
334;9;188
334;5;127
334;11;122
334;4;118
334;7;84
334;13;69
334;19;33
334;15;29
334;12;29
334;16;26
334;6;16
334;10;16
334;14;14
334;17;13
334;20;11
334;22;7
334;18;7
334;21;5
334;23;5
334;24;4
334;8;4
335;1;273
335;5;74
335;3;70
335;2;51
335;9;38
335;11;31
335;4;29
335;7;24
335;13;22
335;16;13
335;19;11
335;6;9
335;12;7
335;17;6
335;21;3
335;20;3
335;22;2
335;18;2
335;15;2
335;23;2
335;14;1
335;10;0
335;24;0
335;8;0
336;1;511
336;3;195
336;2;159
336;5;147
336;4;116
336;9;95
336;11;80
336;13;57
336;7;42
336;19;30
336;16;26
336;12;26
336;15;20
336;6;17
336;10;14
336;20;12
336;17;11
336;14;7
336;18;7
336;24;4
336;22;4
336;23;4
336;21;3
336;8;0
337;1;149
337;3;53
337;11;47
337;5;39
337;4;38
337;2;35
337;9;27
337;12;26
337;13;19
337;7;17
337;16;10
337;10;7
337;20;6
337;19;3
337;15;2
337;6;2
337;17;1
337;22;1
337;23;1
337;21;0
337;18;0
337;24;0
337;14;0
337;8;0
338;1;144
338;3;83
338;2;58
338;11;53
338;4;51
338;7;39
338;5;37
338;9;28
338;19;14
338;13;12
338;17;8
338;12;6
338;16;6
338;15;5
338;21;5
338;22;5
338;23;5
338;20;4
338;18;4
338;10;3
338;14;1
338;24;1
338;6;0
338;8;0
339;1;260
339;10;79
339;3;77
339;5;70
339;2;59
339;6;54
339;7;36
339;9;33
339;11;25
339;4;24
339;13;21
339;19;15
339;17;8
339;20;7
339;16;7
339;15;6
339;12;4
339;14;4
339;23;3
339;8;2
339;22;2
339;24;2
339;18;1
339;21;0
340;1;181
340;3;54
340;2;41
340;5;39
340;10;35
340;6;31
340;7;25
340;9;23
340;11;20
340;19;13
340;4;9
340;15;8
340;14;6
340;13;5
340;12;5
340;17;2
340;16;2
340;21;1
340;23;1
340;24;1
340;18;0
340;22;0
340;8;0
340;20;0
341;1;335
341;10;108
341;2;106
341;3;104
341;6;78
341;5;65
341;7;42
341;9;41
341;4;30
341;11;24
341;16;19
341;13;17
341;15;14
341;12;13
341;22;4
341;21;4
341;8;2
341;14;2
341;19;2
341;23;2
341;20;1
341;17;1
341;18;1
341;24;0
342;1;343
342;3;127
342;5;70
342;2;59
342;9;51
342;10;49
342;7;49
342;4;48
342;11;42
342;6;38
342;19;25
342;13;24
342;12;22
342;16;19
342;15;15
342;20;14
342;14;6
342;24;5
342;21;3
342;23;2
342;18;2
342;17;1
342;22;1
342;8;0
343;2;7
343;6;6
343;1;3
343;19;3
343;21;3
343;9;2
343;11;1
343;7;1
343;3;0
343;24;0
343;20;0
343;18;0
343;5;0
343;16;0
343;4;0
343;12;0
343;13;0
343;8;0
343;14;0
343;15;0
343;22;0
343;17;0
343;23;0
343;10;0
344;1;362
344;3;119
344;2;99
344;4;63
344;6;50
344;10;50
344;9;46
344;7;43
344;5;41
344;19;40
344;11;29
344;13;23
344;12;15
344;16;13
344;15;9
344;8;4
344;20;3
344;23;3
344;17;3
344;14;2
344;18;2
344;21;2
344;24;1
344;22;1
345;1;716
345;10;265
345;6;247
345;3;234
345;2;212
345;5;127
345;9;109
345;4;99
345;7;92
345;11;67
345;13;56
345;16;42
345;19;35
345;15;29
345;12;24
345;22;11
345;17;11
345;20;9
345;14;7
345;18;6
345;24;4
345;8;4
345;21;3
345;23;2
346;1;281
346;3;69
346;5;65
346;7;37
346;11;36
346;6;34
346;9;28
346;13;24
346;2;24
346;19;21
346;4;20
346;10;16
346;12;14
346;16;10
346;15;9
346;17;4
346;22;4
346;21;2
346;23;2
346;8;2
346;14;2
346;20;1
346;18;1
346;24;0
347;6;20
347;2;11
