minor_gid;major_id;minor_id;minor_name;registered_voters;votes
772;40;11;Degaičių;987;489
773;40;12;Eigirdžių;859;421
774;40;13;Buožėnų;1016;413
775;40;14;Gedrimų;473;184
776;40;15;Nevarėnų;830;437
777;40;16;Mitkaičių;319;168
778;40;17;Nerimdaičių;293;143
779;40;18;Ubiškės;1277;393
780;40;19;Tryškių;1500;845
781;40;20;Kaunatavos;731;336
782;40;21;Upynos;599;283
783;40;22;Kirklių;415;197
784;40;23;Luokės;1001;541
785;40;24;Viekšnalių;383;187
786;40;25;Kuršų;418;231
787;40;29;Žarėnų;967;497
788;40;30;Ryškėnų;1775;774
789;40;31;Viešvėnų;868;439
790;40;32;Vembūtų;500;226
791;40;33;Rainių;888;383
792;41;1;Budraičių;494;219
793;41;2;Butkiškės;325;181
794;41;3;Dubėnų;407;207
795;41;4;Gailių;411;164
796;41;5;Girnikų;554;276
797;41;6;Janaučių;838;382
798;41;7;Junkilų;629;312
799;41;8;Karklėnų;617;238
800;41;9;Centro;3368;1880
801;41;10;A.Mackevičiaus;3341;1725
802;41;11;Kalno;2206;1219
803;41;12;Kiaunorių;329;176
804;41;13;Kolainių;483;222
805;41;14;Kražių;1099;580
806;41;15;Kukečių;840;371
807;41;16;Laugalio;320;164
808;41;17;Liolių;869;465
809;41;18;Lupikų;699;283
810;41;19;Maironių;539;264
811;41;20;Minupių;356;184
812;41;21;Mockaičių;434;245
813;41;22;Pagryžuvio;1001;481
814;41;23;Pakėvio;413;197
815;41;24;Pakražančio;830;399
816;41;25;Pašiaušės;253;135
817;41;26;Janapolės;632;311
818;41;26;Pašilėnų;514;262
819;41;27;Pašilės;362;161
820;41;27;Pavandenės;632;340
821;41;28;Pavėžupio;337;144
822;41;28;Varnių;2386;1157
823;41;29;Petrališkės;533;275
824;41;30;Stulgių;427;269
825;41;31;Šaltenių;329;191
826;41;32;Šaukėnų;1142;581
827;41;33;Šedbarų;406;189
828;41;34;Durpyno;1302;842
829;41;35;Tytuvėnų;1227;760
830;41;36;Užvenčio m.;775;492
831;41;37;Vaiguvos;547;286
832;41;38;Valpainių;457;236
833;41;39;Verpenos;667;282
834;41;40;Vidsodžio;548;226
835;41;41;Žalpių;408;212
836;42;1;Prabaudos;2493;1524
837;42;2;Stonų;2284;1352
838;42;3;Centro;2074;1224
839;42;4;Pramonės;2739;1631
840;42;5;Kalnujų;516;282
841;42;6;Pašaltuonio;218;129
842;42;7;Sujainių;1131;595
843;42;8;Slabados;656;322
844;42;9;Viduklės;2336;1150
845;42;10;Paupio;253;147
846;42;11;Pryšmančių;664;294
847;42;12;Nemakščių;1327;666
848;42;13;Kryžkalnio;664;257
849;42;14;Ariogalos;3040;1823
850;42;15;Šarkių;346;136
851;42;16;Gėluvos;763;373
852;42;17;Dainavos;301;189
853;42;18;Butkiškės;656;304
854;42;19;Verėduvos;853;439
855;42;20;Milašaičių;373;187
856;42;21;Paliepių;462;246
857;42;22;Pramedžiavos;590;357
858;42;23;Girkalnio;1038;570
859;42;24;Požėčių;350;193
860;42;25;Grajauskų;203;113
861;42;26;Betygalos;611;377
862;42;27;Berteškių;465;278
863;42;28;Ilgižių;504;277
864;42;29;Agelaičių;180;91
865;42;30;Kaulakių;635;275
866;42;31;Skirmantiškių;369;210
867;42;32;Vosiliškio;376;212
868;42;33;Šiluvos;887;553
869;42;34;Lyduvėnų;330;166
870;42;35;Katauskių;562;288
871;42;36;Žaiginio;601;300
872;42;37;Ramonų;564;325
873;42;38;Gruzdiškės;499;313
874;42;39;Norgėlų;570;353
875;42;40;Lenkelių;193;130
876;42;41;Gabšių;328;205
877;42;42;Bebirvos;154;103
878;43;2;Aristavos;742;390
879;43;4;Babėnų;2461;1584
880;43;6;Devynduonių;590;326
881;43;7;Dotnuvos;1343;759
882;43;8;Gudžiūnų;618;352
883;43;10;Kalnaberžės;438;280
884;43;11;Kaplių;270;163
885;43;12;Keleriškių;810;346
886;43;16;Lančiūnavos;662;393
887;43;18;Liaudies;3432;2166
888;43;19;Mantviliškio;387;242
889;43;22;Naujoji;2195;1409
890;43;23;Miegėnų;504;311
891;43;25;Okainių;421;209
892;43;27;Pagirių;642;409
893;43;29;Parko;1251;728
894;43;33;Pergalės;2770;1735
895;43;35;Petkūnų;245;141
896;43;36;Radvilų;2468;1591
897;43;38;Senamiesčio;1164;686
898;43;39;Sirutiškio;435;266
899;43;41;Smilgos;1582;1029
900;43;42;Statybininkų;1319;651
901;43;43;Surviliškio;574;347
902;43;44;Šėtos;1137;680
903;43;45;Šlapaberžės;566;322
904;43;46;Taikos;2590;1694
905;43;47;Tiskūnų;874;367
906;43;48;Truskavos;553;374
907;43;50;Vilainių;1211;813
908;43;51;Žemaitės;2158;1361
909;43;52;Akademijos;773;526
910;43;53;Beržų;430;241
911;43;54;Dotnuvėlės;965;591
912;44;1;Acokavų;368;168
913;44;2;Alksniupių;863;603
914;44;3;Aukštelkų;845;456
915;44;4;Baisogalos;2462;1468
916;44;5;Beinoravos;553;338
917;44;6;Butėnų;418;191
918;44;7;Daugėlaičių;460;224
919;44;8;Gražionių;595;368
920;44;9;Gražiškių;158;151
921;44;10;Grinkiškio;918;514
922;44;11;Jonaitiškių;163;93
923;44;12;Kairėnų;281;193
924;44;13;Karčemų;596;334
925;44;14;Kutiškių;734;421
926;44;15;Miežaičių;268;141
927;44;16;Minaičių;230;154
928;44;17;Pakiršinio;1110;638
929;44;18;Palonų;529;249
930;44;19;Papušynio;341;194
931;44;20;Pašušvio;576;306
932;44;21;Pavartyčių;786;456
933;44;22;Pociūnų;502;224
934;44;23;Pociūnėlių;615;347
935;44;24;Polekėlės;449;211
936;44;25;Vaižganto;2727;1606
937;44;26;Lituanikos;2358;1454
938;44;27;Kudirkos;2526;1695
939;44;28;Rūmų;2881;1609
940;44;29;Lizdeikos;2532;1469
941;44;30;Raudondvario;1075;474
942;44;31;Sidabravo;889;491
943;44;32;Skėmių;536;314
944;44;33;Šaukoto;805;418
945;44;34;Šeduvos;1293;790
946;44;35;Mokyklos;1398;814
947;44;36;Šiaulėnų;833;457
948;44;37;Šniūraičių;675;354
949;44;38;Tyrulių;319;192
950;44;39;Vadaktų;316;163
951;44;40;Vaitiekūnų;300;144
952;44;41;Vėriškių;776;348
953;44;42;Voskonių;153;116
954;44;43;Žeimių;358;175
955;44;44;Eibariškių;2271;1367
956;45;1;Ginkūnų;2868;1453
957;45;2;Bridų;1384;742
958;45;3;Vijolių;851;494
959;45;7;Pakapės;335;164
960;45;8;Einoraičių;417;205
961;45;9;Bubių;925;482
962;45;10;Gilvyčių;530;254
963;45;11;Kurtuvėnų;580;320
964;45;12;Bazilionų;899;454
965;45;13;Kairių;1855;1085
966;45;14;Šilėnų;522;263
967;45;15;Žadžiūnų;492;252
968;45;16;Meškuičių;1184;676
969;45;17;Naisių;723;414
970;45;18;Gruzdžių;1684;852
971;45;19;Šiupylių;404;208
972;45;20;Kužių;1513;724
973;45;21;Gilaičių;320;177
974;45;22;Verbūnų;694;301
975;45;23;Smilgių;314;178
976;45;24;L. Ivinskio;2343;1457
977;45;25;Centro;1391;818
978;45;26;Gedimino;2867;1561
979;45;27;Pušyno;1804;1003
980;45;28;Pavenčių;1321;727
981;45;29;Daugėlių;1928;1065
982;45;30;Micaičių;920;447
983;45;31;Varputėnų;389;202
984;45;32;Gergždelių;316;160
985;45;33;Pakumulšių;451;235
986;45;34;Drąsučių;1443;593
987;45;35;Romučių;299;132
988;45;36;Sauginių;316;140
989;45;37;Raudėnų;761;360
990;45;38;Paežerių;546;245
991;45;39;Šakynos;748;360
992;45;40;Žarėnų;532;235
993;46;1;Balsių;1062;557
994;46;1;Žemaičių;3385;1997
995;46;2;Bardiškių;606;334
996;46;2;Livonijos;3275;2125
997;46;3;Degesių;210;144
998;46;3;V.Kudirkos;2622;1577
999;46;4;Degučių;275;169
1000;46;5;Bariūnų;817;408
1001;46;5;Draudelių;221;114
1002;46;6;Darginių;278;172
1003;46;6;Dvariškių;343;182
1004;46;7;Gačionių;261;178
1005;46;8;Gedučių;201;148
1006;46;9;Guostagalio;1006;392
1007;46;10;Gasčiūnų;498;275
1008;46;10;Grikpėdžių;389;278
1009;46;11;Klovainių;782;460
1010;46;12;Kalpokų;421;195
1011;46;13;Kauksnųjų;223;127
1012;46;13;Plikiškių;497;268
1013;46;14;Kepalių;437;287
1014;46;14;Laipuškių;217;140
1015;46;15;Kirnaičių;351;226
1016;46;15;Linksmučių;286;162
1017;46;16;Kriukų;643;365
1018;46;16;Linkuvos;1765;1011
1019;46;17;Linų;207;131
1020;46;18;Lygumų;737;436
1021;46;19;Mažeikonių;1034;559
1022;46;19;Mindaugių;460;358
1023;46;20;Mikniūnų;340;189
1024;46;21;Medikonių;392;244
1025;46;21;Satkūnų;385;215
1026;46;22;Noreikių;349;194
1027;46;23;Naujamiesčio;3080;1947
1028;46;24;Pakruojo;2086;1316
1029;46;25;Bučiūnų;212;143
1030;46;25;Pamūšio;333;226
1031;46;26;Lieporų;259;152
1032;46;26;Pašvitinio;478;316
1033;46;27;Peleniškių;235;127
1034;46;28;Preičiūnų;252;135
1035;46;30;Plaučiškių;344;261
1036;46;31;Rimkūnų;185;108
1037;46;32;Rozalimo;999;648
1038;46;33;Stačiūnų;362;231
1039;46;34;Sosdvario;174;89
1040;46;35;Šukionių;430;255
1041;46;36;Triškonių;331;205
1042;46;37;Ūdekų;476;294
1043;46;38;Žeimelio;1117;646
1044;46;39;Žvirblonių;364;272
1045;47;1;Geležių;654;350
1046;47;1;Joniškėlio;1186;789
1047;47;2;P.Vileišio;2589;1641
1048;47;2;Tiltagalių;862;449
1049;47;3;Kalno;2548;1581
1050;47;3;Karsakiškio;353;221
1051;47;4;Paliūniškio;1110;675
1052;47;4;Vilniaus;1971;1227
1053;47;5;Daujėnų;661;402
1054;47;5;Piniavos;1156;698
1055;47;6;Bernatonių;749;360
1056;47;6;Girsūdų;523;321
1057;47;7;Paįstrio;1358;688
1058;47;7;Švobiškio;503;241
1059;47;8;Daukniūnų;544;256
1060;47;8;Norgėlų;274;175
1061;47;9;Meškalaukio;519;281
1062;47;10;Nakiškių;739;395
1063;47;11;Narteikių;582;333
1064;47;12;Krinčino;711;419
1065;47;13;Gulbinėnų;341;175
1066;47;14;Pajiešmenių;943;492
1067;47;15;Papyvesių;742;452
1068;47;16;Talačkonių;512;305
1069;47;17;Ustukių;938;483
1070;47;18;Valakėlių;392;211
1071;47;19;Pumpėnų;973;493
1072;47;20;Jurgėnų;607;316
1073;47;20;Smilgių;659;412
1074;47;21;Kriklinių;464;249
1075;47;21;Sujėtų;361;175
1076;47;22;Perekšlių;542;288
1077;47;22;Rinkūnų;356;179
1078;47;23;Pušaloto;960;589
1079;47;24;Mikoliškio;637;329
1080;47;25;Deglėnų;246;173
1081;47;26;Kiemėnų;550;298
1082;47;27;Namišių;447;303
1083;47;28;Raubonių;709;403
1084;47;29;Saločių;1028;644
1085;47;30;Žadeikonių;201;162
1086;47;31;Žilpamūšio;461;263
1087;47;32;Grūžių;453;205
1088;47;33;Nairių;474;245
1089;47;34;Tetirvinų;625;319
1090;47;35;Vaškų;937;605
1091;47;44;Skaistgirių;473;228
1092;48;1;Atžalyno;2505;1399
1093;48;2;Alizavos;672;327
1094;48;2;Rotušės;1210;709
1095;48;3;Antašavos;648;393
1096;48;3;Aušros;2756;1726
1097;48;4;Aukštupėnų;711;390
1098;48;4;Saulės;2586;1604
1099;48;5;Kaštonų;2988;1734
1100;48;6;Anglininkų;328;165
1101;48;7;Kratiškių;593;341
1102;48;7;Račiupėnų;2850;1620
1103;48;8;Kupos;2121;1290
1104;48;8;Nausėdžių;437;181
1105;48;9;Obelaukių;840;435
1106;48;9;Senamiesčio;1601;896
1107;48;10;Rinkuškių;1755;882
1108;48;11;Germaniškio;532;271
1109;48;12;Nemunėlio Radviliškio;843;470
1110;48;13;Pučiakalnės;351;152
1111;48;14;Kirdonių;744;366
1112;48;15;Pabiržės;996;595
1113;48;15;Paketurių;614;309
1114;48;16;Pačeriaukštės;494;283
1115;48;17;Pasvaliečių;526;254
1116;48;17;Salamiesčio;685;354
1117;48;18;Juostaviečių;411;216
1118;48;19;Einorių;366;240
1119;48;20;Kraštų;327;212
1120;48;21;Kupreliškio;468;283
1121;48;22;Kvetkų;439;252
1122;48;23;Papilio;555;370
1123;48;23;Virbališkių;308;164
1124;48;24;Medeikių;708;348
1125;48;24;Žaidelių;433;216
1126;48;25;Parovėjos;754;386
1127;48;26;Užušilių;559;276
1128;48;27;Ančiškių;350;200
1129;48;28;Jasiuliškių;330;183
1130;48;29;Meilūnų;416;264
1131;48;30;Ramongalių;419;250
1132;48;31;Šukionių;308;188
1133;48;32;Vabalninko;1263;816
1134;49;1;Adomynės;554;333
1135;49;1;Senamiesčio;3229;2240
1136;49;2;Janydžių;1843;1285
1137;49;3;Ažupiečių;1703;1161
1138;49;4;Liudiškių;2735;1886
1139;49;5;Biliūnų;233;159
1140;49;5;Piktagalio;480;277
1141;49;6;Ažuožerių;661;424
1142;49;6;Juodpėnų;342;198
1143;49;7;Elmos;1038;629
1144;49;8;Burbiškio;890;486
1145;49;9;Šlavėnų;415;208
1146;49;10;Debeikių;1358;537
1147;49;10;Laičių;302;170
1148;49;11;Leliūnų;408;279
1149;49;11;Lukonių;526;262
1150;49;12;Kavarsko;1064;748
1151;49;12;Migonių;242;135
1152;49;13;Dabužių;298;172
1153;49;13;Naivių;398;209
1154;49;14;Janušavos;911;511
1155;49;14;Noriūnų;1520;770
1156;49;15;Svirnų;498;292
1157;49;16;Rudilių;482;283
1158;49;16;Šerių;460;225
1159;49;17;Šovenių;199;120
1160;49;18;Kurklių;638;389
1161;49;18;Skapiškio;753;449
1162;49;19;Kurklelių;435;240
1163;49;19;Skverbų;600;321
1164;49;20;Staškūniškio;420;230
1165;49;20;Subačiaus;1016;689
1166;49;21;Katlėrių;370;216
1167;49;21;Šepetos;979;487
1168;49;22;Skiemonių;606;350
1169;49;22;Šimonių;619;362
1170;49;23;Mačionių;332;202
1171;49;24;Daujočių;263;172
1172;49;25;Aulelių;191;118
1173;49;26;Svėdasų;1559;982
1174;49;27;Vaitkūnų;353;259
1175;49;28;Troškūnų;1199;629
1176;49;29;Vaidlonių;438;229
1177;49;30;Vašuokėnų;212;113
1178;49;31;Surdegio;431;231
1179;49;32;Nausodės;187;105
1180;49;33;Raguvėlės;432;297
1181;49;34;Levaniškių;364;243
1182;49;35;Traupio;447;270
1183;49;36;Andrioniškio;520;313
1184;49;37;Viešintų;960;559
1185;50;1;J.Tumo-Vaižganto;2685;1619
1186;50;2;Senamiesčio;2665;1541
1187;50;3;Mikrorajono;2073;1319
1188;50;4;J.Tūbelio;2736;1679
1189;50;5;Respublikos;2587;1604
1190;50;6;Bajorų;929;490
1191;50;7;Čedasų;272;147
1192;50;8;Kavoliškio;1454;832
1193;50;9;Skemų;670;267
1194;50;10;Žiobiškio;497;299
1195;50;11;Kazliškio;544;307
1196;50;12;Konstantinavos;252;165
1197;50;13;Obelių;1064;699
1198;50;14;Pandėlio;872;573
1199;50;15;Juodupės;1788;1103
1200;50;16;Juodupės kaimiškoji;983;438
1201;50;17;Maineivų;343;196
1202;50;18;Lukštų;331;151
1203;50;19;Jūžintų;1008;532
1204;50;20;Laibgalių;748;420
1205;50;21;Sėlynės;292;181
1206;50;22;Kamajų;677;451
1207;50;23;Aukštakalnių;379;224
1208;50;24;Duokiškio;248;154
1209;50;25;Kalvių;421;236
1210;50;26;Salų;534;305
1211;50;27;Kriaunų;562;271
1212;50;28;Lašų;389;188
1213;50;29;Kairelių;324;229
1214;50;30;Pakriaunių;313;152
1215;50;31;Aleksandravėlės;245;175
1216;50;32;Zarinkiškių;288;152
1217;50;33;Antanašės;419;220
1218;50;34;Obelių;623;334
1219;50;35;Suvainiškio;294;184
1220;50;36;Gerkonių;392;224
1221;50;37;Sriubiškių;331;191
1222;50;38;Lailūnų;315;177
1223;50;39;Apaščios;417;236
1224;50;40;Panemunio;414;247
1225;50;41;Stoties;953;551
1226;50;42;Panemunėlio;443;271
1227;51;1;Aukštakalnio;2774;1718
1228;51;2;Taikos;3001;1865
1229;51;3;Aušros;3775;2475
1230;51;4;Dauniškio;2267;1415
1231;51;5;Vyturių;2552;1492
1232;51;6;Centro;1891;1076
1233;51;7;Basanavičiaus;2109;1314
1234;51;8;Ąžuolijos;2406;1495
1235;51;9;Krašuonos;3948;2382
1236;51;10;Daugailių;643;353
1237;51;11;Radeikių;536;285
1238;51;12;Juknėnų;198;105
1239;51;13;Kuktiškių;839;463
1240;51;14;Leliūnų;676;432
1241;51;15;Antalgės;824;478
1242;51;16;Pakalnių;835;479
1243;51;17;Saldutiškio;652;380
1244;51;18;Kirdeikių;458;257
1245;51;19;Sudeikių;779;432
1246;51;20;Sirutėnų;345;226
1247;51;21;Tauragnų;1405;853
1248;51;22;Pačkėnų;754;432
1249;51;23;Biliakiemio;732;394
1250;51;24;Vaikutėnų;532;280
1251;51;25;Užpalių;1238;754
1252;51;26;Kaniukų;425;240
1253;51;27;Vilučių;262;151
1254;51;28;Vyžuonų;781;500
1255;51;29;Vyžuonėlių;1017;558
1256;52;1;Antalieptės;725;420
1257;52;1;Draugystės;2907;1383
1258;52;2;Antazavės;581;422
1259;52;2;Gerosios Vilties;3332;1210
1260;52;3;Sedulinos;3093;1331
1261;52;3;Šniukštų;361;229
1262;52;4;Atgimimo;3305;1566
1263;52;4;Baibių;547;313
1264;52;5;Ateities;3124;1384
1265;52;5;Degučių;459;253
1266;52;6;Atžalyno;3334;1543
1267;52;6;Avilių;357;258
1268;52;7;Imbrado;597;317
1269;52;8;Biržūnų;301;177
1270;52;9;Salako;791;495
1271;52;10;Samanių;300;180
1272;52;11;Suvieko;455;289
1273;52;12;Dimitriškių;493;269
1274;52;13;Magučių;597;284
1275;52;14;Šaulių;363;220
1276;52;15;Štadvilių;644;296
1277;52;16;Kimbartiškės;422;214
1278;52;17;Smalvų;289;149
1279;52;18;Turmanto;761;369
1280;52;19;Dusetų;1203;734
1281;52;20;Sadūnų;278;148
1282;52;21;Užtiltės;1303;795
1283;52;22;Zarasų rytų;3045;1871
1284;52;23;Zarasų vakarų;1903;1135
1285;52;24;Zarasų šiaurės;1663;1047
1286;53;1;Antalksnės;321;176
1287;53;2;Bernotų;324;166
1288;53;3;Ceikinių;366;229
1289;53;4;Didžiasalio;1556;722
1290;53;5;Dysnos;466;198
1291;53;6;Dūkšto;1017;624
1292;53;6;Pašaminės;742;407
1293;53;7;Gilūtų;268;160
1294;53;7;Reškutėnų;376;211
1295;53;8;Grybėnų;191;111
1296;53;8;Trūdų;657;369
1297;53;9;Grigaliūnų;598;322
1298;53;9;Ignalinos Centro;3766;2285
1299;53;10;Ignalinos;1402;820
1300;53;10;Milkuškų;418;194
1301;53;11;Kaniūkų;538;220
1302;53;11;Stanislavavo;289;162
1303;53;12;Kazitiškio;656;340
1304;53;12;Šventos;546;274
1305;53;13;Bačkininkų;369;165
1306;53;13;Kazokinės;916;460
1307;53;14;Linkmenų;803;466
1308;53;14;Svirkų;574;301
1309;53;15;Adutiškio;839;517
1310;53;15;Mažėnų;302;198
1311;53;16;Jakelių;332;176
1312;53;16;Meikštų;443;217
1313;53;17;Mielagėnų;520;266
1314;53;18;N.Daugėliškio;550;276
1315;53;19;Pažemiškių;366;172
1316;53;19;Švenčionių;2217;1515
1317;53;20;Liepų;2204;1198
1318;53;20;Rimšės;870;292
1319;53;21;Cirkliškio;854;503
1320;53;21;Rubelninkų;219;121
1321;53;22;Strigališkio;766;414
1322;53;23;Šiūlėnų;437;196
1323;53;24;Švedriškės;287;134
1324;53;25;Taujūnų;361;247
1325;53;26;Pavoverės;855;317
1326;53;26;Tverečiaus;643;319
1327;53;27;Sarių;505;277
1328;53;27;Vidiškių;1194;538
1329;53;28;Strūnaičio;555;288
1330;53;29;Vidutinės;712;347
1331;54;1;Alantos;1033;613
1332;54;1;Švenčionėlių;2534;1633
1333;54;2;Ateities;2768;1806
1334;54;2;Žalvarių;599;288
1335;54;3;Balninkų;537;333
1336;54;3;Kaltanėnų;585;418
1337;54;4;Bekupės;508;207
1338;54;4;Labanoro;223;157
1339;54;5;Bijutiškio;423;200
1340;54;5;Lakajos;188;101
1341;54;6;Čiulėnų;848;444
1342;54;7;Dapkūniškių;303;161
1343;54;8;Dubingių;593;291
1344;54;9;Giedraičių;1045;500
1345;54;10;Girsteitiškio;280;126
1346;54;11;Inturkės;1020;462
1347;54;12;Joniškio;1469;483
1348;54;13;Miežonių;426;196
1349;54;14;Levaniškių;496;291
1350;54;15;Luokesos;1436;690
1351;54;16;Mindūnų;545;259
1352;54;17;Pabradės;1919;880
1353;54;17;Siesarties;2571;1550
1354;54;18;Kranto;2873;1594
1355;54;18;Liepų;2733;1609
1356;54;19;Naujasodžio;856;479
1357;54;20;Skudutiškio;478;247
1358;54;21;Suginčių;604;355
1359;54;22;Magūnų;433;282
1360;54;22;Videniškių;776;416
1361;54;23;Prienų;388;285
1362;54;23;Vorėnų;384;212
1363;54;24;Karkažiškės;567;206
1364;54;24;Verbiškių;395;207
1365;54;25;Padubingės;274;126
1366;55;1;Avižienių;1334;724
1367;55;1;Širvintų m.;2760;1498
1368;55;2;I.Šeiniaus;3237;1833
1369;55;2;Riešės;712;357
1370;55;3;Buivydžių;901;437
1371;55;3;Juodiškių;460;210
1372;55;4;Alionių;434;195
1373;55;4;Buivydiškių;2331;1340
1374;55;5;Čiobiškio;552;269
1375;55;5;Platiniškių;579;168
1376;55;6;Čekoniškių;731;270
1377;55;6;Virvyčių;309;177
1378;55;7;Bagaslaviškio;506;216
1379;55;8;Gelvonų;556;273
1380;55;9;Liukonių;432;228
1381;55;10;Bartkuškio;462;239
1382;55;11;Šiaulių;469;197
1383;55;12;Medžiukų;705;299
1384;55;13;Dūkštų;643;359
1385;55;13;Kernavės;400;250
1386;55;14;Geisiškių;598;357
1387;55;14;Musninkų;739;392
1388;55;15;Vileikiškių;309;171
1389;55;16;Alekniškio;281;130
1390;55;17;Družų;505;205
1391;55;18;Motiejūnų;297;169
1392;55;19;Širvintų kaimiškoji;728;339
1393;55;20;Anciūnų;405;190
1394;55;20;Maišiagalos;1372;671
1395;55;21;Karvio;698;345
1396;55;21;Kiauklių;282;168
1397;55;22;Šešuolėlių;594;281
1398;55;23;Viesų;173;76
1399;55;24;Kielių;341;171
1400;55;24;Muitininkų;3607;2093
1401;55;30;Rudausių;860;297
1402;55;32;Eitminiškių;695;271
1403;55;33;Paberžės;1827;781
1404;55;34;Glitiškių;830;311
1405;55;35;Visalaukės;562;193
1406;55;36;Didžiosios Riešės;1330;745
1407;55;37;Pikeliškių;877;352
1408;55;44;Sudervės;1081;583
1409;55;45;Sužionių;704;364
1410;55;46;Veriškių;614;262
1411;55;47;Skirlėnų;532;265
1412;55;53;Bukiškio;816;458
1413;55;54;Kreivalaužių;393;238
1414;56;1;Šalčininkų;2559;1037
1415;56;2;Centrinė miesto;2463;1115
1416;56;3;Parko;1160;413
1417;56;4;Šalčininkėlių;859;293
1418;56;5;Zavišonių;616;274
1419;56;6;Gerviškių;491;199
1420;56;7;Bezdonių;1431;601
1421;56;7;Tribonių;318;138
1422;56;8;Sėlų;537;226
1423;56;9;Čiužiakampio;627;306
1424;56;15;Pakenės;794;340
1425;56;16;Kalvelių;1714;862
1426;56;17;Šumsko;1331;583
1427;56;18;Mostiškių;755;334
1428;56;19;Lavoriškių;1296;805
1429;56;20;Jašiūnų;2187;806
1430;56;20;Keidžių;422;155
1431;56;21;Geležinkelio;424;188
1432;56;22;Baltosios Vokės;793;435
1433;56;23;Turgelių;1177;507
1434;56;24;Mickūnų;2562;1043
1435;56;24;Skynimų;465;154
1436;56;25;Galgių;990;500
1437;56;25;Tabariškių;602;246
1438;56;26;Akmenynės;743;333
1439;56;26;Medininkų;1179;467
1440;56;27;Poškonių;785;323
1441;56;28;Dieveniškių;1161;435
1442;56;29;Kabiškių;885;419
1443;56;29;Milkūnų;513;200
1444;56;31;Gėlos;182;110
1445;56;31;Krakūnų;275;99
1446;56;32;Jurgelionių;219;114
1447;56;33;Rūdninkų;671;295
1448;56;34;Baušių;459;207
1449;56;36;Šarkaičių;249;95
1450;56;42;Senasalio;375;206
1451;56;43;Savičiūnų;730;451
1452;56;51;Nemenčinės;2356;1255
1453;56;52;Neries;2062;1159
1454;56;55;Rakonių;656;282
1455;57;1;Lentvario;4878;2316
1456;57;2;Klevų;4226;2090
1457;57;8;Baltosios Vokės;1157;523
1458;57;9;Pagirių;3021;1532
1459;57;10;Keturiasdešimties Totorių;1003;323
1460;57;11;Grigaičių;1147;608
1461;57;12;Kyviškių;1071;534
1462;57;22;Marijampolio;791;384
1463;57;23;Parudaminio;746;268
1464;57;27;Nemėžio;2757;1106
1465;57;28;Skaidiškių;3469;1513
1466;57;30;Senojo Tarpupio;315;144
1467;57;31;Senųjų Trakų;1555;689
1468;57;32;Šventininkų;311;154
1469;57;38;Rudaminos;3287;1960
1470;57;39;Kalviškių;1103;625
1471;57;40;Valčiūnų;1746;730
1472;57;41;Rukainių;1475;787
1473;57;48;Mažųjų Lygainių;362;205
1474;57;49;Juodšilių;1549;756
1475;57;50;Melioratorių;2875;1494
1476;58;3;Trakų m.;2195;1219
1477;58;4;Vievio;4097;2205
1478;58;5;Ausieniškių;1083;402
1479;58;6;Balceriškių;1348;442
1480;58;7;Kauno Vokės;2347;1282
1481;58;8;Kunigiškių;2820;1531
1482;58;9;Šviesos;3195;1593
1483;58;10;Ismonių;265;94
1484;58;11;Tiltų;466;241
1485;58;12;Rūdiškių;2188;1003
1486;58;13;Šklėrių;452;188
1487;58;14;Aukštadvario;1162;691
1488;58;15;Čižiūnų;481;180
1489;58;16;Karapolio;248;104
1490;58;17;Grendavės;687;340
1491;58;19;Kariotiškių;463;147
1492;58;21;Rykantų;545;157
1493;58;22;Dusmenų;445;223
1494;58;23;Onuškio;1159;517
1495;58;24;Vaickūniškių;467;186
1496;58;25;Paluknio;973;444
1497;58;26;Beižonių;349;136
1498;58;27;Bijūnų;427;175
1499;58;28;Daugirdiškių;401;118
1500;58;29;Semeliškių;734;395
1501;58;33;Bražuolės;645;201
1502;58;34;Žaizdrių;766;285
1503;58;35;Jovariškių;307;141
1504;58;38;Kazokiškių;438;155
1505;58;39;Pastrėvio;685;258
1506;58;40;Salkininkų;367;137
1507;58;41;Birutės;2349;1460
1508;58;42;Bagdononių;326;99
1509;58;48;Trakų Vokės;1889;912
1510;58;78;Liudvinavo;1742;707
1511;59;1;Vytauto;1172;632
1512;59;2;Gedimino;1719;1089
1513;59;3;Girelės;2532;1485
1514;59;3;Sodų;2405;1524
1515;59;4;Lomenos;2199;1324
1516;59;5;Draugystės;2478;1470
1517;59;6;Kalvių;634;265
1518;59;6;Saulės;3436;1918
1519;59;9;Ringailių;613;298
1520;59;12;Stoniavos;783;395
1521;59;13;Dainių;593;324
1522;59;13;Gilučių;402;187
1523;59;14;Jagėlonių;502;186
1524;59;14;Stasiūnų;910;492
1525;59;15;Kietaviškių;1051;510
1526;59;15;Melioratorių;985;599
1527;59;16;Žiežmarių;1731;1040
1528;59;17;Gudienos;1984;932
1529;59;18;Žaslių;861;386
1530;59;19;Pajautiškių;543;281
1531;59;20;Stabintiškių;707;354
1532;59;21;Beištrakių;185;81
1533;59;22;Tauckūnų;524;229
1534;59;23;Palomenės;779;445
1535;59;24;Zūbiškių;482;221
1536;59;25;Paparčių;802;281
1537;59;26;Rumšiškių;1656;984
1538;59;27;Pravieniškių;3036;1355
1539;59;28;Dovainonių;744;429
1540;59;29;Antakalnio;683;362
1541;59;30;Mūro Strėvininkų;644;237
1542;59;44;Versmės;2501;1288
