minor_gid,org_id,votes
1152,16,2
1152,2,1
1152,12,1
1152,10,0
1152,7,0
1153,15,750
1153,1,198
1153,4,116
1153,14,88
1153,13,36
1153,8,32
1153,6,21
1153,3,17
1153,17,12
1153,10,8
1153,16,8
1153,5,8
1153,9,8
1153,12,5
1153,11,3
1153,2,1
1153,7,0
1154,15,188
1154,1,44
1154,14,27
1154,4,20
1154,13,18
1154,8,11
1154,3,4
1154,16,3
1154,5,2
1154,6,2
1154,11,1
1154,2,1
1154,7,1
1154,12,0
1154,10,0
1154,9,0
1154,17,0
1155,15,358
1155,1,107
1155,14,42
1155,4,39
1155,13,23
1155,3,23
1155,8,11
1155,16,9
1155,6,4
1155,17,4
1155,12,3
1155,9,1
1155,11,1
1155,7,0
1155,10,0
1155,2,0
1155,5,0
1156,15,95
1156,1,22
1156,14,18
1156,13,9
1156,4,6
1156,8,5
1156,17,2
1156,10,2
1156,3,1
1156,7,1
1156,6,1
1156,5,0
1156,11,0
1156,12,0
1156,9,0
1156,2,0
1156,16,0
1157,15,284
1157,1,117
1157,14,54
1157,4,25
1157,13,15
1157,8,12
1157,3,10
1157,10,9
1157,6,4
1157,17,3
1157,9,3
1157,5,2
1157,16,2
1157,2,1
1157,12,0
1157,7,0
1157,11,0
1158,15,277
1158,1,126
1158,14,65
1158,4,61
1158,3,27
1158,8,20
1158,13,13
1158,6,11
1158,17,9
1158,16,6
1158,10,6
1158,11,2
1158,2,2
1158,5,1
1158,7,1
1158,12,1
1158,9,0
1159,15,143
1159,1,104
1159,4,33
1159,3,17
1159,14,16
1159,13,12
1159,6,8
1159,9,6
1159,16,5
1159,8,5
1159,17,4
1159,12,3
1159,10,2
1159,2,1
1159,5,0
1159,7,0
1159,11,0
1160,15,219
1160,14,45
1160,1,31
1160,4,14
1160,13,12
1160,8,11
1160,3,7
1160,6,5
1160,17,5
1160,16,2
1160,10,1
1160,5,0
1160,12,0
1160,11,0
1160,7,0
1160,2,0
1160,9,0
1161,15,114
1161,14,62
1161,1,25
1161,13,11
1161,8,8
1161,4,7
1161,6,2
1161,17,2
1161,5,1
1161,3,0
1161,2,0
1161,16,0
1161,7,0
1161,9,0
1161,10,0
1161,12,0
1161,11,0
1162,15,232
1162,1,115
1162,14,50
1162,13,25
1162,4,21
1162,8,21
1162,3,10
1162,17,6
1162,5,4
1162,10,2
1162,16,2
1162,12,1
1162,11,1
1162,6,1
1162,7,0
1162,9,0
1162,2,0
1163,15,102
1163,1,34
1163,14,23
1163,4,13
1163,13,12
1163,2,4
1163,17,3
1163,8,3
1163,10,3
1163,3,2
1163,12,1
1163,7,0
1163,9,0
1163,5,0
1163,6,0
1163,16,0
1163,11,0
1164,15,116
1164,14,48
1164,1,36
1164,4,20
1164,13,9
1164,8,8
1164,6,8
1164,3,7
1164,17,4
1164,10,2
1164,9,1
1164,5,1
1164,7,0
1164,12,0
1164,11,0
1164,16,0
1164,2,0
1165,15,146
1165,14,28
1165,1,28
1165,4,16
1165,13,11
1165,17,7
1165,3,6
1165,8,6
1165,16,2
1165,9,1
1165,6,1
1165,10,1
1165,2,1
1165,12,0
1165,5,0
1165,11,0
1165,7,0
1166,15,228
1166,1,74
1166,14,35
1166,8,11
1166,4,11
1166,3,11
1166,6,5
1166,13,5
1166,16,5
1166,17,4
1166,9,1
1166,12,1
1166,7,0
1166,5,0
1166,10,0
1166,11,0
1166,2,0
1167,15,289
1167,1,103
1167,14,53
1167,4,43
1167,13,26
1167,3,24
1167,8,16
1167,12,8
1167,17,6
1167,6,5
1167,11,3
1167,5,3
1167,2,2
1167,16,1
1167,10,1
1167,7,0
1167,9,0
1168,15,130
1168,1,59
1168,14,35
1168,4,28
1168,13,19
1168,3,10
1168,8,9
1168,17,5
1168,9,4
1168,6,4
1168,12,3
1168,16,1
1168,5,1
1168,2,0
1168,11,0
1168,10,0
1168,7,0
1169,15,232
1169,14,63
1169,1,59
1169,3,13
1169,4,12
1169,17,11
1169,13,11
1169,8,8
1169,16,3
1169,10,3
1169,6,2
1169,2,1
1169,9,1
1169,5,1
1169,7,0
1169,12,0
1169,11,0
1170,15,128
1170,1,42
1170,14,17
1170,6,12
1170,13,11
1170,8,9
1170,10,5
1170,4,5
1170,3,4
1170,16,2
1170,7,0
1170,5,0
1170,2,0
1170,12,0
1170,17,0
1170,11,0
1170,9,0
1171,15,243
1171,1,99
1171,14,49
1171,13,13
1171,4,8
1171,3,7
1171,8,4
1171,16,4
1171,6,3
1171,9,3
1171,17,2
1171,12,1
1171,2,0
1171,7,0
1171,11,0
1171,10,0
1171,5,0
1172,15,120
1172,1,75
1172,14,33
1172,13,13
1172,4,11
1172,3,6
1172,12,4
1172,17,3
1172,6,3
1172,16,2
1172,10,1
1172,7,0
1172,5,0
1172,2,0
1172,8,0
1172,9,0
1172,11,0
1173,15,266
1173,1,81
1173,4,22
1173,14,22
1173,13,18
1173,3,12
1173,17,10
1173,8,6
1173,6,6
1173,16,4
1173,12,4
1173,10,3
1173,5,2
1173,9,1
1173,2,0
1173,7,0
1173,11,0
1174,15,155
1174,1,52
1174,14,35
1174,4,8
1174,3,7
1174,13,3
1174,8,3
1174,9,1
1174,6,1
1174,10,1
1174,11,1
1174,16,1
1174,7,1
1174,2,0
1174,5,0
1174,12,0
1174,17,0
1175,15,135
1175,1,58
1175,14,33
1175,4,10
1175,3,8
1175,13,7
1175,9,3
1175,6,2
1175,10,1
1175,17,1
1175,8,1
1175,16,1
1175,7,1
1175,12,0
1175,11,0
1175,2,0
1175,5,0
1176,15,155
1176,14,60
1176,1,35
1176,13,27
1176,4,14
1176,8,6
1176,6,1
1176,5,0
1176,2,0
1176,12,0
1176,11,0
1176,10,0
1176,17,0
1176,9,0
1176,16,0
1176,3,0
1176,7,0
1177,15,195
1177,1,50
1177,14,37
1177,13,20
1177,4,19
1177,3,7
1177,8,5
1177,6,1
1177,17,1
1177,2,1
1177,12,1
1177,11,1
1177,10,1
1177,16,0
1177,7,0
1177,5,0
1177,9,0
1178,15,230
1178,1,54
1178,14,33
1178,4,12
1178,8,5
1178,13,4
1178,3,3
1178,6,3
1178,2,2
1178,12,2
1178,17,1
1178,11,0
1178,7,0
1178,5,0
1178,9,0
1178,16,0
1178,10,0
1179,15,105
1179,1,55
1179,14,39
1179,4,12
1179,17,9
1179,6,8
1179,13,7
1179,8,4
1179,3,2
1179,5,1
1179,12,1
1179,11,1
1179,10,1
1179,7,1
1179,16,0
1179,2,0
1179,9,0
1180,15,526
1180,14,132
1180,1,122
1180,4,36
1180,6,21
1180,8,15
1180,13,12
1180,10,10
1180,16,8
1180,3,8
1180,17,6
1180,12,6
1180,9,2
1180,5,2
1180,2,0
1180,11,0
1180,7,0
1181,15,182
1181,1,134
1181,14,43
1181,4,12
1181,13,9
1181,8,7
1181,10,7
1181,12,6
1181,6,5
1181,17,4
1181,3,4
1181,2,1
1181,7,1
1181,11,1
1181,9,0
1181,5,0
1181,16,0
1182,15,1033
1182,1,513
1182,14,290
1182,4,156
1182,12,78
1182,17,75
1182,8,59
1182,6,39
1182,3,31
1182,13,30
1182,10,28
1182,16,23
1182,11,4
1182,9,4
1182,5,3
1182,2,2
1182,7,0
1183,15,839
1183,1,348
1183,14,150
1183,4,104
1183,6,59
1183,8,48
1183,12,36
1183,17,32
1183,10,21
1183,3,17
1183,16,17
1183,13,8
1183,9,4
1183,2,3
1183,5,3
1183,11,1
1183,7,0
1184,15,719
1184,1,287
1184,14,137
1184,4,114
1184,12,36
1184,13,27
1184,8,26
1184,17,26
1184,6,25
1184,10,12
1184,3,11
1184,9,4
1184,16,4
1184,5,2
1184,7,1
1184,11,0
1184,2,0
1185,15,1324
1185,1,324
1185,4,194
1185,14,144
1185,12,73
1185,6,62
1185,8,61
1185,17,51
1185,10,41
1185,13,22
1185,3,17
1185,16,17
1185,9,2
1185,5,2
1185,7,1
1185,11,0
1185,2,0
1186,15,126
1186,1,27
1186,14,12
1186,13,8
1186,3,4
1186,4,3
1186,2,2
1186,17,2
1186,10,2
1186,12,1
1186,5,1
1186,8,1
1186,16,0
1186,11,0
1186,7,0
1186,6,0
1186,9,0
1187,15,150
1187,14,79
1187,1,58
1187,4,10
1187,16,7
1187,17,7
1187,12,6
1187,11,5
1187,13,3
1187,10,2
1187,6,1
1187,9,1
1187,8,1
1187,3,1
1187,2,1
1187,5,0
1187,7,0
1188,15,268
1188,14,94
1188,1,90
1188,4,24
1188,10,14
1188,12,14
1188,13,13
1188,17,11
1188,3,9
1188,6,9
1188,8,8
1188,11,4
1188,5,2
1188,9,1
1188,16,1
1188,2,0
1188,7,0
1189,15,85
1189,1,42
1189,14,32
1189,10,31
1189,17,8
1189,3,8
1189,6,4
1189,8,4
1189,13,2
1189,2,1
1189,12,1
1189,5,1
1189,4,1
1189,16,0
1189,11,0
1189,7,0
1189,9,0
1190,15,388
1190,1,177
1190,14,78
1190,4,29
1190,17,18
1190,8,15
1190,10,15
1190,13,13
1190,3,9
1190,12,6
1190,16,3
1190,6,3
1190,5,1
1190,2,0
1190,11,0
1190,7,0
1190,9,0
1191,15,215
1191,1,174
1191,14,109
1191,4,29
1191,17,20
1191,13,16
1191,8,16
1191,10,11
1191,12,10
1191,3,9
1191,6,7
1191,16,1
1191,11,0
1191,5,0
1191,9,0
1191,2,0
1191,7,0
1192,15,98
1192,1,69
1192,14,54
1192,10,25
1192,12,9
1192,4,8
1192,13,8
1192,8,5
1192,6,4
1192,5,4
1192,3,3
1192,17,1
1192,16,1
1192,7,1
1192,9,0
1192,2,0
1192,11,0
1193,15,359
1193,1,123
1193,14,120
1193,6,29
1193,8,20
1193,17,15
1193,16,11
1193,3,11
1193,13,10
1193,10,10
1193,4,8
1193,12,4
1193,9,2
1193,5,1
1193,2,0
1193,7,0
1193,11,0
1194,15,98
1194,1,47
1194,14,31
1194,8,11
1194,10,10
1194,4,9
1194,11,4
1194,17,4
1194,13,2
1194,3,2
1194,12,0
1194,16,0
1194,2,0
1194,7,0
1194,6,0
1194,9,0
1194,5,0
1195,15,155
1195,1,67
1195,14,63
1195,12,10
1195,13,10
1195,6,9
1195,8,8
1195,10,5
1195,3,5
1195,4,5
1195,17,2
1195,5,1
1195,9,0
1195,2,0
1195,11,0
1195,7,0
1195,16,0
1196,1,121
1196,15,83
1196,14,52
1196,4,14
1196,3,13
1196,12,10
1196,10,9
1196,8,9
1196,5,3
1196,16,2
1196,6,2
1196,13,2
1196,2,1
1196,17,1
1196,9,1
1196,7,0
1196,11,0
1197,15,336
1197,14,89
1197,1,80
1197,4,33
1197,12,22
1197,8,12
1197,17,11
1197,10,9
1197,6,8
1197,13,6
1197,3,2
1197,11,1
1197,2,0
1197,5,0
1197,7,0
1197,16,0
1197,9,0
1198,15,67
1198,1,43
1198,14,35
1198,13,9
1198,17,4
1198,8,4
1198,12,3
1198,10,3
1198,3,3
1198,4,3
1198,6,2
1198,16,1
1198,11,0
1198,9,0
1198,2,0
1198,7,0
1198,5,0
1199,15,151
1199,14,33
1199,1,29
1199,10,10
1199,8,5
1199,6,4
1199,12,3
1199,13,3
1199,3,3
1199,17,3
1199,16,1
1199,4,1
1199,2,1
1199,5,0
1199,7,0
1199,9,0
1199,11,0
1200,15,123
1200,1,50
1200,14,38
1200,4,14
1200,12,14
1200,8,11
1200,13,11
1200,17,8
1200,10,4
1200,3,4
1200,5,2
1200,11,0
1200,6,0
1200,9,0
1200,2,0
1200,7,0
1200,16,0
1201,15,369
1201,14,142
1201,1,78
1201,8,26
1201,10,22
1201,13,16
1201,4,9
1201,6,8
1201,12,5
1201,2,4
1201,16,4
1201,17,3
1201,3,2
1201,11,1
1201,7,1
1201,5,1
1201,9,0
1202,15,707
1202,1,178
1202,14,101
1202,4,60
1202,13,27
1202,8,25
1202,12,17
1202,3,15
1202,6,13
1202,17,12
1202,10,12
1202,16,8
1202,9,4
1202,2,0
1202,7,0
1202,11,0
1202,5,0
1203,15,230
1203,14,35
1203,1,28
1203,8,7
1203,4,6
1203,13,4
1203,6,3
1203,10,3
1203,3,3
1203,16,2
1203,12,2
1203,11,1
1203,17,1
1203,7,1
1203,2,0
1203,9,0
1203,5,0
1204,15,234
1204,1,44
1204,14,16
1204,13,12
1204,4,11
1204,8,8
1204,12,8
1204,17,8
1204,3,7
1204,6,5
1204,10,5
1204,9,4
1204,16,3
1204,2,3
1204,5,0
1204,11,0
1204,7,0
1205,15,225
1205,14,53
1205,1,40
1205,8,14
1205,10,7
1205,4,6
1205,17,4
1205,3,4
1205,2,3
1205,12,2
1205,13,2
1205,6,2
1205,5,2
1205,16,1
1205,9,0
1205,7,0
1205,11,0
1206,15,178
1206,1,54
1206,14,48
1206,4,23
1206,10,12
1206,8,8
1206,3,4
1206,13,3
1206,17,3
1206,12,3
1206,16,2
1206,2,1
1206,11,0
1206,5,0
1206,7,0
1206,9,0
1206,6,0
1207,15,280
1207,1,61
1207,14,41
1207,4,17
1207,8,12
1207,12,7
1207,10,6
1207,17,4
1207,6,3
1207,16,2
1207,3,1
1207,5,1
1207,13,1
1207,11,1
1207,7,0
1207,9,0
1207,2,0
1208,15,260
1208,1,126
1208,14,101
1208,4,18
1208,13,15
1208,5,11
1208,10,9
1208,3,7
1208,8,7
1208,16,6
1208,6,5
1208,17,4
1208,12,2
1208,2,1
1208,11,0
1208,7,0
1208,9,0
1209,15,181
1209,1,46
1209,14,32
1209,4,7
1209,10,7
1209,17,5
1209,13,4
1209,16,2
1209,2,2
1209,12,2
1209,8,1
1209,5,1
1209,6,1
1209,9,0
1209,7,0
1209,3,0
1209,11,0
1210,15,200
1210,1,139
1210,14,37
1210,13,11
1210,10,9
1210,3,9
1210,17,9
1210,4,9
1210,8,8
1210,12,4
1210,16,4
1210,6,3
1210,11,1
1210,7,0
1210,2,0
1210,9,0
1210,5,0
1211,15,150
1211,1,46
1211,14,18
1211,8,9
1211,4,8
1211,12,6
1211,16,4
1211,11,3
1211,10,3
1211,9,2
1211,3,2
1211,13,1
1211,7,0
1211,6,0
1211,17,0
1211,2,0
1211,5,0
1212,15,431
1212,1,222
1212,14,57
1212,4,14
1212,12,13
1212,13,13
1212,3,11
1212,17,9
1212,8,8
1212,6,5
1212,5,4
1212,16,4
1212,10,2
1212,2,1
1212,9,1
1212,7,0
1212,11,0
1213,15,134
1213,1,59
1213,14,35
1213,8,10
1213,10,8
1213,12,7
1213,4,6
1213,6,5
1213,3,4
1213,16,2
1213,13,2
1213,9,1
1213,2,0
1213,5,0
1213,17,0
1213,7,0
1213,11,0
1214,15,236
1214,1,83
1214,14,75
1214,8,20
1214,4,15
1214,10,13
1214,13,8
1214,6,6
1214,12,4
1214,16,3
1214,3,3
1214,17,3
1214,11,2
1214,7,1
1214,5,1
1214,9,1
1214,2,1
1215,15,182
1215,1,106
1215,14,49
1215,4,26
1215,8,15
1215,6,10
1215,3,10
1215,10,10
1215,12,9
1215,13,8
1215,17,5
1215,5,2
1215,11,1
1215,2,1
1215,7,0
1215,9,0
1215,16,0
1216,15,136
1216,14,27
1216,1,22
1216,8,10
1216,4,9
1216,10,6
1216,13,5
1216,6,4
1216,12,3
1216,3,1
1216,2,1
1216,5,1
1216,16,1
1216,9,0
1216,17,0
1216,7,0
1216,11,0
1217,15,113
1217,1,49
1217,14,33
1217,8,9
1217,4,7
1217,13,7
1217,10,5
1217,6,3
1217,3,3
1217,12,2
1217,17,1
1217,5,1
1217,2,1
1217,9,1
1217,11,0
1217,7,0
1217,16,0
1218,15,93
1218,1,19
1218,14,8
1218,6,6
1218,8,3
1218,13,3
1218,17,2
1218,3,2
1218,4,2
1218,12,1
1218,11,1
1218,16,1
1218,10,0
1218,5,0
1218,2,0
1218,7,0
1218,9,0
1219,15,537
1219,1,242
1219,14,212
1219,10,26
1219,8,25
1219,12,24
1219,4,23
1219,13,18
1219,17,16
1219,6,13
1219,3,6
1219,16,5
1219,5,2
1219,9,2
1219,2,2
1219,11,0
1219,7,0
1220,15,123
1220,14,63
1220,1,46
1220,10,11
1220,8,9
1220,13,8
1220,12,8
1220,3,7
1220,6,4
1220,4,4
1220,17,3
1220,16,2
1220,2,1
1220,9,1
1220,5,0
1220,11,0
1220,7,0
1221,15,436
1221,1,141
1221,14,75
1221,17,40
1221,4,29
1221,8,17
1221,12,14
1221,10,12
1221,6,10
1221,3,7
1221,16,6
1221,13,5
1221,11,2
1221,7,2
1221,5,1
1221,2,0
1221,9,0
1222,15,210
1222,1,96
1222,14,36
1222,17,17
1222,4,17
1222,5,6
1222,13,5
1222,8,4
1222,6,1
1222,3,0
1222,2,0
1222,12,0
1222,11,0
1222,10,0
1222,9,0
1222,7,0
1222,16,0
1223,15,64
1223,1,48
1223,14,30
1223,17,14
1223,8,8
1223,10,3
1223,2,2
1223,16,1
1223,13,1
1223,12,0
1223,3,0
1223,4,0
1223,5,0
1223,7,0
1223,6,0
1223,9,0
1223,11,0
1224,15,103
1224,1,68
1224,14,28
1224,17,25
1224,8,11
1224,4,8
1224,2,4
1224,13,4
1224,3,3
1224,6,2
1224,12,2
1224,10,1
1224,11,0
1224,5,0
1224,9,0
1224,7,0
1224,16,0
1225,15,96
1225,14,29
1225,1,22
1225,8,8
1225,10,4
1225,13,2
1225,5,2
1225,17,1
1225,3,1
1225,4,1
1225,11,1
1225,9,0
1225,2,0
1225,6,0
1225,12,0
1225,16,0
1225,7,0
1226,15,204
1226,1,51
1226,14,27
1226,4,18
1226,17,17
1226,13,14
1226,3,6
1226,12,5
1226,6,4
1226,16,3
1226,10,3
1226,9,2
1226,11,2
1226,5,1
1226,8,1
1226,7,0
1226,2,0
1227,15,153
1227,1,63
1227,14,41
1227,8,18
1227,4,15
1227,13,3
1227,10,2
1227,5,2
1227,2,2
1227,12,2
1227,11,0
1227,17,0
1227,6,0
1227,9,0
1227,7,0
1227,3,0
1227,16,0
1228,15,133
1228,1,75
1228,14,45
1228,4,9
1228,17,6
1228,10,5
1228,13,4
1228,8,4
1228,12,4
1228,9,3
1228,6,3
1228,5,3
1228,16,1
1228,2,1
1228,11,1
1228,7,0
1228,3,0
1229,15,123
1229,1,111
1229,14,44
1229,4,20
1229,10,15
1229,12,12
1229,16,7
1229,13,5
1229,17,5
1229,8,3
1229,11,0
1229,6,0
1229,9,0
1229,5,0
1229,7,0
1229,2,0
1229,3,0
1230,15,263
1230,1,121
1230,14,107
1230,12,86
1230,17,65
1230,8,27
1230,4,18
1230,10,17
1230,3,10
1230,16,10
1230,13,9
1230,6,6
1230,5,2
1230,2,2
1230,11,0
1230,7,0
1230,9,0
1231,15,1259
1231,1,445
1231,14,209
1231,4,152
1231,8,32
1231,17,26
1231,6,24
1231,12,19
1231,3,17
1231,13,12
1231,16,9
1231,10,7
1231,5,2
1231,7,1
1231,9,1
1231,11,0
1231,2,0
1232,15,854
1232,1,486
1232,14,288
1232,4,90
1232,8,44
1232,6,39
1232,13,27
1232,12,18
1232,3,18
1232,16,15
1232,17,10
1232,10,8
1232,5,5
1232,9,2
1232,2,1
1232,7,0
1232,11,0
1233,15,1045
1233,1,354
1233,4,148
1233,14,111
1233,8,37
1233,6,31
1233,17,20
1233,3,19
1233,12,12
1233,13,10
1233,16,8
1233,10,5
1233,9,3
1233,2,3
1233,7,2
1233,5,2
1233,11,0
1234,15,1156
1234,1,362
1234,4,167
1234,14,113
1234,6,54
1234,8,34
1234,12,28
1234,3,22
1234,17,20
1234,13,13
1234,10,12
1234,16,9
1234,9,4
1234,11,2
1234,2,2
1234,7,0
1234,5,0
1235,15,1045
1235,1,432
1235,14,213
1235,4,114
1235,8,54
1235,6,30
1235,12,22
1235,17,17
1235,13,17
1235,3,17
1235,16,8
1235,10,6
1235,9,4
1235,5,3
1235,2,1
1235,7,0
1235,11,0
1236,15,315
1236,1,159
1236,14,58
1236,4,26
1236,8,15
1236,13,15
1236,3,6
1236,6,5
1236,10,5
1236,17,4
1236,16,3
1236,5,2
1236,2,1
1236,12,1
1236,9,1
1236,11,0
1236,7,0
1237,15,84
1237,1,77
1237,14,32
1237,4,9
1237,8,5
1237,12,4
1237,13,4
1237,17,1
1237,10,1
1237,3,1
1237,6,0
1237,9,0
1237,7,0
1237,11,0
1237,5,0
1237,16,0
1237,2,0
1238,15,547
1238,1,256
1238,14,79
1238,4,73
1238,8,19
1238,6,13
1238,17,11
1238,3,9
1238,10,7
1238,12,6
1238,16,5
1238,9,4
1238,13,2
1238,7,1
1238,11,0
1238,5,0
1238,2,0
1239,15,186
1239,1,112
1239,14,68
1239,4,12
1239,3,6
1239,8,6
1239,13,5
1239,10,2
1239,16,1
1239,12,1
1239,11,0
1239,5,0
1239,9,0
1239,7,0
1239,2,0
1239,6,0
1239,17,0
1240,15,227
1240,1,127
1240,4,40
1240,14,25
1240,17,8
1240,8,6
1240,16,5
1240,13,3
1240,3,3
1240,11,3
1240,10,2
1240,6,1
1240,5,1
1240,2,1
1240,12,1
1240,9,0
1240,7,0
1241,15,212
1241,1,123
1241,14,28
1241,4,24
1241,8,11
1241,12,5
1241,13,3
1241,6,3
1241,10,3
1241,3,3
1241,11,2
1241,17,1
1241,5,0
1241,7,0
1241,16,0
1241,2,0
1241,9,0
1242,15,92
1242,1,42
1242,14,16
1242,4,13
1242,12,4
1242,6,2
1242,8,2
1242,13,1
1242,10,1
1242,3,1
1242,17,1
1242,11,1
1242,7,0
1242,5,0
1242,2,0
1242,16,0
1242,9,0
1243,15,439
1243,1,269
1243,14,78
1243,4,47
1243,8,15
1243,3,10
1243,6,10
1243,13,8
1243,17,6
1243,12,4
1243,16,3
1243,2,3
1243,10,2
1243,9,1
1243,7,0
1243,5,0
1243,11,0
1244,15,292
1244,1,184
1244,14,90
1244,4,36
1244,8,12
1244,6,10
1244,13,10
1244,12,7
1244,16,4
1244,5,1
1244,17,1
1244,9,1
1244,7,1
1244,3,1
1244,2,0
1244,10,0
1244,11,0
1245,15,752
1245,1,504
1245,14,124
1245,4,86
1245,8,50
1245,6,28
1245,12,19
1245,13,17
1245,3,16
1245,16,11
1245,17,10
1245,2,4
1245,10,3
1245,7,2
1245,5,0
1245,9,0
1245,11,0
1246,15,271
1246,1,217
1246,14,33
1246,4,28
1246,8,12
1246,13,10
1246,6,10
1246,12,9
1246,3,4
1246,2,2
1246,9,2
1246,17,2
1246,5,1
1246,11,1
1246,10,1
1246,16,1
1246,7,0
1247,15,139
1247,1,36
1247,4,15
1247,14,5
1247,6,5
1247,13,5
1247,12,4
1247,8,2
1247,3,2
1247,16,1
1247,17,1
1247,5,1
1247,2,0
1247,11,0
1247,9,0
1247,7,0
1247,10,0
1248,15,130
1248,1,56
1248,14,17
1248,4,7
1248,12,4
1248,17,3
1248,9,2
1248,8,2
1248,3,2
1248,6,1
1248,7,1
1248,2,0
1248,5,0
1248,11,0
1248,10,0
1248,13,0
1248,16,0
1249,15,385
1249,1,149
1249,14,88
1249,4,45
1249,8,12
1249,6,12
1249,13,12
1249,12,12
1249,17,5
1249,3,3
1249,11,1
1249,9,1
1249,16,1
1249,2,0
1249,5,0
1249,7,0
1249,10,0
1250,15,313
1250,1,101
1250,14,46
1250,4,10
1250,12,7
1250,6,6
1250,8,5
1250,13,3
1250,10,2
1250,16,2
1250,3,1
1250,2,1
1250,17,0
1250,9,0
1250,5,0
1250,7,0
1250,11,0
1251,15,113
1251,1,59
1251,14,22
1251,4,14
1251,8,10
1251,17,2
1251,16,2
1251,12,2
1251,13,1
1251,2,1
1251,3,1
1251,5,1
1251,6,0
1251,7,0
1251,9,0
1251,10,0
1251,11,0
1252,15,327
1252,1,135
1252,14,28
1252,4,27
1252,13,15
1252,8,5
1252,6,4
1252,17,3
1252,16,3
1252,11,2
1252,2,2
1252,12,2
1252,9,1
1252,3,1
1252,5,0
1252,7,0
1252,10,0
1253,15,186
1253,1,80
1253,14,16
1253,4,7
1253,13,6
1253,8,5
1253,6,2
1253,10,2
1253,3,2
1253,12,2
1253,9,1
1253,7,1
1253,2,0
1253,5,0
1253,17,0
1253,11,0
1253,16,0
1254,15,92
1254,1,52
1254,14,14
1254,4,8
1254,13,4
1254,8,3
1254,3,3
1254,6,2
1254,5,2
1254,17,1
1254,16,1
1254,2,0
1254,12,0
1254,11,0
1254,9,0
1254,7,0
1254,10,0
1255,15,176
1255,1,79
1255,14,25
1255,4,14
1255,13,4
1255,3,4
1255,16,2
1255,9,1
1255,10,1
1255,12,1
1255,17,0
1255,2,0
1255,5,0
1255,7,0
1255,6,0
1255,11,0
1255,8,0
1256,15,257
1256,1,66
1256,14,31
1256,4,22
1256,8,10
1256,6,9
1256,17,7
1256,13,3
1256,12,3
1256,2,2
1256,10,1
1256,3,1
1256,9,0
1256,5,0
1256,7,0
1256,16,0
1256,11,0
1257,15,235
1257,1,117
1257,14,50
1257,4,12
1257,8,10
1257,17,2
1257,12,2
1257,13,2
1257,3,1
1257,16,1
1257,10,1
1257,2,1
1257,5,0
1257,7,0
1257,6,0
1257,9,0
1257,11,0
1258,15,167
1258,1,40
1258,8,12
1258,14,7
1258,4,5
1258,13,3
1258,17,2
1258,6,2
1258,12,2
1258,3,1
1258,2,0
1258,5,0
1258,11,0
1258,9,0
1258,7,0
1258,16,0
1258,10,0
1259,15,227
1259,1,53
1259,14,7
1259,4,5
1259,12,3
1259,13,3
1259,8,1
1259,5,0
1259,2,0
1259,17,0
1259,11,0
1259,3,0
1259,9,0
1259,7,0
1259,6,0
1259,16,0
1259,10,0
1260,15,134
1260,1,59
1260,14,15
1260,13,8
1260,8,6
1260,3,3
1260,12,2
1260,16,1
1260,17,1
1260,4,1
1260,11,0
1260,7,0
1260,5,0
1260,2,0
1260,6,0
1260,10,0
1260,9,0
1261,15,139
1261,1,30
1261,14,28
1261,4,5
1261,6,4
1261,13,4
1261,10,2
1261,8,1
1261,12,1
1261,5,1
1261,11,1
1261,2,0
1261,3,0
1261,9,0
1261,7,0
1261,16,0
1261,17,0
1262,15,111
1262,1,53
1262,14,14
1262,4,13
1262,8,2
1262,13,1
1262,9,1
1262,6,1
1262,17,1
1262,2,1
1262,11,0
1262,12,0
1262,5,0
1262,7,0
1262,16,0
1262,10,0
1262,3,0
1263,15,166
1263,1,72
1263,14,30
1263,4,14
1263,8,5
1263,3,5
1263,13,4
1263,6,2
1263,11,1
1263,5,1
1263,2,0
1263,12,0
1263,10,0
1263,9,0
1263,7,0
1263,16,0
1263,17,0
1264,15,257
1264,1,80
1264,14,35
1264,4,8
1264,8,8
1264,13,5
1264,12,4
1264,6,3
1264,3,2
1264,16,1
1264,2,0
1264,5,0
1264,11,0
1264,10,0
1264,9,0
1264,7,0
1264,17,0
1265,15,125
1265,14,28
1265,1,25
1265,4,6
1265,12,5
1265,3,3
1265,13,3
1265,5,1
1265,2,1
1265,8,1
1265,9,0
1265,6,0
1265,16,0
1265,11,0
1265,10,0
1265,17,0
1265,7,0
1266,15,155
1266,1,61
1266,14,23
1266,4,10
1266,8,8
1266,6,6
1266,13,6
1266,9,2
1266,17,2
1266,10,1
1266,11,1
1266,12,1
1266,3,1
1266,5,0
1266,16,0
1266,2,0
1266,7,0
1267,15,114
1267,1,63
1267,14,50
1267,4,21
1267,12,6
1267,8,6
1267,13,4
1267,9,3
1267,6,1
1267,16,1
1267,3,0
1267,2,0
1267,5,0
1267,11,0
1267,10,0
1267,7,0
1267,17,0
1268,15,116
1268,1,59
1268,14,18
1268,4,12
1268,8,6
1268,13,5
1268,6,4
1268,17,3
1268,3,3
1268,12,3
1268,10,3
1268,2,1
1268,5,1
1268,9,1
1268,11,0
1268,7,0
1268,16,0
1269,15,128
1269,1,75
1269,14,26
1269,4,22
1269,3,5
1269,13,4
1269,16,3
1269,12,1
1269,7,1
1269,2,1
1269,6,1
1269,17,1
1269,8,1
1269,11,0
1269,10,0
1269,5,0
1269,9,0
1270,15,154
1270,1,76
1270,14,25
