minor_gid;major_id;minor_id;minor_name;registered_voters;votes
1545;59;28;Dovainonių;811;430
1546;59;29;Antakalnio;648;303
1547;59;30;Mūro Strėvininkų;492;178
1548;59;31;Liutonių;354;187
1549;60;1;Rimkų;2620;1316
1550;60;2;Juodmenos;3587;1606
1551;60;3;Kregždutės;2575;1159
1552;60;4;Bibliotekos;2080;1184
1553;60;6;Senamiesčio;2256;1057
1554;60;7;Saulutės;1606;781
1555;60;8;Mokyklos;1733;832
1556;60;9;Ateities;1806;925
1557;60;10;Kalnų;1023;506
1558;60;11;Lakštingalų;2038;1200
1559;60;12;Lietavos;2464;1266
1560;60;13;Baldininkų;1156;577
1561;60;14;Ruklos;1472;612
1562;60;15;Bukonių;692;284
1563;60;16;Liepių;645;263
1564;60;17;Batėgalos;552;226
1565;60;18;Čičinų;778;321
1566;60;19;Kulvos;573;258
1567;60;20;Juškonių;408;165
1568;60;21;Kuigalių;475;146
1569;60;22;Žeimių;954;490
1570;60;23;Panoterių;516;260
1571;60;24;Šilų;1039;415
1572;60;25;Upninkų;1208;504
1573;60;26;Užusalių;1973;913
1574;60;27;Šveicarijos;1809;830
1575;61;1;S.Daukanto;1622;850
1576;61;2;Anykščių;1255;705
1577;61;3;Maironio;1804;999
1578;61;4;J.Basanavičiaus;926;527
1579;61;5;Vytauto;996;514
1580;61;6;Kęstučio;966;493
1581;61;7;Klaipėdos;991;567
1582;61;8;Transporto;919;424
1583;61;9;Kauno;1247;610
1584;61;10;Smėlių;1526;754
1585;61;11;Krekšlių;2311;1184
1586;61;12;Linų;3030;1605
1587;61;13;Pivonijos;2131;1132
1588;61;14;Pašilės;891;505
1589;61;15;Siesikų;1325;520
1590;61;18;Taujėnų;1058;472
1591;61;19;Balelių;350;188
1592;61;21;Vidiškių;1491;638
1593;61;22;Rečionių;930;426
1594;61;23;Deltuvos;1606;610
1595;61;24;Dainavos;701;328
1596;61;26;Lyduokių;892;386
1597;61;28;Pabaisko;481;223
1598;61;29;Kulniškių;348;182
1599;61;30;Šešuolių;371;186
1600;61;31;Liaušių;422;224
1601;61;32;Antakalnio;396;155
1602;61;33;Krikštėnų;336;174
1603;61;34;Laičių;600;254
1604;61;35;Veprių;1068;528
1605;61;37;Želvos;1057;520
1606;61;40;Žemaitkiemio;707;341
1607;62;1;Viešvilės;951;432
1608;62;2;Smalininkų;1232;555
1609;62;3;Jurbarkų;1523;683
1610;62;4;Rotulių;595;321
1611;62;5;Žindaičių;629;256
1612;62;6;Eržvilko;573;282
1613;62;7;Pašaltuonio;348;185
1614;62;8;Lybiškių;558;301
1615;62;9;Kartupių;433;194
1616;62;10;Rutkiškių;343;148
1617;62;11;Pavidaujo;363;151
1618;62;12;Girdžių;742;300
1619;62;13;Vadžgirio;766;316
1620;62;14;Šimkaičių;367;199
1621;62;15;Paulių;333;147
1622;62;16;Volungiškės;269;136
1623;62;17;Juodaičių;395;214
1624;62;18;Armeniškių;373;209
1625;62;19;Seredžiaus;865;410
1626;62;20;Klausučių;889;392
1627;62;21;Gricių;183;98
1628;62;22;Tamošių;376;172
1629;62;23;Veliuonos;934;488
1630;62;24;Skaudvilės;1571;828
1631;62;24;Stakių;281;122
1632;62;25;Adakavo;892;343
1633;62;25;Raudonės;928;410
1634;62;26;Pilies;641;271
1635;62;26;Trepų;419;185
1636;62;27;Skirsnemunės;1130;517
1637;62;27;Vaidilų;601;249
1638;62;28;Dariaus ir Girėno;2636;1297
1639;62;29;Vydūno;2559;1225
1640;62;30;Vytauto Didžiojo;2013;1029
1641;62;31;Naujamiesčio;2453;1185
1642;63;1;Kalvarijos Vakarinė;1795;852
1643;63;1;Kazlų Rūdos;1249;638
1644;63;2;Kalvarijos Rytinė;1826;825
1645;63;2;Pušų;2062;967
1646;63;3;Jungėnų;1141;496
1647;63;3;Mindaugo;1521;719
1648;63;4;Brukų;344;139
1649;63;4;Liepų;539;236
1650;63;5;Bagotosios;527;223
1651;63;5;Sūsninkų;280;145
1652;63;6;Antanavo;642;250
1653;63;6;Mockų;324;137
1654;63;7;Jusevičių;725;363
1655;63;7;Višakio Rūdos;388;207
1656;63;8;Jūrės;638;270
1657;63;8;Sangrūdos;530;280
1658;63;9;Jūrės;383;186
1659;63;9;Radiškės;330;179
1660;63;10;Plutiškių;581;252
1661;63;10;Salaperaugio;344;162
1662;63;11;Ąžuolų Būdos;908;391
1663;63;11;Liubavo;347;171
1664;63;12;Bebruliškės;414;151
1665;63;12;Brazavo;304;124
1666;63;13;Būdos;413;166
1667;63;13;Jurgežerių;325;136
1668;63;14;Jankų;586;294
1669;63;14;Tarprubežių;336;150
1670;63;15;Akmenynų;324;143
1671;63;16;Kampinių;351;163
1672;63;16;Mokolų kaimo;1399;518
1673;63;17;Aistiškių;345;180
1674;63;17;Šunskų;809;316
1675;63;18;Sasnavos;911;394
1676;63;19;Puskelnių;707;301
1677;63;20;Smilgių;463;172
1678;63;21;Baraginės;1263;548
1679;63;22;Patašinės;1150;469
1680;63;23;Igliškėlių;428;153
1681;63;24;Igliaukos;1062;423
1682;63;25;Šventragio;398;186
1683;63;26;Gudelių;612;255
1684;63;27;Daugirdų;263;100
1685;63;28;Daukšių;268;127
1686;63;29;Padovinio;505;182
1687;63;31;Želsvos;1078;456
1688;63;32;Liudvinavo;1487;621
1689;63;33;Netičkampio;955;374
1690;63;34;Valavičių;620;286
1691;63;35;Balsupių;884;406
1692;63;36;Varnupių;202;63
1693;63;38;Meškučių;962;393
1694;63;39;Kūlokų;205;107
1695;63;40;Tautkaičių;289;142
1696;63;41;Gavaltuvos;371;156
1697;64;1;Žiburio;1628;921
1698;64;2;Varpo;2104;1181
1699;64;3;Aušros;1372;736
1700;64;4;Barzdų;481;237
1701;64;5;Baltrušių;378;181
1702;64;6;Būblelių;431;186
1703;64;7;Panovių;504;269
1704;64;8;Gelgaudiškio;2394;1029
1705;64;9;Plokščių;834;394
1706;64;10;Griškabūdžio;888;458
1707;64;11;Degutinės;324;157
1708;64;12;Patašinės;539;231
1709;64;13;Paluobių;480;266
1710;64;16;Kidulių;1572;768
1711;64;17;Voverių;521;222
1712;64;19;Sudargo;828;357
1713;64;20;Kriūkų;969;418
1714;64;21;Gerdžiūnų;699;315
1715;64;22;Lekėčių;1017;494
1716;64;23;Daržininkų;451;194
1717;64;23;Mikytų;374;180
1718;64;24;Lukšių;1612;733
1719;64;25;Liepalotų;642;299
1720;64;25;Sūdavos;1148;431
1721;64;26;Sintautų;557;325
1722;64;27;Veršių;539;257
1723;64;28;Keturnaujienos;397;176
1724;64;29;Žvirgždaičių;530;227
1725;64;30;Slavikų;637;313
1726;64;31;Gotlybiškių;541;217
1727;64;33;Išdagų;543;212
1728;64;34;Giedručių;849;381
1729;64;35;Ritinių;358;156
1730;64;36;Girėnų;967;499
1731;64;37;Briedžių;499;219
1732;64;38;Kudirkos Naumiesčio;1527;798
1733;64;43;Slabadų;267;143
1734;65;1;Angirių;181;100
1735;65;3;Ažytėnų;400;198
1736;65;4;Babtų;1499;839
1737;65;5;Beinaičių;372;207
1738;65;5;Pagynės;692;305
1739;65;6;Panevėžiuko;1075;442
1740;65;7;Čekiškės;893;435
1741;65;8;Liučiūnų;636;298
1742;65;9;Domeikavos;1828;1051
1743;65;9;Josvainių;1542;815
1744;65;10;Neries;1969;1005
1745;65;11;Voškonių;810;394
1746;65;12;Lapių;2463;1152
1747;65;13;Krakių;881;455
1748;65;14;Kunionių;571;276
1749;65;15;Labūnavos;787;447
1750;65;17;Langakių;359;211
1751;65;20;Medėkšių;467;236
1752;65;21;Meironiškio;408;212
1753;65;23;Raudondvario;2380;1329
1754;65;24;Batniavos;1130;579
1755;65;24;Nociūnų;413;218
1756;65;26;Paaluonio;258;148
1757;65;28;Pajieslio;498;214
1758;65;30;Pašušvio;390;207
1759;65;31;Pelėdnagių;1002;575
1760;65;32;Pelutavos;336;179
1761;65;33;Užliedžių;2094;1229
1762;65;34;Pernaravos;390;205
1763;65;34;Vandžiogalos;1414;604
1764;65;35;Padauguvos;362;161
1765;65;36;Saulėtekių;681;302
1766;65;37;Daugėliškių;456;205
1767;65;37;Saviečių;222;96
1768;65;40;Skaistgirių;280;143
1769;65;45;Kulautuvos;1251;790
1770;65;46;Vilkijos;1325;582
1771;65;48;Žalgirio;2202;1157
1772;65;49;Vainikų;429;178
1773;65;50;Mokyklos;998;499
1774;65;51;Saulės;1528;926
1775;65;54;Muniškių;1025;459
1776;66;1;Mastaičių;1299;743
1777;66;2;Pažėrų;709;294
1778;66;13;Juragių;741;318
1779;66;14;Ilgakiemio;1137;551
1780;66;15;Teleičių;2758;1548
1781;66;16;Karmėlavos;2711;1330
1782;66;17;Ramučių;2596;1456
1783;66;18;Neveronių;2693;1375
1784;66;19;Universiteto;1241;717
1785;66;20;Akademijos;1524;1052
1786;66;21;Ringaudų;3271;1854
1787;66;26;Nemuno;841;333
1788;66;28;Šlienavos;1864;813
1789;66;29;Girionių;1948;921
1790;66;30;Taurakiemio;1560;772
1791;66;38;Zapyškio;1457;767
1792;66;39;Altoniškių;732;321
1793;66;40;Ežerėlio;1498;740
1794;66;41;Garliavos;1854;1010
1795;66;42;Liepų;2067;1168
1796;66;43;Jonučių;1526;803
1797;66;44;Kačerginės;640;399
1798;66;47;Linksmakalnio;569;296
1799;66;49;Meno mokyklos;1770;998
1800;66;52;Bibliotekos;1661;909
1801;66;53;S. Lozoraičio;1996;1014
1802;67;1;Birštono m.;2458;1406
1803;67;1;Dariaus ir Girėno;2753;1465
1804;67;2;Birštono vienkiemio;1211;671
1805;67;2;J.Basanavičiaus;1992;1058
1806;67;3;Kęstučio;1367;704
1807;67;3;Nemajūnų;533;267
1808;67;4;Statybininkų;2483;1308
1809;67;5;Žemaitkiemio;375;169
1810;67;6;Šiauliškių;612;254
1811;67;7;Išlaužo;781;385
1812;67;8;Naujosios Ūtos;413;212
1813;67;9;Jiestrakio;466;224
1814;67;10;Klebiškio;450;197
1815;67;11;Šilavoto;586;250
1816;67;13;Skriaudžių;1077;452
1817;67;14;Juodbūdžio;536;239
1818;67;15;Veiverių;1593;811
1819;67;16;Balbieriškio miestelio;865;463
1820;67;17;Jiezno miesto;1025;556
1821;67;18;Jiezno kaimiškoji;746;383
1822;67;19;Kašonių;669;308
1823;67;20;Vėžionių;308;156
1824;67;21;Ašmintos;613;259
1825;67;22;Strielčių;776;393
1826;67;23;Balbieriškio kaimiškoji;759;304
1827;67;24;Paprūdžių;604;314
1828;67;25;Žiūronių;291;121
1829;67;29;Pakuonio;907;492
1830;67;30;Purvininkų;229;101
1831;67;31;Vyšniūnų;713;385
1832;67;32;Užuguosčio;359;175
1833;67;33;Pieštuvėnų;523;168
1834;67;34;Stakliškių;817;373
1835;68;1;Vilkaviškio  rytų;2517;1359
1836;68;2;Vilkaviškio pietų;2441;1300
1837;68;3;Vilkaviškio vakarų;1984;1051
1838;68;4;Vilkaviškio šiaurės;3033;1604
1839;68;5;Kybartų rytų;2346;1001
1840;68;6;Kybartų vakarų;2249;993
1841;68;7;Virbalio;947;469
1842;68;8;Rimavičių;153;69
1843;68;9;Bartninkų;543;211
1844;68;10;Lakštučių;573;242
1845;68;11;Pašeimenių;381;163
1846;68;12;Piliakalnių;307;123
1847;68;13;Gižų;662;331
1848;68;14;Bačkiškių;440;219
1849;68;15;Karklinių;659;240
1850;68;16;Keturvalakių;380;186
1851;68;17;Gudkaimio;630;262
1852;68;18;Lauckaimio;333;130
1853;68;19;Matlaukio;655;341
1854;68;20;Šiaudiniškių;338;143
1855;68;21;Vilkupių;160;104
1856;68;22;Virbalio kaimiškoji;630;277
1857;68;24;Klausučių;624;299
1858;68;26;Karalkrėslio;481;166
1859;68;27;Pajevonio;807;342
1860;68;28;Alksnėnų;413;160
1861;68;29;Opšrūtų;286;105
1862;68;30;Paežerių;637;236
1863;68;31;Pilviškių;2216;931
1864;68;32;Ramoniškių;413;204
1865;68;33;Alvito;1235;620
1866;68;34;Giedrių;1016;502
1867;68;35;Klampučių;394;206
1868;68;36;Serdokų;278;149
1869;68;37;Uosių;608;291
1870;68;38;Gražiškių;807;292
1871;68;39;Girėnų;389;145
1872;68;40;Vištyčio;615;341
1873;68;41;Vartų;202;78
1874;68;42;Pūstapėdžių;551;256
1875;68;44;Stirniškių;642;310
1876;69;2;Praniūnų;766;388
1877;69;3;Genių;384;185
1878;69;4;Miklusėnų;1299;718
1879;69;5;Santaikos;1144;592
1880;69;6;Kolegijos;3165;1664
1881;69;6;Luksnėnų;633;354
1882;69;8;Geištarų;1278;587
1883;69;9;Miroslavo;1354;612
1884;69;12;Parėčėnų;431;219
1885;69;12;Putinų;2132;1077
1886;69;13;Papėčių;144;108
1887;69;13;Šaltinių;2226;1103
1888;69;14;Kumečių;516;262
1889;69;14;Ūdrijos;1317;503
1890;69;15;Alytaus dujų ūkio;1669;842
1891;69;15;Vankiškių;491;248
1892;69;16;Pramonės;1482;584
1893;69;16;Simno;1426;735
1894;69;17;Mergalaukio;454;222
1895;69;18;Kalesninkų;392;179
1896;69;19;Kavalčiukų;253;156
1897;69;20;Ąžuolinių;419;211
1898;69;21;Verebiejų;465;231
1899;69;22;Gluosninkų;170;58
1900;69;23;Krokialaukio;867;454
1901;69;24;Ūdrijos;582;286
1902;69;25;Santaikos;528;252
1903;69;26;Punios;633;354
1904;69;27;Raižių;279;151
1905;69;28;Vaisodžių;917;396
1906;69;29;Žagarių;233;120
1907;69;30;Butrimonių;1039;528
1908;69;31;Vanagėlių;259;126
1909;69;32;Eičiūnų;558;297
1910;69;33;Pivašiūnų;499;319
1911;69;34;Mikalavo;202;124
1912;69;35;Junčionių;213;128
1913;69;36;Jurgelionių;411;177
1914;69;37;Kedonių;171;108
1915;69;38;Daugų;1784;945
1916;69;39;Rodžios;85;46
1917;69;40;Vaikantonių;448;204
1918;69;41;Rimėnų;359;144
1919;69;42;Meškučių;116;50
1920;69;43;Pocelonių;189;84
1921;69;44;Alytaus;777;321
1922;69;45;Venciūnų;937;443
1923;69;46;Alovės;718;356
1924;69;47;Ilgų;272;119
1925;69;48;Makniūnų;424;221
1926;69;49;Ryliškių;364;205
1927;69;50;Nemunaičio;1044;463
1928;70;1;Puodžių;488;215
1929;70;2;Žilinų;571;282
1930;70;3;Dubičių;548;266
1931;70;4;Panočių;547;226
1932;70;5;Kabelių;285;148
1933;70;6;Marcinkonių;548;305
1934;70;7;Margionių;233;126
1935;70;8;Puvočių;120;75
1936;70;9;Žiūrų;122;65
1937;70;10;Butrimonių;826;449
1938;70;10;Krūminių;476;174
1939;70;11;Jančiūnų;451;275
1940;70;11;Matuizų;1285;594
1941;70;12;Eišiškių;2309;1219
1942;70;13;Gudakiemio;239;76
1943;70;13;Jurzdikos;634;368
1944;70;14;Gornostajiškių;678;331
1945;70;14;Kibyšių;292;143
1946;70;15;Kalesninkų;1019;571
1947;70;15;Merkinės;1387;742
1948;70;16;Panaros;247;110
1949;70;16;Purvėnų;698;403
1950;70;17;Dainavos;759;468
1951;70;17;Vilkiautinio;416;206
1952;70;18;Pabarės;728;472
1953;70;18;Pilvingių;387;185
1954;70;19;Tetėnų;449;239
1955;70;24;Daržininkų;214;73
1956;70;25;Dargužių;306;167
1957;70;26;Valkininkų;805;412
1958;70;27;Pušelės;593;275
1959;70;28;Gudžių;417;210
1960;70;29;Nedzingės;269;145
1961;70;30;Perlojos;576;291
1962;70;31;Sarapiniškių;297;162
1963;70;32;Tolkūnų;391;174
1964;70;33;Krivilių;430;199
1965;70;34;Vydenių;768;346
1966;70;35;Dailidžių;333;183
1967;70;35;Rudnios;277;150
1968;70;36;Parko;2840;1399
1969;70;37;Dzūkų;2243;1087
1970;70;37;Tausiūnų;225;148
1971;70;38;Šilo;2689;1436
1972;70;39;Senosios Varėnos;1083;516
1973;71;1;Avižienių;670;414
1974;71;1;Senamiesčio;1631;846
1975;71;2;Bartelių;177;103
1976;71;2;Naujamiesčio;1474;881
1977;71;3;Atgimimo;1949;1202
1978;71;3;Bugiedos;98;57
1979;71;4;Būdviečio;324;150
1980;71;4;Kloniškių;2085;934
1981;71;5;Dumblio;420;184
1982;71;5;Kalviškės;3203;1709
1983;71;6;Eglės;1571;817
1984;71;6;Kapčiamiesčio;862;447
1985;71;7;A.Kirsnos;576;273
1986;71;7;Ratnyčios;1155;591
1987;71;8;Grūto;263;129
1988;71;8;Kirsnos;375;189
1989;71;9;Krikštonių;345;192
1990;71;9;Švendubrės;320;163
1991;71;10;Krosnos;795;390
1992;71;10;Viečiūnų;1447;647
1993;71;11;Kuklių;500;233
1994;71;11;Neravų;926;462
1995;71;12;Kučiūnų;658;318
1996;71;12;Leipalingio;1890;868
1997;71;13;Lipliūnų;193;99
1998;71;13;Vytautų;301;146
1999;71;14;Lazdijų;4598;2388
2000;71;14;Ricielių;932;395
2001;71;15;Metelių;283;137
2002;71;16;Nemajūnų;311;148
2003;71;17;Noragėlių;301;141
2004;71;18;Petroškų;233;88
2005;71;19;Rudaminos;446;216
2006;71;20;Seiliūnų;330;158
2007;71;21;Seirijų;1291;760
2008;71;22;Stebulių;361;187
2009;71;23;Šeštokų;1040;445
2010;71;24;Šventežerio;814;406
2011;71;25;Teizų;533;265
2012;71;26;Verstaminų;372;195
2013;71;27;Veisiejų;2001;1024
2014;71;28;Viktarinos;341;173
2015;71;29;Žagarių;269;147
2016;71;33;Varnėnų;345;160
