minor_gid,org_id,votes
715334,17,0
715336,1,0
715336,2,1
715336,3,46
715336,4,0
715336,5,4
715336,6,2
715336,8,18
715336,9,0
715336,10,1
715336,11,2
715336,12,37
715336,13,7
715336,14,5
715336,16,0
715336,17,0
715338,1,3
715338,2,3
715338,3,54
715338,4,2
715338,5,9
715338,6,3
715338,8,27
715338,9,6
715338,10,1
715338,11,10
715338,12,38
715338,13,8
715338,14,21
715338,16,8
715338,17,0
715340,1,4
715340,2,4
715340,3,64
715340,4,3
715340,5,5
715340,6,0
715340,8,18
715340,9,2
715340,10,1
715340,11,9
715340,12,35
715340,13,24
715340,14,25
715340,16,6
715340,17,0
715342,1,2
715342,2,2
715342,3,37
715342,4,2
715342,5,4
715342,6,3
715342,8,8
715342,9,4
715342,10,0
715342,11,3
715342,12,52
715342,13,9
715342,14,5
715342,16,2
715342,17,0
715344,1,1
715344,2,1
715344,3,47
715344,4,2
715344,5,3
715344,6,1
715344,8,18
715344,9,1
715344,10,1
715344,11,1
715344,12,23
715344,13,13
715344,14,15
715344,16,6
715344,17,0
715346,1,7
715346,2,1
715346,3,73
715346,4,4
715346,5,2
715346,6,1
715346,8,43
715346,9,4
715346,10,0
715346,11,11
715346,12,43
715346,13,11
715346,14,22
715346,16,2
715346,17,0
715348,1,4
715348,2,1
715348,3,124
715348,4,4
715348,5,11
715348,6,5
715348,8,58
715348,9,5
715348,10,0
715348,11,32
715348,12,127
715348,13,24
715348,14,47
715348,16,7
715348,17,0
715350,1,0
715350,2,2
715350,3,39
715350,4,0
715350,5,6
715350,6,0
715350,8,19
715350,9,1
715350,10,1
715350,11,10
715350,12,25
715350,13,8
715350,14,15
715350,16,1
715350,17,0
715352,1,1
715352,2,0
715352,3,38
715352,4,3
715352,5,7
715352,6,3
715352,8,15
715352,9,1
715352,10,0
715352,11,5
715352,12,28
715352,13,0
715352,14,9
715352,16,0
715352,17,0
715354,1,17
715354,2,22
715354,3,446
715354,4,21
715354,5,30
715354,6,13
715354,8,102
715354,9,32
715354,10,2
715354,11,57
715354,12,265
715354,13,139
715354,14,190
715354,16,35
715354,17,1
715356,1,10
715356,2,15
715356,3,456
715356,4,11
715356,5,27
715356,6,14
715356,8,105
715356,9,19
715356,10,3
715356,11,75
715356,12,260
715356,13,148
715356,14,204
715356,16,33
715356,17,2
715358,1,24
715358,2,21
715358,3,373
715358,4,14
715358,5,33
715358,6,3
715358,8,92
715358,9,27
715358,10,2
715358,11,59
715358,12,279
715358,13,139
715358,14,194
715358,16,38
715358,17,0
715360,1,1
715360,2,0
715360,3,79
715360,4,1
715360,5,2
715360,6,1
715360,8,24
715360,9,11
715360,10,0
715360,11,11
715360,12,39
715360,13,15
715360,14,16
715360,16,1
715360,17,0
715362,1,0
715362,2,2
715362,3,11
715362,4,0
715362,5,1
715362,6,0
715362,8,6
715362,9,0
715362,10,2
715362,11,0
715362,12,12
715362,13,5
715362,14,10
715362,16,1
715362,17,0
715364,1,6
715364,2,0
715364,3,51
715364,4,0
715364,5,2
715364,6,11
715364,8,6
715364,9,3
715364,10,0
715364,11,9
715364,12,27
715364,13,8
715364,14,1
715364,16,1
715364,17,0
715366,1,2
715366,2,4
715366,3,41
715366,4,1
715366,5,2
715366,6,31
715366,8,8
715366,9,10
715366,10,0
715366,11,8
715366,12,39
715366,13,8
715366,14,3
715366,16,1
715366,17,0
715368,1,7
715368,2,2
715368,3,105
715368,4,4
715368,5,5
715368,6,31
715368,8,27
715368,9,14
715368,10,1
715368,11,33
715368,12,85
715368,13,36
715368,14,13
715368,16,4
715368,17,1
715370,1,1
715370,2,4
715370,3,65
715370,4,2
715370,5,3
715370,6,5
715370,8,24
715370,9,6
715370,10,0
715370,11,13
715370,12,40
715370,13,29
715370,14,2
715370,16,1
715370,17,0
715372,1,1
715372,2,4
715372,3,58
715372,4,1
715372,5,2
715372,6,7
715372,8,14
715372,9,7
715372,10,0
715372,11,7
715372,12,29
715372,13,11
715372,14,0
715372,16,0
715372,17,0
715374,1,20
715374,2,22
715374,3,383
715374,4,7
715374,5,21
715374,6,12
715374,8,73
715374,9,26
715374,10,5
715374,11,83
715374,12,173
715374,13,199
715374,14,72
715374,16,28
715374,17,3
715376,1,9
715376,2,13
715376,3,286
715376,4,3
715376,5,16
715376,6,5
715376,8,53
715376,9,23
715376,10,1
715376,11,74
715376,12,150
715376,13,129
715376,14,60
715376,16,17
715376,17,0
715378,1,16
715378,2,20
715378,3,391
715378,4,14
715378,5,19
715378,6,8
715378,8,55
715378,9,25
715378,10,2
715378,11,104
715378,12,209
715378,13,192
715378,14,78
715378,16,32
715378,17,1
715380,1,5
715380,2,5
715380,3,127
715380,4,3
715380,5,4
715380,6,1
715380,8,17
715380,9,8
715380,10,1
715380,11,46
715380,12,83
715380,13,55
715380,14,19
715380,16,6
715380,17,0
715382,1,2
715382,2,0
715382,3,14
715382,4,0
715382,5,3
715382,6,2
715382,8,8
715382,9,3
715382,10,0
715382,11,11
715382,12,23
715382,13,7
715382,14,2
715382,16,0
715382,17,0
715384,1,9
715384,2,8
715384,3,186
715384,4,7
715384,5,11
715384,6,9
715384,8,41
715384,9,19
715384,10,2
715384,11,47
715384,12,139
715384,13,80
715384,14,42
715384,16,24
715384,17,2
715386,1,9
715386,2,1
715386,3,56
715386,4,6
715386,5,7
715386,6,3
715386,8,12
715386,9,8
715386,10,3
715386,11,16
715386,12,39
715386,13,17
715386,14,62
715386,16,3
715386,17,0
715388,1,3
715388,2,6
715388,3,36
715388,4,5
715388,5,3
715388,6,3
715388,8,16
715388,9,4
715388,10,3
715388,11,15
715388,12,40
715388,13,35
715388,14,4
715388,16,7
715388,17,0
715390,1,0
715390,2,1
715390,3,16
715390,4,2
715390,5,2
715390,6,2
715390,8,8
715390,9,1
715390,10,0
715390,11,14
715390,12,16
715390,13,4
715390,14,1
715390,16,3
715390,17,0
715392,1,11
715392,2,6
715392,3,201
715392,4,5
715392,5,10
715392,6,5
715392,8,34
715392,9,17
715392,10,2
715392,11,39
715392,12,92
715392,13,76
715392,14,34
715392,16,5
715392,17,0
715394,1,20
715394,2,10
715394,3,371
715394,4,7
715394,5,19
715394,6,11
715394,8,76
715394,9,24
715394,10,1
715394,11,86
715394,12,160
715394,13,77
715394,14,28
715394,16,24
715394,17,0
715396,1,1
715396,2,2
715396,3,29
715396,4,0
715396,5,0
715396,6,1
715396,8,12
715396,9,1
715396,10,2
715396,11,14
715396,12,29
715396,13,14
715396,14,7
715396,16,0
715396,17,1
715398,1,1
715398,2,0
715398,3,42
715398,4,0
715398,5,3
715398,6,5
715398,8,19
715398,9,1
715398,10,1
715398,11,10
715398,12,8
715398,13,15
715398,14,1
715398,16,1
715398,17,0
715400,1,28
715400,2,76
715400,3,207
715400,4,45
715400,5,48
715400,6,26
715400,8,163
715400,9,32
715400,10,6
715400,11,155
715400,12,237
715400,13,577
715400,14,183
715400,16,102
715400,17,2
715402,1,2
715402,2,0
715402,3,32
715402,4,1
715402,5,4
715402,6,6
715402,8,14
715402,9,6
715402,10,0
715402,11,19
715402,12,33
715402,13,20
715402,14,13
715402,16,2
715402,17,0
715404,1,1
715404,2,3
715404,3,35
715404,4,0
715404,5,2
715404,6,1
715404,8,8
715404,9,4
715404,10,0
715404,11,9
715404,12,27
715404,13,10
715404,14,8
715404,16,0
715404,17,0
715406,1,1
715406,2,0
715406,3,23
715406,4,3
715406,5,1
715406,6,0
715406,8,23
715406,9,1
715406,10,1
715406,11,9
715406,12,25
715406,13,5
715406,14,3
715406,16,1
715406,17,0
715408,1,5
715408,2,1
715408,3,48
715408,4,3
715408,5,8
715408,6,6
715408,8,22
715408,9,5
715408,10,1
715408,11,24
715408,12,63
715408,13,14
715408,14,3
715408,16,2
715408,17,0
715410,1,12
715410,2,2
715410,3,61
715410,4,7
715410,5,7
715410,6,10
715410,8,52
715410,9,11
715410,10,1
715410,11,18
715410,12,72
715410,13,35
715410,14,7
715410,16,5
715410,17,1
715412,1,6
715412,2,1
715412,3,27
715412,4,2
715412,5,2
715412,6,10
715412,8,6
715412,9,2
715412,10,1
715412,11,16
715412,12,30
715412,13,5
715412,14,1
715412,16,4
715412,17,0
715414,1,5
715414,2,7
715414,3,69
715414,4,2
715414,5,5
715414,6,7
715414,8,16
715414,9,3
715414,10,1
715414,11,30
715414,12,51
715414,13,41
715414,14,16
715414,16,8
715414,17,0
715416,1,2
715416,2,4
715416,3,33
715416,4,1
715416,5,4
715416,6,17
715416,8,24
715416,9,5
715416,10,0
715416,11,19
715416,12,40
715416,13,18
715416,14,13
715416,16,5
715416,17,0
715418,1,1
715418,2,1
715418,3,21
715418,4,0
715418,5,3
715418,6,4
715418,8,13
715418,9,0
715418,10,0
715418,11,13
715418,12,8
715418,13,11
715418,14,5
715418,16,1
715418,17,0
715420,1,1
715420,2,8
715420,3,34
715420,4,2
715420,5,1
715420,6,2
715420,8,17
715420,9,0
715420,10,1
715420,11,11
715420,12,54
715420,13,15
715420,14,3
715420,16,2
715420,17,0
715422,1,2
715422,2,0
715422,3,39
715422,4,2
715422,5,10
715422,6,4
715422,8,17
715422,9,5
715422,10,1
715422,11,21
715422,12,34
715422,13,32
715422,14,5
715422,16,2
715422,17,0
715424,1,6
715424,2,2
715424,3,73
715424,4,5
715424,5,7
715424,6,5
715424,8,37
715424,9,12
715424,10,0
715424,11,18
715424,12,74
715424,13,23
715424,14,3
715424,16,7
715424,17,0
715426,1,2
715426,2,2
715426,3,35
715426,4,3
715426,5,3
715426,6,5
715426,8,5
715426,9,1
715426,10,0
715426,11,14
715426,12,40
715426,13,7
715426,14,1
715426,16,0
715426,17,0
715428,1,1
715428,2,3
715428,3,49
715428,4,3
715428,5,4
715428,6,3
715428,8,11
715428,9,0
715428,10,2
715428,11,15
715428,12,42
715428,13,18
715428,14,1
715428,16,4
715428,17,0
715430,1,2
715430,2,0
715430,3,37
715430,4,2
715430,5,3
715430,6,0
715430,8,17
715430,9,3
715430,10,0
715430,11,15
715430,12,24
715430,13,12
715430,14,9
715430,16,1
715430,17,0
715432,1,1
715432,2,0
715432,3,77
715432,4,5
715432,5,4
715432,6,1
715432,8,22
715432,9,0
715432,10,1
715432,11,14
715432,12,72
715432,13,19
715432,14,26
715432,16,6
715432,17,0
715434,1,2
715434,2,2
715434,3,66
715434,4,3
715434,5,6
715434,6,2
715434,8,22
715434,9,6
715434,10,1
715434,11,22
715434,12,55
715434,13,42
715434,14,16
715434,16,5
715434,17,0
715436,1,4
715436,2,1
715436,3,57
715436,4,3
715436,5,8
715436,6,5
715436,8,27
715436,9,6
715436,10,0
715436,11,16
715436,12,90
715436,13,26
715436,14,36
715436,16,5
715436,17,0
715438,1,2
715438,2,0
715438,3,22
715438,4,2
715438,5,1
715438,6,0
715438,8,3
715438,9,0
715438,10,1
715438,11,7
715438,12,33
715438,13,3
715438,14,10
715438,16,1
715438,17,0
715440,1,2
715440,2,2
715440,3,31
715440,4,2
715440,5,3
715440,6,0
715440,8,17
715440,9,1
715440,10,0
715440,11,12
715440,12,26
715440,13,7
715440,14,1
715440,16,2
715440,17,0
715442,1,2
715442,2,1
715442,3,47
715442,4,1
715442,5,2
715442,6,2
715442,8,12
715442,9,0
715442,10,2
715442,11,11
715442,12,17
715442,13,16
715442,14,7
715442,16,3
715442,17,1
715444,1,11
715444,2,2
715444,3,44
715444,4,2
715444,5,3
715444,6,8
715444,8,41
715444,9,4
715444,10,1
715444,11,17
715444,12,72
715444,13,15
715444,14,17
715444,16,5
715444,17,0
715446,1,0
715446,2,0
715446,3,46
715446,4,4
715446,5,5
715446,6,2
715446,8,18
715446,9,2
715446,10,0
715446,11,12
715446,12,61
715446,13,10
715446,14,30
715446,16,4
715446,17,0
715448,1,2
715448,2,1
715448,3,39
715448,4,3
715448,5,5
715448,6,10
715448,8,36
715448,9,0
715448,10,1
715448,11,21
715448,12,63
715448,13,18
715448,14,14
715448,16,2
715448,17,0
715450,1,2
715450,2,3
715450,3,55
715450,4,5
715450,5,9
715450,6,7
715450,8,23
715450,9,2
715450,10,0
715450,11,23
715450,12,51
715450,13,38
715450,14,33
715450,16,2
715450,17,0
715452,1,10
715452,2,7
715452,3,111
715452,4,7
715452,5,15
715452,6,8
715452,8,33
715452,9,6
715452,10,1
715452,11,80
715452,12,108
715452,13,35
715452,14,27
715452,16,6
715452,17,0
715454,1,8
715454,2,2
715454,3,38
715454,4,1
715454,5,1
715454,6,5
715454,8,8
715454,9,5
715454,10,2
715454,11,18
715454,12,39
715454,13,13
715454,14,10
715454,16,3
715454,17,1
715456,1,8
715456,2,1
715456,3,76
715456,4,6
715456,5,9
715456,6,2
715456,8,23
715456,9,6
715456,10,1
715456,11,43
715456,12,72
715456,13,13
715456,14,13
715456,16,9
715456,17,0
715458,1,2
715458,2,1
715458,3,36
715458,4,1
715458,5,2
715458,6,2
715458,8,16
715458,9,7
715458,10,0
715458,11,12
715458,12,20
715458,13,1
715458,14,1
715458,16,2
715458,17,0
715460,1,16
715460,2,7
715460,3,106
715460,4,15
715460,5,8
715460,6,7
715460,8,55
715460,9,17
715460,10,2
715460,11,47
715460,12,83
715460,13,27
715460,14,12
715460,16,10
715460,17,2
715462,1,5
715462,2,2
715462,3,44
715462,4,1
715462,5,7
715462,6,7
715462,8,23
715462,9,1
715462,10,2
715462,11,19
715462,12,68
715462,13,6
715462,14,7
715462,16,3
715462,17,1
715464,1,9
715464,2,1
715464,3,55
715464,4,5
715464,5,5
715464,6,1
715464,8,34
715464,9,7
715464,10,1
715464,11,12
715464,12,43
715464,13,8
715464,14,4
715464,16,2
715464,17,0
715466,1,2
715466,2,1
715466,3,32
715466,4,5
715466,5,3
715466,6,5
715466,8,12
715466,9,2
715466,10,1
715466,11,7
715466,12,37
715466,13,4
715466,14,0
715466,16,0
715466,17,0
715468,1,15
715468,2,3
715468,3,63
715468,4,1
715468,5,3
715468,6,4
715468,8,21
715468,9,5
715468,10,2
715468,11,15
715468,12,65
715468,13,32
715468,14,10
715468,16,3
715468,17,0
715470,1,14
715470,2,1
715470,3,30
715470,4,2
715470,5,1
715470,6,2
715470,8,10
715470,9,0
715470,10,1
715470,11,14
715470,12,27
715470,13,6
715470,14,2
715470,16,2
715470,17,1
715472,1,6
715472,2,1
715472,3,22
715472,4,1
715472,5,4
715472,6,2
715472,8,25
715472,9,1
715472,10,0
715472,11,9
715472,12,32
715472,13,5
715472,14,1
715472,16,1
715472,17,0
715474,1,3
715474,2,3
715474,3,39
715474,4,2
715474,5,3
715474,6,1
715474,8,6
715474,9,4
715474,10,2
715474,11,10
715474,12,28
715474,13,8
715474,14,19
715474,16,0
715474,17,3
715476,1,5
715476,2,10
715476,3,157
715476,4,21
715476,5,27
715476,6,10
715476,8,37
715476,9,16
715476,10,3
715476,11,37
715476,12,86
715476,13,40
715476,14,124
715476,16,21
715476,17,161
715478,1,1
715478,2,3
715478,3,19
715478,4,2
715478,5,7
715478,6,2
715478,8,11
715478,9,3
715478,10,0
715478,11,4
715478,12,25
715478,13,12
715478,14,8
715478,16,3
715478,17,54
715480,1,11
715480,2,7
715480,3,190
715480,4,4
715480,5,9
715480,6,4
715480,8,17
715480,9,7
715480,10,0
715480,11,83
715480,12,56
715480,13,104
715480,14,77
715480,16,10
715480,17,2
715482,1,2
715482,2,3
715482,3,50
715482,4,3
715482,5,3
715482,6,0
715482,8,11
715482,9,2
715482,10,0
715482,11,16
715482,12,19
715482,13,14
715482,14,32
715482,16,4
715482,17,0
715484,1,2
715484,2,3
715484,3,65
715484,4,1
715484,5,5
715484,6,2
715484,8,9
715484,9,6
715484,10,4
715484,11,14
715484,12,27
715484,13,25
715484,14,83
715484,16,6
715484,17,1
715486,1,0
715486,2,0
715486,3,57
715486,4,1
715486,5,1
715486,6,3
715486,8,8
715486,9,4
715486,10,0
715486,11,10
715486,12,15
715486,13,12
715486,14,17
715486,16,5
715486,17,1
715488,1,3
715488,2,1
715488,3,40
715488,4,3
715488,5,4
715488,6,2
715488,8,5
715488,9,5
715488,10,1
715488,11,10
715488,12,18
715488,13,10
715488,14,44
715488,16,5
715488,17,5
715490,1,4
715490,2,7
715490,3,53
715490,4,6
715490,5,17
715490,6,4
715490,8,11
715490,9,8
715490,10,1
715490,11,22
715490,12,40
715490,13,35
715490,14,60
715490,16,10
715490,17,225
715492,1,1
715492,2,1
715492,3,52
715492,4,1
715492,5,1
715492,6,2
715492,8,8
715492,9,4
715492,10,1
715492,11,10
715492,12,22
715492,13,15
715492,14,67
715492,16,2
715492,17,2
715494,1,31
715494,2,39
715494,3,329
715494,4,14
715494,5,22
715494,6,16
715494,8,95
715494,9,29
715494,10,3
715494,11,124
715494,12,267
715494,13,157
715494,14,107
715494,16,33
715494,17,3
715496,1,13
715496,2,13
715496,3,301
715496,4,15
715496,5,21
715496,6,32
715496,8,113
715496,9,40
715496,10,3
715496,11,77
715496,12,254
715496,13,159
715496,14,43
715496,16,23
715496,17,0
715498,1,14
715498,2,14
715498,3,349
715498,4,14
715498,5,24
715498,6,43
715498,8,105
715498,9,38
715498,10,3
715498,11,99
715498,12,238
715498,13,142
715498,14,48
715498,16,29
715498,17,0
715500,1,2
715500,2,1
715500,3,75
715500,4,6
715500,5,5
715500,6,8
715500,8,16
715500,9,21
715500,10,2
715500,11,16
715500,12,61
715500,13,23
715500,14,17
715500,16,4
715500,17,0
715502,1,0
715502,2,0
715502,3,24
715502,4,1
715502,5,2
715502,6,4
715502,8,2
715502,9,3
715502,10,0
715502,11,7
715502,12,19
715502,13,12
715502,14,2
715502,16,4
715502,17,0
715504,1,4
715504,2,5
715504,3,51
715504,4,6
715504,5,1
715504,6,4
715504,8,49
715504,9,6
715504,10,1
715504,11,8
715504,12,35
715504,13,11
715504,14,5
715504,16,2
715504,17,0
715506,1,2
715506,2,4
715506,3,49
715506,4,2
715506,5,1
715506,6,9
715506,8,31
715506,9,14
715506,10,2
715506,11,15
715506,12,38
715506,13,13
715506,14,1
715506,16,1
715506,17,0
715508,1,6
715508,2,11
715508,3,92
715508,4,9
715508,5,7
715508,6,8
715508,8,95
715508,9,14
715508,10,1
715508,11,28
715508,12,82
715508,13,77
715508,14,9
715508,16,12
715508,17,0
715510,1,14
715510,2,9
715510,3,278
715510,4,10
715510,5,5
715510,6,49
715510,8,47
715510,9,37
715510,10,3
715510,11,30
715510,12,98
715510,13,92
715510,14,25
715510,16,11
715510,17,0
715512,1,11
715512,2,4
715512,3,56
715512,4,1
715512,5,3
715512,6,3
715512,8,9
715512,9,14
715512,10,0
715512,11,12
715512,12,33
715512,13,12
715512,14,1
715512,16,2
715512,17,0
715514,1,15
715514,2,21
715514,3,115
715514,4,11
715514,5,9
715514,6,10
715514,8,95
715514,9,15
715514,10,3
715514,11,91
715514,12,158
715514,13,153
715514,14,104
715514,16,42
715514,17,3
715516,1,15
715516,2,8
715516,3,88
715516,4,6
715516,5,4
715516,6,5
715516,8,67
715516,9,9
715516,10,0
715516,11,37
715516,12,102
715516,13,68
715516,14,33
715516,16,14
715516,17,0
715518,1,3
715518,2,9
715518,3,54
715518,4,7
715518,5,3
715518,6,7
715518,8,23
715518,9,11
715518,10,1
715518,11,32
715518,12,69
715518,13,61
715518,14,26
715518,16,7
715518,17,1
715520,1,14
715520,2,7
715520,3,125
715520,4,7
715520,5,6
715520,6,15
715520,8,41
715520,9,16
715520,10,2
715520,11,102
715520,12,118
715520,13,50
715520,14,19
715520,16,16
715520,17,0
715522,1,18
715522,2,4
715522,3,152
715522,4,7
715522,5,15
715522,6,11
715522,8,34
715522,9,18
715522,10,0
715522,11,50
715522,12,104
715522,13,46
715522,14,28
715522,16,11
715522,17,0
715524,1,16
715524,2,24
715524,3,240
715524,4,21
715524,5,20
715524,6,7
715524,8,124
715524,9,18
715524,10,1
715524,11,69
715524,12,130
715524,13,124
715524,14,50
715524,16,13
715524,17,3
715526,1,5
715526,2,1
715526,3,43
715526,4,5
715526,5,0
715526,6,3
715526,8,8
715526,9,3
715526,10,1
715526,11,8
715526,12,35
715526,13,13
715526,14,5
715526,16,2
715526,17,0
715528,1,2
715528,2,0
715528,3,32
715528,4,2
715528,5,2
715528,6,3
715528,8,17
715528,9,3
715528,10,2
715528,11,14
715528,12,38
715528,13,12
715528,14,4
715528,16,2
715528,17,0
715530,1,2
715530,2,7
715530,3,33
715530,4,3
715530,5,2
715530,6,7
715530,8,16
715530,9,4
715530,10,1
715530,11,8
715530,12,32
715530,13,17
715530,14,10
715530,16,2
715530,17,0
715532,1,3
715532,2,6
715532,3,73
715532,4,4
715532,5,5
715532,6,10
715532,8,19
715532,9,17
715532,10,0
715532,11,27
715532,12,74
715532,13,32
715532,14,26
715532,16,6
715532,17,1
715534,1,1
715534,2,2
715534,3,49
715534,4,4
715534,5,1
715534,6,5
715534,8,13
715534,9,4
715534,10,1
715534,11,20
715534,12,31
715534,13,16
715534,14,8
715534,16,0
715534,17,0
715536,1,13
715536,2,8
715536,3,92
715536,4,3
715536,5,10
715536,6,7
715536,8,34
715536,9,7
715536,10,2
715536,11,41
715536,12,79
715536,13,56
715536,14,38
715536,16,7
715536,17,0
715538,1,1
715538,2,0
715538,3,42
715538,4,1
715538,5,3
715538,6,3
715538,8,13
715538,9,6
715538,10,1
715538,11,19
715538,12,59
715538,13,4
715538,14,15
715538,16,1
715538,17,0
715540,1,2
715540,2,3
715540,3,29
715540,4,3
715540,5,2
715540,6,71
715540,8,9
715540,9,6
715540,10,0
715540,11,11
715540,12,12
715540,13,29
715540,14,3
715540,16,5
715540,17,7
715542,1,0
715542,2,4
715542,3,20
715542,4,0
715542,5,0
715542,6,35
715542,8,12
715542,9,1
715542,10,0
715542,11,16
715542,12,20
715542,13,15
715542,14,3
715542,16,4
715542,17,43
715544,1,5
715544,2,2
715544,3,30
715544,4,6
715544,5,9
715544,6,60
715544,8,15
715544,9,5
715544,10,1
715544,11,11
715544,12,10
715544,13,14
715544,14,6
715544,16,9
715544,17,77
715546,1,2
715546,2,15
715546,3,25
715546,4,3
715546,5,2
715546,6,49
715546,8,13
715546,9,1
715546,10,1
715546,11,15
715546,12,23
715546,13,35
715546,14,10
715546,16,8
715546,17,1
715548,1,6
715548,2,8
715548,3,49
715548,4,4
715548,5,7
715548,6,130
715548,8,28
715548,9,5
715548,10,3
715548,11,19
715548,12,16
715548,13,45
715548,14,9
715548,16,14
715548,17,1
715550,1,2
715550,2,6
715550,3,19
715550,4,2
715550,5,0
715550,6,48
715550,8,5
715550,9,3
715550,10,2
715550,11,12
715550,12,13
715550,13,7
715550,14,4
715550,16,4
715550,17,8
715552,1,5
715552,2,2
715552,3,22
715552,4,1
715552,5,4
715552,6,66
715552,8,6
715552,9,3
715552,10,0
715552,11,17
715552,12,9
715552,13,14
715552,14,3
715552,16,1
715552,17,0
715554,1,3
715554,2,7
715554,3,41
715554,4,4
715554,5,5
715554,6,154
715554,8,12
715554,9,4
715554,10,0
715554,11,26
715554,12,36
715554,13,28
715554,14,12
715554,16,9
715554,17,2
715556,1,4
715556,2,2
715556,3,12
715556,4,3
715556,5,0
715556,6,65
715556,8,6
715556,9,3
715556,10,0
715556,11,11
715556,12,13
715556,13,17
715556,14,3
715556,16,3
715556,17,2
715558,1,2
715558,2,3
715558,3,14
715558,4,2
715558,5,3
715558,6,54
715558,8,2
715558,9,1
715558,10,0
715558,11,9
715558,12,17
715558,13,4
715558,14,6
715558,16,1
715558,17,0
715560,1,4
715560,2,8
715560,3,27
715560,4,1
715560,5,5
715560,6,59
715560,8,11
715560,9,1
715560,10,1
715560,11,24
715560,12,37
715560,13,21
715560,14,7
715560,16,1
715560,17,1
715562,1,6
715562,2,7
715562,3,52
715562,4,8
715562,5,3
715562,6,3
715562,8,48
715562,9,8
715562,10,1
715562,11,35
715562,12,65
715562,13,28
715562,14,22
715562,16,10
715562,17,0
715564,1,11
715564,2,23
715564,3,185
715564,4,15
715564,5,15
715564,6,6
715564,8,150
715564,9,19
715564,10,2
715564,11,113
715564,12,199
715564,13,82
715564,14,64
715564,16,15
715564,17,0
715566,1,4
715566,2,3
715566,3,48
715566,4,1
715566,5,3
715566,6,3
715566,8,20
715566,9,7
715566,10,0
715566,11,19
715566,12,49
715566,13,18
715566,14,11
715566,16,4
715566,17,2
715568,1,14
715568,2,6
715568,3,115
715568,4,12
715568,5,8
715568,6,4
715568,8,91
715568,9,11
715568,10,0
715568,11,53
715568,12,98
715568,13,41
715568,14,27
715568,16,4
715568,17,0
715570,1,3
715570,2,7
715570,3,36
715570,4,10
715570,5,7
715570,6,2
715570,8,144
715570,9,0
715570,10,0
715570,11,20
715570,12,45
715570,13,17
715570,14,7
715570,16,6
715570,17,1
715572,1,8
715572,2,14
715572,3,126
715572,4,9
715572,5,7
715572,6,3
715572,8,84
715572,9,16
715572,10,0
715572,11,55
715572,12,148
715572,13,41
715572,14,87
715572,16,13
715572,17,1
715574,1,10
715574,2,8
715574,3,168
715574,4,14
715574,5,17
715574,6,14
715574,8,89
715574,9,9
715574,10,2
715574,11,82
715574,12,174
715574,13,64
715574,14,39
715574,16,24
715574,17,0
715576,1,0
715576,2,2
715576,3,20
715576,4,3
715576,5,1
715576,6,1
715576,8,32
715576,9,2
715576,10,2
715576,11,12
715576,12,18
715576,13,11
715576,14,9
715576,16,4
715576,17,1
715578,1,1
715578,2,1
715578,3,65
715578,4,0
715578,5,1
715578,6,4
715578,8,27
715578,9,4
715578,10,0
715578,11,26
715578,12,39
715578,13,16
715578,14,11
715578,16,2
715578,17,0
715580,1,23
715580,2,21
715580,3,222
715580,4,23
715580,5,21
715580,6,28
715580,8,261
715580,9,12
715580,10,1
715580,11,182
715580,12,163
715580,13,115
715580,14,42
715580,16,22
715580,17,2
715582,1,5
715582,2,3
715582,3,24
715582,4,6
715582,5,4
715582,6,6
715582,8,49
715582,9,0
715582,10,0
715582,11,24
715582,12,34
715582,13,16
715582,14,11
715582,16,1
715582,17,0
715584,1,2
715584,2,0
715584,3,42
715584,4,13
715584,5,4
715584,6,4
715584,8,31
715584,9,2
715584,10,0
715584,11,15
715584,12,24
715584,13,5
715584,14,4
715584,16,0
715584,17,0
715586,1,5
715586,2,3
715586,3,74
715586,4,5
715586,5,2
715586,6,7
715586,8,28
715586,9,12
715586,10,1
715586,11,26
715586,12,106
715586,13,37
715586,14,21
715586,16,12
715586,17,0
715588,1,7
715588,2,16
715588,3,117
715588,4,5
715588,5,18
715588,6,12
715588,8,53
715588,9,5
715588,10,2
715588,11,55
715588,12,119
715588,13,97
715588,14,39
715588,16,18
715588,17,0
715590,1,11
715590,2,6
715590,3,92
715590,4,1
715590,5,6
715590,6,13
715590,8,22
715590,9,1
715590,10,0
715590,11,55
715590,12,51
715590,13,30
715590,14,10
715590,16,7
715590,17,0
715592,1,7
715592,2,6
715592,3,90
715592,4,6
715592,5,4
715592,6,19
715592,8,35
715592,9,6
715592,10,0
715592,11,85
715592,12,66
715592,13,35
715592,14,10
715592,16,5
715592,17,0
715594,1,5
715594,2,14
715594,3,115
715594,4,5
715594,5,12
715594,6,9
715594,8,35
715594,9,4
715594,10,1
715594,11,79
715594,12,65
715594,13,57
715594,14,18
715594,16,10
715594,17,0
715596,1,12
715596,2,10
715596,3,144
715596,4,7
715596,5,11
715596,6,11
715596,8,42
715596,9,8
715596,10,2
715596,11,99
715596,12,83
715596,13,58
715596,14,21
715596,16,11
715596,17,0
715598,1,8
715598,2,12
715598,3,123
715598,4,11
715598,5,17
715598,6,20
715598,8,47
715598,9,3
715598,10,4
715598,11,82
715598,12,77
715598,13,63
715598,14,16
715598,16,10
715598,17,0
715600,1,10
715600,2,4
715600,3,55
715600,4,0
715600,5,1
715600,6,5
715600,8,11
715600,9,3
715600,10,0
715600,11,22
715600,12,29
715600,13,5
715600,14,1
715600,16,2
715600,17,0
715602,1,9
715602,2,2
