minor_gid,org_id,votes
537,15,2
537,17,2
537,7,0
537,13,0
538,9,250
538,8,208
538,5,150
538,3,97
538,1,51
538,6,41
538,16,38
538,11,27
538,14,21
538,18,11
538,10,6
538,13,6
538,15,3
538,17,2
538,4,1
538,12,1
538,7,0
538,2,0
539,8,85
539,3,61
539,9,53
539,14,35
539,5,31
539,6,11
539,1,8
539,15,3
539,2,2
539,13,1
539,4,1
539,16,1
539,11,1
539,17,0
539,10,0
539,12,0
539,18,0
539,7,0
540,3,76
540,8,65
540,9,58
540,14,26
540,5,21
540,1,15
540,6,9
540,18,6
540,16,5
540,12,2
540,4,2
540,10,2
540,17,1
540,13,1
540,15,1
540,7,0
540,2,0
540,11,0
541,9,44
541,16,40
541,3,40
541,8,22
541,5,17
541,14,12
541,11,8
541,1,7
541,6,4
541,18,2
541,10,2
541,17,1
541,7,1
541,13,1
541,12,1
541,4,0
541,2,0
541,15,0
542,9,46
542,16,39
542,3,25
542,14,15
542,8,13
542,5,10
542,1,5
542,2,1
542,15,1
542,11,0
542,7,0
542,13,0
542,6,0
542,4,0
542,17,0
542,10,0
542,12,0
542,18,0
543,3,98
543,9,54
543,16,34
543,8,22
543,6,12
543,1,10
543,14,10
543,5,2
543,11,2
543,10,1
543,7,0
543,13,0
543,17,0
543,4,0
543,15,0
543,12,0
543,2,0
543,18,0
544,16,99
544,3,63
544,8,59
544,9,57
544,5,43
544,6,30
544,14,23
544,11,13
544,1,6
544,4,2
544,2,1
544,15,1
544,13,1
544,10,1
544,17,0
544,7,0
544,12,0
544,18,0
545,5,16
545,9,13
545,8,13
545,14,11
545,3,6
545,1,3
545,11,2
545,16,1
545,4,1
545,7,1
545,15,1
545,12,0
545,18,0
545,6,0
545,13,0
545,17,0
545,10,0
545,2,0
546,8,156
546,5,113
546,9,102
546,3,87
546,16,41
546,14,34
546,6,27
546,11,24
546,1,20
546,15,7
546,10,5
546,18,5
546,17,4
546,4,4
546,13,2
546,7,1
546,2,1
546,12,0
547,8,91
547,9,61
547,3,58
547,5,41
547,6,19
547,14,17
547,11,13
547,1,7
547,18,6
547,16,5
547,7,2
547,15,1
547,10,1
547,2,1
547,12,1
547,4,0
547,17,0
547,13,0
548,5,98
548,8,89
548,3,65
548,9,44
548,14,23
548,6,22
548,16,22
548,1,21
548,11,17
548,15,5
548,4,4
548,7,2
548,18,1
548,17,1
548,10,1
548,12,1
548,2,0
548,13,0
549,8,395
549,3,260
549,5,174
549,6,150
549,9,101
549,1,97
549,14,41
549,16,31
549,11,14
549,18,11
549,2,9
549,17,6
549,13,5
549,4,4
549,15,4
549,7,3
549,10,2
549,12,2
550,8,534
550,3,326
550,5,272
550,9,165
550,1,137
550,6,135
550,16,61
550,14,38
550,2,13
550,11,11
550,18,10
550,15,9
550,13,9
550,10,6
550,4,5
550,7,3
550,17,3
550,12,0
551,8,193
551,5,145
551,3,105
551,6,73
551,9,60
551,1,40
551,14,16
551,16,15
551,11,11
551,17,4
551,12,4
551,18,4
551,4,3
551,13,3
551,2,2
551,15,2
551,7,1
551,10,0
552,8,288
552,5,177
552,3,166
552,6,101
552,1,94
552,9,59
552,16,52
552,14,46
552,11,15
552,2,13
552,13,10
552,18,9
552,15,5
552,10,5
552,17,4
552,4,4
552,12,1
552,7,0
553,8,471
553,5,262
553,3,249
553,6,184
553,1,175
553,9,116
553,14,47
553,16,33
553,18,27
553,11,23
553,15,15
553,13,10
553,10,8
553,2,7
553,4,6
553,7,2
553,17,1
553,12,1
554,8,497
554,3,241
554,5,205
554,6,129
554,1,120
554,9,110
554,16,38
554,14,36
554,18,14
554,11,10
554,15,7
554,13,6
554,2,4
554,4,3
554,10,3
554,17,2
554,12,2
554,7,1
555,8,380
555,5,291
555,3,225
555,6,152
555,1,120
555,9,91
555,16,55
555,2,29
555,11,23
555,14,22
555,18,10
555,13,6
555,15,5
555,12,3
555,4,1
555,7,1
555,10,1
555,17,1
556,8,176
556,3,145
556,5,98
556,6,74
556,16,46
556,9,45
556,1,37
556,14,18
556,2,8
556,18,8
556,15,8
556,13,4
556,11,3
556,17,3
556,10,2
556,12,0
556,4,0
556,7,0
557,8,222
557,3,185
557,5,108
557,6,97
557,1,46
557,9,37
557,16,27
557,14,27
557,11,7
557,13,4
557,2,3
557,15,2
557,18,2
557,17,2
557,12,2
557,4,1
557,10,1
557,7,0
558,3,120
558,8,113
558,14,70
558,9,47
558,5,35
558,1,26
558,6,13
558,11,9
558,16,9
558,2,4
558,4,2
558,7,1
558,10,1
558,15,1
558,13,0
558,18,0
558,12,0
558,17,0
559,8,51
559,3,50
559,5,16
559,9,11
559,6,9
559,14,6
559,1,4
559,2,2
559,11,2
559,15,2
559,17,1
559,10,1
559,18,0
559,13,0
559,12,0
559,4,0
559,7,0
559,16,0
560,8,81
560,3,66
560,5,37
560,9,23
560,14,19
560,6,15
560,1,2
560,16,1
560,12,1
560,11,1
560,4,0
560,15,0
560,18,0
560,13,0
560,2,0
560,10,0
560,17,0
560,7,0
561,3,78
561,8,69
561,5,53
561,9,28
561,11,14
561,14,13
561,16,11
561,1,10
561,6,8
561,4,4
561,13,2
561,10,1
561,15,1
561,12,1
561,17,0
561,7,0
561,2,0
561,18,0
562,8,27
562,3,20
562,5,15
562,9,7
562,14,6
562,6,3
562,1,3
562,13,2
562,10,1
562,4,0
562,12,0
562,18,0
562,11,0
562,15,0
562,16,0
562,7,0
562,17,0
562,2,0
563,8,75
563,3,47
563,5,33
563,9,14
563,14,14
563,6,13
563,11,4
563,1,4
563,13,2
563,4,1
563,16,1
563,15,1
563,18,1
563,10,0
563,12,0
563,7,0
563,2,0
563,17,0
564,8,110
564,3,67
564,5,30
564,9,19
564,6,19
564,14,16
564,16,7
564,1,7
564,11,6
564,2,4
564,18,2
564,4,2
564,17,1
564,15,0
564,13,0
564,10,0
564,12,0
564,7,0
565,8,61
565,3,59
565,5,43
565,1,34
565,6,27
565,14,20
565,9,18
565,16,15
565,11,6
565,18,2
565,12,2
565,4,2
565,7,1
565,2,1
565,10,1
565,15,1
565,17,0
565,13,0
566,8,125
566,3,47
566,5,36
566,14,27
566,1,22
566,9,17
566,11,11
566,6,9
566,16,6
566,2,2
566,18,2
566,17,1
566,13,1
566,4,1
566,12,0
566,10,0
566,15,0
566,7,0
567,8,101
567,3,72
567,5,46
567,6,23
567,9,23
567,14,20
567,1,15
567,16,6
567,11,4
567,18,4
567,10,3
567,15,3
567,13,1
567,17,1
567,4,1
567,2,1
567,12,1
567,7,0
568,8,62
568,3,52
568,5,22
568,9,13
568,14,11
568,1,9
568,16,5
568,11,4
568,6,4
568,18,3
568,15,3
568,4,1
568,10,1
568,2,1
568,7,0
568,17,0
568,12,0
568,13,0
569,8,50
569,3,42
569,9,10
569,5,8
569,14,4
569,13,4
569,16,4
569,6,3
569,1,1
569,2,1
569,11,1
569,15,0
569,18,0
569,17,0
569,4,0
569,10,0
569,12,0
569,7,0
570,3,58
570,8,56
570,9,27
570,6,20
570,5,19
570,14,14
570,1,14
570,11,3
570,4,2
570,16,2
570,15,1
570,10,1
570,2,1
570,12,1
570,17,0
570,18,0
570,7,0
570,13,0
571,8,177
571,5,68
571,3,66
571,9,27
571,14,15
571,16,13
571,6,12
571,1,11
571,11,8
571,4,4
571,18,3
571,17,2
571,13,2
571,12,0
571,15,0
571,7,0
571,10,0
571,2,0
572,8,82
572,3,65
572,14,21
572,5,17
572,6,6
572,1,6
572,9,4
572,16,3
572,13,2
572,18,1
572,17,1
572,15,1
572,12,0
572,11,0
572,7,0
572,4,0
572,10,0
572,2,0
573,8,92
573,3,59
573,5,43
573,14,42
573,6,14
573,9,12
573,16,10
573,1,6
573,18,4
573,11,3
573,15,3
573,13,1
573,17,1
573,4,1
573,2,1
573,10,0
573,12,0
573,7,0
574,8,63
574,3,41
574,14,34
574,6,20
574,5,20
574,9,13
574,1,7
574,16,6
574,11,2
574,4,2
574,13,1
574,18,1
574,15,1
574,10,1
574,2,1
574,17,0
574,12,0
574,7,0
575,8,38
575,14,32
575,3,31
575,6,9
575,9,9
575,5,8
575,1,6
575,13,3
575,16,2
575,18,1
575,12,0
575,11,0
575,15,0
575,7,0
575,17,0
575,4,0
575,10,0
575,2,0
576,3,62
576,8,47
576,5,28
576,14,22
576,9,21
576,6,16
576,1,14
576,11,4
576,10,1
576,18,1
576,13,1
576,15,1
576,12,0
576,16,0
576,7,0
576,17,0
576,4,0
576,2,0
577,3,53
577,8,50
577,5,25
577,14,20
577,16,16
577,9,12
577,1,10
577,18,8
577,6,7
577,13,2
577,10,2
577,11,1
577,15,1
577,2,1
577,17,0
577,4,0
577,12,0
577,7,0
578,8,70
578,3,49
578,5,35
578,14,19
578,1,14
578,9,13
578,6,10
578,18,10
578,16,7
578,15,1
578,11,1
578,17,1
578,10,1
578,12,1
578,7,0
578,2,0
578,4,0
578,13,0
579,3,211
579,8,130
579,9,101
579,5,96
579,1,61
579,6,51
579,16,33
579,11,30
579,14,25
579,15,5
579,18,5
579,13,5
579,4,3
579,10,1
579,7,1
579,2,1
579,17,1
579,12,0
580,3,81
580,5,29
580,14,28
580,8,26
580,9,15
580,1,12
580,6,7
580,11,5
580,16,4
580,4,3
580,13,2
580,18,1
580,2,1
580,12,0
580,15,0
580,7,0
580,17,0
580,10,0
581,3,164
581,8,131
581,5,99
581,9,97
581,1,79
581,6,43
581,16,39
581,11,19
581,14,15
581,18,7
581,15,6
581,10,5
581,13,4
581,7,3
581,2,1
581,12,1
581,17,1
581,4,0
582,3,35
582,9,23
582,5,18
582,8,12
582,6,6
582,11,3
582,1,3
582,16,3
582,15,3
582,14,2
582,13,1
582,12,1
582,10,0
582,4,0
582,18,0
582,17,0
582,7,0
582,2,0
583,8,348
583,3,327
583,5,259
583,9,139
583,1,134
583,6,108
583,16,78
583,14,44
583,11,39
583,13,13
583,15,11
583,10,11
583,18,10
583,17,8
583,4,5
583,2,2
583,12,2
583,7,1
584,3,70
584,5,22
584,14,17
584,8,13
584,1,9
584,9,9
584,6,6
584,11,2
584,16,1
584,10,1
584,18,1
584,7,0
584,4,0
584,17,0
584,12,0
584,2,0
584,15,0
584,13,0
585,8,291
585,3,251
585,5,249
585,9,130
585,6,122
585,1,109
585,16,70
585,14,40
585,11,38
585,18,18
585,15,15
585,13,13
585,17,9
585,10,7
585,12,6
585,4,3
585,2,2
585,7,1
586,3,59
586,8,46
586,5,26
586,9,21
586,16,14
586,14,14
586,11,8
586,1,7
586,6,5
586,15,4
586,17,2
586,13,1
586,18,1
586,4,1
586,12,1
586,2,0
586,10,0
586,7,0
587,3,103
587,8,40
587,5,36
587,9,27
587,6,14
587,14,13
587,1,8
587,11,7
587,16,6
587,18,2
587,13,2
587,12,1
587,10,1
587,15,0
587,7,0
587,17,0
587,2,0
587,4,0
588,8,348
588,3,252
588,5,215
588,9,134
588,6,121
588,1,114
588,16,66
588,14,27
588,11,25
588,15,11
588,13,10
588,18,7
588,10,7
588,12,4
588,4,4
588,17,3
588,7,2
588,2,1
589,8,284
589,3,249
589,5,246
589,9,119
589,16,96
589,1,65
589,6,48
589,11,46
589,14,14
589,13,14
589,10,10
589,15,8
589,18,7
589,4,5
589,7,3
589,17,2
589,12,2
589,2,0
590,3,212
590,5,199
590,8,185
590,9,81
590,1,65
590,6,63
590,16,47
590,11,33
590,14,23
590,13,15
590,15,11
590,18,4
590,17,4
590,10,4
590,2,3
590,4,3
590,7,0
590,12,0
591,8,305
591,3,247
591,5,192
591,6,106
591,9,97
591,1,70
591,16,40
591,11,39
591,14,28
591,13,11
591,15,10
591,2,7
591,18,6
591,10,6
591,4,4
591,17,3
591,7,1
591,12,0
592,3,175
592,8,118
592,5,73
592,9,60
592,14,37
592,1,24
592,6,20
592,11,17
592,16,15
592,13,8
592,18,3
592,15,3
592,4,2
592,10,2
592,17,1
592,2,1
592,12,0
592,7,0
593,3,50
593,8,48
593,14,41
593,5,25
593,1,12
593,9,9
593,16,6
593,6,6
593,15,3
593,4,2
593,11,1
593,12,1
593,13,1
593,2,1
593,7,0
593,10,0
593,18,0
593,17,0
594,3,158
594,8,108
594,5,59
594,14,47
594,9,32
594,16,18
594,1,16
594,6,10
594,15,7
594,11,7
594,13,4
594,4,2
594,18,1
594,17,1
594,10,1
594,12,0
594,7,0
594,2,0
595,3,111
595,16,81
595,8,79
595,5,74
595,9,54
595,14,32
595,6,14
595,1,11
595,11,9
595,13,4
595,18,4
595,17,2
595,10,2
595,2,0
595,4,0
595,7,0
595,15,0
595,12,0
596,3,102
596,8,76
596,5,73
596,9,61
596,1,26
596,14,17
596,16,15
596,6,12
596,11,9
596,15,6
596,4,3
596,17,2
596,13,2
596,10,2
596,2,1
596,18,1
596,12,0
596,7,0
597,3,43
597,5,40
597,8,32
597,9,13
597,1,11
597,6,10
597,16,7
597,15,5
597,11,4
597,14,3
597,13,2
597,4,2
597,18,2
597,10,1
597,2,0
597,7,0
597,12,0
597,17,0
598,14,64
598,5,51
598,3,37
598,9,29
598,8,25
598,16,17
598,6,14
598,1,6
598,11,5
598,18,4
598,13,2
598,15,2
598,2,0
598,7,0
598,4,0
598,10,0
598,17,0
598,12,0
599,3,72
599,9,28
599,14,27
599,8,23
599,5,20
599,11,8
599,6,7
599,1,3
599,16,3
599,13,2
599,10,2
599,2,1
599,15,0
599,7,0
599,17,0
599,4,0
599,12,0
599,18,0
600,3,94
600,5,71
600,8,53
600,9,52
600,16,26
600,1,23
600,14,21
600,6,20
600,11,3
600,18,2
600,15,1
600,13,1
600,10,1
600,4,1
600,12,1
600,2,0
600,17,0
600,7,0
601,3,52
601,8,39
601,14,23
601,9,19
601,6,18
601,5,17
601,1,5
601,13,3
601,11,3
601,16,2
601,15,1
601,18,1
601,4,0
601,12,0
601,7,0
601,10,0
601,2,0
601,17,0
602,3,83
602,8,52
602,14,43
602,9,31
602,5,29
602,1,6
602,16,6
602,6,5
602,18,4
602,11,3
602,13,3
602,15,1
602,17,1
602,4,1
602,2,1
602,12,1
602,10,0
602,7,0
603,3,80
603,8,51
603,14,40
603,5,37
603,16,27
603,9,15
603,11,11
603,6,5
603,1,4
603,13,2
603,17,1
603,4,1
603,12,1
603,18,1
603,15,1
603,2,0
603,10,0
603,7,0
604,3,130
604,14,93
604,8,93
604,5,63
604,1,36
604,9,35
604,6,31
604,16,25
604,11,7
604,18,4
604,4,3
604,15,2
604,2,1
604,7,0
604,17,0
604,10,0
604,12,0
604,13,0
605,3,40
605,14,22
605,8,18
605,1,18
605,5,16
605,16,13
605,9,9
605,11,3
605,6,3
605,15,3
605,13,3
605,4,2
605,18,1
605,12,1
605,2,0
605,7,0
605,10,0
605,17,0
606,3,63
606,8,39
606,5,34
606,14,34
606,9,21
606,6,19
606,16,19
606,11,8
606,10,4
606,1,2
606,18,2
606,4,2
606,17,1
606,12,0
606,13,0
606,2,0
606,7,0
606,15,0
607,3,145
607,8,130
607,5,108
607,9,69
607,6,64
607,1,51
607,16,37
607,14,35
607,11,16
607,18,9
607,10,7
607,15,5
607,17,3
607,4,3
607,13,3
607,2,2
607,12,0
607,7,0
608,3,162
608,5,162
608,8,96
608,9,78
608,14,52
608,1,39
608,6,28
608,16,19
608,11,10
608,13,6
608,4,6
608,17,5
608,15,5
608,10,4
608,2,1
608,18,1
608,12,1
608,7,0
609,3,59
609,8,48
609,14,44
609,5,37
609,9,22
609,1,14
609,6,9
609,11,9
609,16,8
609,4,2
609,10,1
609,15,1
609,18,1
609,17,0
609,2,0
609,7,0
609,12,0
609,13,0
610,3,93
610,8,45
610,9,29
610,5,17
610,16,16
610,6,15
610,14,12
610,1,10
610,11,10
610,4,4
610,13,3
610,7,2
610,10,1
610,12,0
610,17,0
610,2,0
610,18,0
610,15,0
611,3,115
611,8,64
611,9,46
611,5,44
611,14,39
611,16,27
611,6,25
611,1,22
611,11,10
611,18,8
611,13,5
611,15,2
611,2,1
611,12,1
611,7,1
611,10,1
611,17,0
611,4,0
612,5,73
612,3,70
612,9,53
612,8,51
612,6,37
612,1,25
612,14,18
612,16,16
612,11,12
612,15,5
612,17,2
612,13,2
612,4,2
612,10,2
612,12,1
612,18,0
612,2,0
612,7,0
613,5,133
613,3,102
613,14,74
613,8,72
613,9,62
613,16,24
613,6,23
613,11,14
613,1,12
613,10,2
613,13,2
613,15,2
613,4,2
613,12,1
613,2,1
613,18,0
613,17,0
613,7,0
614,14,70
614,5,62
614,3,60
614,8,27
614,9,22
614,16,11
614,6,10
614,11,9
614,1,7
614,18,2
614,10,1
614,4,1
614,13,1
614,15,1
614,17,0
614,12,0
614,2,0
614,7,0
615,3,97
615,5,56
615,9,56
615,8,45
615,6,38
615,16,30
615,1,25
615,14,19
615,11,5
615,15,4
615,13,4
615,10,2
615,17,2
615,18,2
615,2,1
615,4,1
615,12,0
615,7,0
616,8,126
616,5,123
616,3,74
616,9,66
616,6,52
616,1,49
616,14,18
616,11,12
616,18,6
616,13,5
616,10,4
616,16,3
616,4,1
616,12,1
616,7,0
616,15,0
616,2,0
616,17,0
617,8,372
617,5,365
617,3,228
617,9,188
617,1,172
617,6,159
617,14,36
617,11,29
617,13,17
617,16,16
617,10,12
617,15,10
617,18,6
617,12,4
617,17,3
617,4,2
617,2,1
617,7,0
618,8,431
618,5,288
618,3,270
618,9,259
618,1,181
618,6,129
618,14,51
618,11,22
618,18,19
618,16,18
618,13,16
618,10,9
618,15,8
618,7,7
618,4,4
618,2,3
618,17,3
618,12,3
619,8,256
619,5,221
619,3,195
619,9,176
619,1,146
619,6,103
619,11,27
619,14,19
619,18,12
619,16,12
619,15,8
619,13,7
619,2,3
619,4,3
619,10,3
619,12,2
619,17,1
619,7,1
620,3,323
620,8,301
620,5,231
620,9,183
620,1,123
620,6,97
620,14,25
620,10,25
620,11,22
620,16,21
620,13,14
620,15,5
620,4,5
620,18,5
620,17,4
620,12,3
620,2,2
620,7,0
621,8,248
621,3,187
621,5,167
621,9,142
621,6,116
621,1,95
621,14,19
621,11,15
621,18,10
621,16,10
621,10,8
621,13,7
621,15,5
621,7,2
621,4,2
621,12,0
621,17,0
621,2,0
622,8,129
622,9,109
622,3,104
622,5,79
622,6,66
622,1,30
622,11,18
622,14,10
622,15,5
622,13,4
622,10,4
622,16,2
622,4,2
622,18,2
622,17,1
622,2,1
622,12,0
622,7,0
623,8,151
623,5,128
623,9,117
623,3,104
623,6,54
623,1,38
623,14,19
623,11,12
623,10,10
623,13,6
623,16,5
623,12,3
623,18,3
623,17,2
623,2,2
623,15,2
623,4,1
623,7,0
624,1,45
624,8,44
624,3,37
624,9,27
624,5,22
624,6,16
624,11,2
624,13,2
624,10,2
624,14,2
624,16,1
624,4,1
624,2,1
624,7,0
624,18,0
624,17,0
624,12,0
624,15,0
625,8,63
625,3,48
625,5,35
625,9,27
625,14,10
625,1,10
625,6,8
625,11,2
625,13,2
625,4,1
625,16,1
625,12,0
625,18,0
625,15,0
625,7,0
625,17,0
625,10,0
625,2,0
626,3,37
626,9,25
626,8,18
626,6,11
626,5,8
626,11,7
626,14,6
626,4,2
626,1,1
626,13,1
626,18,1
626,16,1
626,12,0
626,15,0
626,7,0
626,17,0
626,10,0
626,2,0
627,8,69
627,5,43
627,3,42
627,9,29
627,6,12
627,1,10
627,14,4
627,18,2
627,11,2
627,16,1
627,12,0
627,13,0
627,15,0
627,7,0
627,17,0
627,4,0
627,10,0
627,2,0
628,8,24
628,9,13
628,11,7
628,3,6
628,6,2
628,14,1
628,13,1
628,2,1
628,5,1
628,12,0
628,18,0
628,15,0
628,1,0
628,16,0
628,7,0
628,4,0
628,17,0
628,10,0
629,8,38
629,3,35
629,9,29
629,6,18
629,5,18
629,1,16
629,16,4
629,10,3
629,14,3
629,11,3
629,13,2
629,18,2
629,4,1
629,15,0
629,12,0
629,17,0
629,2,0
629,7,0
630,9,41
630,8,33
630,3,31
630,5,25
630,16,7
630,11,7
630,6,6
630,4,2
630,1,2
630,10,1
630,15,1
630,13,1
630,18,1
630,14,1
630,2,0
630,12,0
630,7,0
630,17,0
631,9,61
631,3,56
631,8,46
631,5,37
631,6,13
631,1,9
631,11,9
631,14,7
631,15,2
631,4,1
631,10,1
631,18,1
631,13,1
631,2,0
631,12,0
631,17,0
631,7,0
631,16,0
632,3,61
632,8,34
632,9,26
632,5,18
632,6,6
632,14,5
632,1,5
632,15,2
632,16,1
632,4,1
632,12,0
632,18,0
632,13,0
632,11,0
632,7,0
632,2,0
632,17,0
632,10,0
633,3,40
633,5,31
633,1,23
633,9,21
633,8,15
633,14,6
633,6,4
633,16,3
633,11,2
633,2,1
633,10,1
633,12,0
633,4,0
633,18,0
633,13,0
633,17,0
633,7,0
633,15,0
634,9,57
634,8,53
634,3,38
634,5,22
634,6,18
634,16,9
634,14,7
634,1,5
634,11,2
634,15,1
634,13,1
634,12,0
634,18,0
634,7,0
634,17,0
634,4,0
634,10,0
634,2,0
635,5,26
635,3,17
635,8,12
635,6,10
635,9,10
635,1,5
635,14,2
635,11,2
635,18,1
635,12,0
635,13,0
635,15,0
635,16,0
635,7,0
635,17,0
635,4,0
635,10,0
635,2,0
636,8,122
636,3,99
636,9,95
636,5,92
636,1,80
636,6,27
636,14,14
636,11,12
636,18,11
636,16,8
636,15,4
636,10,4
636,13,3
636,4,2
636,17,2
636,7,1
636,2,1
636,12,0
637,8,70
637,3,25
637,9,22
637,5,14
637,6,11
637,1,7
637,11,4
637,16,2
637,13,1
637,18,1
637,14,1
637,4,1
637,12,0
637,15,0
637,7,0
637,17,0
637,10,0
637,2,0
638,8,78
638,3,68
638,9,46
638,5,22
638,1,18
638,6,18
638,11,6
638,16,5
638,4,3
638,14,2
638,15,2
638,13,2
638,17,1
638,12,0
638,18,0
638,7,0
638,2,0
638,10,0
639,8,101
639,3,92
639,5,72
639,1,59
639,9,58
639,6,32
639,14,25
639,18,20
639,16,19
639,10,8
639,11,7
639,13,6
639,17,2
639,7,1
639,2,1
639,12,1
639,4,0
639,15,0
640,3,65
640,8,16
640,5,15
640,9,11
640,11,6
640,13,4
640,10,3
640,18,3
640,6,3
640,1,2
640,16,2
640,14,1
640,7,1
640,2,1
640,17,1
640,15,0
640,12,0
640,4,0
641,3,87
641,8,71
641,9,64
641,5,61
641,1,37
641,6,31
641,18,14
641,14,8
641,11,6
641,16,6
641,17,4
641,13,1
641,15,1
641,10,1
641,2,0
641,4,0
641,12,0
641,7,0
642,8,94
642,3,71
642,9,61
642,6,27
642,1,23
642,5,21
642,14,14
642,11,10
642,18,3
642,13,3
642,15,2
642,16,1
642,17,1
642,12,1
642,4,1
642,10,0
642,2,0
642,7,0
643,3,185
643,8,164
643,1,119
643,9,119
643,5,113
643,6,79
643,14,24
643,10,15
643,11,12
643,16,10
643,18,7
643,15,6
643,13,5
643,17,5
643,4,3
643,7,2
643,12,0
643,2,0
644,5,162
644,3,150
644,9,89
644,8,81
644,6,41
644,1,28
644,16,8
644,14,8
644,11,5
644,10,4
644,13,3
644,15,2
644,7,2
644,12,2
644,17,1
644,18,1
644,4,1
644,2,1
645,9,24
645,5,18
645,3,14
645,8,12
645,6,10
645,10,3
645,1,3
645,11,2
645,15,2
645,14,2
645,2,1
645,13,1
645,18,1
645,17,0
645,7,0
645,4,0
645,16,0
645,12,0
646,8,61
646,3,50
646,1,29
646,9,28
646,5,20
646,6,8
646,18,7
646,11,4
646,16,3
646,4,2
646,7,1
646,14,1
646,13,1
646,2,0
646,10,0
646,17,0
646,12,0
646,15,0
647,9,40
647,8,32
647,3,26
647,5,8
647,1,6
647,6,4
647,14,3
647,16,2
647,10,1
647,11,0
647,15,0
647,17,0
647,18,0
647,4,0
647,12,0
647,2,0
647,7,0
647,13,0
648,8,13
648,5,6
648,3,5
648,9,2
648,14,2
648,11,2
648,1,2
648,17,1
648,12,0
648,18,0
648,6,0
648,13,0
648,15,0
648,16,0
648,7,0
648,4,0
648,10,0
648,2,0
649,8,66
649,3,56
649,9,50
649,5,40
649,1,23
649,6,9
649,16,7
649,14,5
649,2,3
649,18,3
649,11,3
649,13,3
649,15,3
649,10,2
649,12,1
649,4,0
649,17,0
649,7,0
650,5,28
650,8,28
650,3,24
650,9,17
650,6,7
650,14,5
650,16,4
650,1,4
650,11,4
650,18,2
650,4,2
650,10,1
650,15,1
650,17,1
650,2,0
650,7,0
650,12,0
650,13,0
651,3,28
651,8,26
651,5,21
651,9,20
651,1,13
651,6,9
651,16,9
651,18,5
651,10,3
651,11,3
651,15,2
651,14,0
651,13,0
651,12,0
651,17,0
651,4,0
651,2,0
651,7,0
652,8,51
652,3,46
652,9,33
652,5,22
652,6,19
652,1,17
652,14,8
652,18,3
652,16,2
652,10,2
652,11,1
652,7,1
652,13,1
652,17,0
652,2,0
652,4,0
652,12,0
652,15,0
653,3,42
653,8,18
653,5,9
653,9,9
653,1,9
653,6,4
653,14,3
653,10,2
653,13,1
653,16,1
653,12,0
653,18,0
653,11,0
653,15,0
653,7,0
653,17,0
653,4,0
653,2,0
654,3,39
654,9,21
654,8,15
654,5,8
654,14,4
654,1,4
654,15,2
654,16,2
654,6,2
654,10,1
654,17,1
654,7,0
654,13,0
654,2,0
654,18,0
654,11,0
654,12,0
654,4,0
655,8,245
655,3,196
655,5,186
655,9,170
655,6,102
655,1,92
655,14,31
655,13,21
655,11,12
655,18,8
655,16,8
655,10,6
655,4,2
655,12,1
655,15,1
655,2,0
655,7,0
655,17,0
656,8,210
656,3,182
656,5,173
656,9,157
656,6,96
656,1,86
656,14,28
656,16,20
656,11,18
656,18,13
656,13,9
656,10,8
656,15,7
656,17,5
656,4,3
656,12,2
656,2,1
656,7,0
657,3,174
657,9,153
657,8,148
657,5,144
657,6,88
657,1,67
657,14,25
657,11,17
657,18,12
657,13,10
657,15,5
657,16,2
657,4,2
657,10,2
657,2,0
657,17,0
657,12,0
657,7,0
658,14,56
658,9,54
658,3,52
658,8,39
658,5,30
658,1,15
658,6,13
658,11,5
658,15,3
658,17,2
658,13,1
658,16,1
658,2,1
658,10,1
658,18,0
658,4,0
658,12,0
658,7,0
659,8,46
659,3,43
659,5,37
659,9,30
659,14,18
659,6,15
659,1,6
659,11,4
659,17,2
659,16,1
659,10,1
659,18,1
659,13,0
659,2,0
659,12,0
659,4,0
659,15,0
659,7,0
660,3,28
660,8,20
660,5,17
660,9,11
660,14,6
660,6,4
660,11,3
660,18,3
660,13,2
660,10,2
660,4,1
660,16,1
660,7,1
660,1,1
660,2,0
660,17,0
660,12,0
660,15,0
661,3,109
661,9,69
661,5,38
661,8,38
661,14,24
661,1,15
661,6,15
661,11,14
661,4,4
661,13,4
661,18,2
661,16,2
661,17,1
661,15,1
661,7,1
661,12,0
661,2,0
661,10,0
662,3,138
662,5,102
662,8,99
662,9,89
662,14,37
662,6,30
662,11,21
662,1,19
662,13,7
662,16,4
662,18,3
662,10,2
662,17,2
662,4,2
662,15,2
662,12,1
662,7,0
662,2,0
663,3,47
663,8,35
663,9,31
663,5,28
663,6,21
663,14,18
663,11,6
663,1,4
663,2,1
663,4,1
663,12,0
663,18,0
663,13,0
663,15,0
663,16,0
663,7,0
663,17,0
663,10,0
664,3,62
664,8,42
664,14,23
664,9,16
664,5,10
664,6,2
664,13,2
664,10,1
664,2,1
664,1,1
664,4,0
664,18,0
664,11,0
664,12,0
664,17,0
664,16,0
664,7,0
664,15,0
665,8,73
665,3,62
665,14,34
665,9,23
665,5,17
665,1,12
665,6,9
665,11,3
665,4,3
665,15,2
665,16,1
665,12,1
665,18,0
665,13,0
665,2,0
665,10,0
665,17,0
665,7,0
666,8,271
666,3,133
666,9,121
666,5,91
666,6,87
666,14,47
666,1,25
666,10,20
666,11,19
666,18,10
666,13,9
666,2,4
666,4,4
666,15,3
666,16,2
666,7,2
666,17,1
666,12,0
667,3,74
667,5,74
667,9,53
667,8,53
667,6,27
