minor_gid,major_id,minor_id,minor_name,registered_voters,votes
776,40,17,Nerimdaičių,302,160
777,40,18,Ubiškės,1208,411
778,40,19,Tryškių,1458,617
779,40,20,Kaunatavos,747,296
780,40,21,Upynos,599,233
781,40,22,Kirklių,423,219
782,40,23,Luokės,985,406
783,40,24,Viekšnalių,367,134
784,40,25,Kuršų,411,153
785,40,29,Žarėnų,939,391
786,40,30,Ryškėnų,1891,697
787,40,31,Viešvėnų,853,356
788,40,32,Vembūtų,517,164
789,40,33,Rainių,942,328
790,41,1,Budraičių,410,159
791,41,2,Butkiškės,317,114
792,41,3,Dubėnų,401,220
793,41,4,Gailių,417,127
794,41,5,Girnikų,551,208
795,41,6,Janaučių,844,279
796,41,7,Junkilų,629,243
797,41,8,Karklėnų,589,184
798,41,9,Centro,3368,1471
799,41,10,A.Mackevičiaus,3395,1309
800,41,11,Kalno,2275,949
801,41,12,Kiaunorių,328,127
802,41,13,Kolainių,486,209
803,41,14,Kražių,1053,451
804,41,15,Kukečių,842,309
805,41,16,Laugalio,310,131
806,41,17,Liolių,853,359
807,41,18,Lupikų,670,244
808,41,19,Maironių,545,249
809,41,20,Minupių,354,130
810,41,21,Mockaičių,455,206
811,41,22,Pagryžuvio,998,361
812,41,23,Pakėvio,406,150
813,41,24,Pakražančio,810,347
814,41,25,Pašiaušės,239,95
815,41,26,Janapolės,645,226
816,41,26,Pašilėnų,511,202
817,41,27,Pašilės,358,108
818,41,27,Pavandenės,613,289
819,41,28,Pavėžupio,326,124
820,41,28,Varnių,2375,914
821,41,29,Petrališkės,534,207
822,41,30,Stulgių,416,195
823,41,31,Šaltenių,413,162
824,41,32,Šaukėnų,1129,437
825,41,33,Šedbarų,414,157
826,41,34,Durpyno,1097,535
827,41,35,Tytuvėnų,1458,682
828,41,36,Užvenčio m.,746,372
829,41,37,Vaiguvos,565,249
830,41,38,Valpainių,475,183
831,41,39,Verpenos,612,220
832,41,40,Vidsodžio,553,176
833,41,41,Žalpių,384,171
834,42,1,Prabaudos,2596,1333
835,42,2,Stonų,2352,1270
836,42,3,Centro,2057,1047
837,42,4,Pramonės,2852,1417
838,42,5,Kalnujų,507,261
839,42,6,Pašaltuonio,223,107
840,42,7,Sujainių,1135,548
841,42,8,Slabados,423,216
842,42,9,Viduklės,2303,1060
843,42,10,Paupio,265,174
844,42,11,Pryšmančių,658,354
845,42,12,Nemakščių,1264,616
846,42,13,Kryžkalnio,631,273
847,42,14,Ariogalos,1805,913
848,42,15,Šarkių,356,176
849,42,16,Gėluvos,533,253
850,42,17,Dainavos,291,140
851,42,18,Butkiškės,607,281
852,42,19,Verėduvos,459,215
853,42,20,Milašaičių,378,211
854,42,21,Paliepių,445,199
855,42,22,Pramedžiavos,570,277
856,42,23,Girkalnio,1070,537
857,42,24,Požėčių,338,175
858,42,25,Grajauskų,198,100
859,42,26,Betygalos,598,343
860,42,27,Berteškių,470,209
861,42,28,Ilgižių,482,232
862,42,29,Agelaičių,192,102
863,42,30,Kaulakių,630,245
864,42,31,Skirmantiškių,366,197
865,42,32,Vosiliškio,387,220
866,42,33,Šiluvos,841,459
867,42,34,Lyduvėnų,312,162
868,42,35,Katauskių,553,278
869,42,36,Žaiginio,637,284
870,42,37,Ramonų,352,229
871,42,38,Gruzdiškės,537,265
872,42,39,Norgėlų,607,344
873,42,40,Lenkelių,201,135
874,42,41,Gabšių,372,185
875,42,42,Bebirvos,154,89
876,42,43,Alėjų,226,166
877,42,44,Gervinės,184,113
878,42,45,Melioratorių,1525,749
879,42,46,Didžiulių,342,169
880,43,2,Aristavos,727,294
881,43,4,Babėnų,2517,1369
882,43,6,Devynduonių,577,344
883,43,7,Dotnuvos,1362,648
884,43,8,Gudžiūnų,616,391
885,43,10,Kalnaberžės,463,373
886,43,11,Kaplių,275,139
887,43,12,Keleriškių,801,304
888,43,16,Lančiūnavos,687,362
889,43,18,Liaudies,3676,1639
890,43,19,Mantviliškio,395,220
891,43,22,Naujoji,2149,1182
892,43,23,Miegėnų,500,241
893,43,25,Okainių,423,232
894,43,27,Pagirių,593,298
895,43,29,Parko,1241,577
896,43,33,Pergalės,2768,1291
897,43,35,Petkūnų,243,149
898,43,36,Radvilų,2461,1252
899,43,38,Senamiesčio,1158,545
900,43,39,Sirutiškio,433,213
901,43,41,Smilgos,1599,890
902,43,42,Statybininkų,1268,480
903,43,43,Surviliškio,574,321
904,43,44,Šėtos,1147,585
905,43,45,Šlapaberžės,551,274
906,43,46,Taikos,2582,1389
907,43,47,Tiskūnų,889,369
908,43,48,Truskavos,542,366
909,43,50,Vilainių,1280,721
910,43,51,Žemaitės,2137,1135
911,43,52,Akademijos,757,441
912,43,53,Beržų,434,188
913,43,54,Dotnuvėlės,1000,506
914,44,1,Acokavų,379,136
915,44,2,Alksniupių,894,343
916,44,3,Aukštelkų,899,338
917,44,4,Baisogalos,2442,1143
918,44,5,Beinoravos,507,202
919,44,6,Butėnų,430,157
920,44,7,Daugėlaičių,459,179
921,44,8,Gražionių,605,268
922,44,9,Gražiškių,154,112
923,44,10,Grinkiškio,886,443
924,44,11,Jonaitiškių,158,78
925,44,12,Kairėnų,272,153
926,44,13,Karčemų,630,256
927,44,14,Kutiškių,712,286
928,44,15,Miežaičių,239,90
929,44,16,Minaičių,210,100
930,44,17,Pakiršinio,1079,407
931,44,18,Palonų,511,152
932,44,19,Papušynio,330,153
933,44,20,Pašušvio,571,224
934,44,21,Pavartyčių,811,337
935,44,22,Pociūnų,503,216
936,44,23,Pociūnėlių,604,273
937,44,24,Polekėlės,456,202
938,44,25,Vaižganto,2720,1091
939,44,26,Lituanikos,2328,1090
940,44,27,Kudirkos,2431,1310
941,44,28,Rūmų,2924,1210
942,44,29,Lizdeikos,2611,1178
943,44,30,Raudondvario,1070,333
944,44,31,Sidabravo,889,369
945,44,32,Skėmių,542,232
946,44,33,Šaukoto,743,324
947,44,34,Šeduvos,1262,602
948,44,35,Mokyklos,1414,555
949,44,36,Šiaulėnų,863,352
950,44,37,Šniūraičių,687,262
951,44,38,Tyrulių,330,165
952,44,39,Vadaktų,313,141
953,44,40,Vaitiekūnų,298,121
954,44,41,Vėriškių,764,278
955,44,42,Voskonių,146,69
956,44,43,Žeimių,347,153
957,44,44,Eibariškių,2554,995
958,45,1,Ginkūnų,2908,1209
959,45,2,Bridų,1394,528
960,45,3,Vijolių,941,477
961,45,7,Pakapės,334,112
962,45,8,Einoraičių,466,176
963,45,9,Bubių,965,405
964,45,10,Gilvyčių,523,203
965,45,11,Kurtuvėnų,607,294
966,45,12,Bazilionų,861,371
967,45,13,Kairių,1952,780
968,45,14,Šilėnų,510,219
969,45,15,Žadžiūnų,513,168
970,45,16,Meškuičių,1171,465
971,45,17,Naisių,785,270
972,45,18,Gruzdžių,1642,664
973,45,19,Šiupylių,397,173
974,45,20,Kužių,1642,572
975,45,21,Gilaičių,326,111
976,45,22,Verbūnų,700,226
977,45,23,Smilgių,321,93
978,45,24,L. Ivinskio,2373,1143
979,45,25,Centro,1309,635
980,45,26,Gedimino,2846,1138
981,45,27,Pušyno,1749,733
982,45,28,Pavenčių,1354,535
983,45,29,Daugėlių,1868,723
984,45,30,Micaičių,903,325
985,45,31,Varputėnų,360,123
986,45,32,Gergždelių,308,119
987,45,33,Pakumulšių,448,160
988,45,34,Drąsučių,1494,356
989,45,35,Romučių,292,103
990,45,36,Sauginių,323,114
991,45,37,Raudėnų,723,259
992,45,38,Dirvonėnų,542,159
993,45,39,Šakynos,741,250
994,45,40,Žarėnų,519,141
995,46,1,Balsių,827,346
996,46,1,Žemaičių,3439,1415
997,46,2,Bardiškių,584,220
998,46,2,Livonijos,3289,1556
999,46,3,Degesių,208,91
1000,46,3,V.Kudirkos,2769,1104
1001,46,4,Degučių,274,119
1002,46,5,Bariūnų,817,273
1003,46,5,Draudelių,237,90
1004,46,6,Darginių,267,123
1005,46,6,Dvariškių,337,155
1006,46,7,Gačionių,277,133
1007,46,8,Gedučių,191,76
1008,46,9,Guostagalio,983,317
1009,46,10,Gasčiūnų,491,221
1010,46,10,Grikpėdžių,396,170
1011,46,11,Klovainių,820,320
1012,46,12,Kalpokų,388,124
1013,46,13,Kauksnųjų,205,71
1014,46,13,Plikiškių,491,217
1015,46,14,Kepalių,434,187
1016,46,14,Laipuškių,208,106
1017,46,15,Kirnaičių,359,187
1018,46,15,Linksmučių,297,131
1019,46,16,Kriukų,648,268
1020,46,16,Linkuvos,1811,791
1021,46,17,Linų,446,182
1022,46,18,Lygumų,696,304
1023,46,19,Mažeikonių,985,372
1024,46,19,Mindaugių,494,204
1025,46,20,Mikniūnų,314,145
1026,46,21,Medikonių,366,169
1027,46,21,Satkūnų,388,165
1028,46,22,Mikoliškio,235,106
1029,46,23,Naujamiesčio,3203,1508
1030,46,24,Pakruojo,2200,1064
1031,46,25,Bučiūnų,198,117
1032,46,25,Pamūšio,312,161
1033,46,26,Lieporų,249,101
1034,46,26,Pašvitinio,460,218
1035,46,27,Peleniškių,220,97
1036,46,28,Preičiūnų,257,97
1037,46,30,Plaučiškių,353,198
1038,46,31,Rimkūnų,183,88
1039,46,32,Rozalimo,1004,502
1040,46,33,Stačiūnų,371,181
1041,46,34,Sosdvario,163,77
1042,46,35,Šukionių,417,173
1043,46,36,Triškonių,396,157
1044,46,37,Ūdekų,354,185
1045,46,38,Žeimelio,1179,491
1046,46,39,Žvirblonių,355,189
1047,47,1,Geležių,655,316
1048,47,1,Joniškėlio,1155,625
1049,47,2,P.Vileišio,2580,1356
1050,47,2,Tiltagalių,845,380
1051,47,3,Kalno,2645,1302
1052,47,3,Karsakiškio,425,199
1053,47,4,Paliūniškio,1251,616
1054,47,4,Vilniaus,2029,997
1055,47,5,Daujėnų,645,300
1056,47,5,Piniavos,1423,660
1057,47,6,Bernatonių,832,341
1058,47,6,Girsūdų,543,238
1059,47,7,Paįstrio,1359,572
1060,47,7,Švobiškio,508,198
1061,47,8,Daukniūnų,584,226
1062,47,8,Norgėlų,294,97
1063,47,9,Meškalaukio,545,204
1064,47,10,Nakiškių,703,322
1065,47,11,Narteikių,575,299
1066,47,12,Krinčino,710,330
1067,47,13,Gulbinėnų,317,151
1068,47,14,Pajiešmenių,916,368
1069,47,15,Papyvesių,768,379
1070,47,16,Talačkonių,540,240
1071,47,17,Ustukių,939,333
1072,47,18,Valakėlių,405,186
1073,47,19,Pumpėnų,953,410
1074,47,20,Jurgėnų,575,253
1075,47,20,Smilgių,669,247
1076,47,21,Kriklinių,464,199
1077,47,21,Sujėtų,345,140
1078,47,22,Perekšlių,548,221
1079,47,22,Rinkūnų,326,155
1080,47,23,Pušaloto,927,422
1081,47,24,Mikoliškio,625,247
1082,47,25,Deglėnų,222,113
1083,47,26,Kiemėnų,521,238
1084,47,27,Namišių,442,228
1085,47,28,Raubonių,721,290
1086,47,29,Saločių,1020,491
1087,47,30,Žadeikonių,202,138
1088,47,31,Žilpamūšio,455,209
1089,47,32,Grūžių,444,184
1090,47,33,Nairių,478,204
1091,47,34,Tetirvinų,641,267
1092,47,35,Vaškų,916,418
1093,47,44,Skaistgirių,420,150
1094,48,1,Atžalyno,2567,1087
1095,48,2,Alizavos,675,318
1096,48,2,Rotušės,1124,533
1097,48,3,Antašavos,638,355
1098,48,3,Aušros,2707,1350
1099,48,4,Aukštupėnų,739,292
1100,48,4,Saulės,2546,1242
1101,48,5,Kaštonų,3151,1371
1102,48,6,Anglininkų,311,164
1103,48,7,Kratiškių,602,323
1104,48,7,Račiupėnų,3020,1249
1105,48,8,Kupos,2066,1007
1106,48,8,Nausėdžių,423,173
1107,48,9,Obelaukių,864,402
1108,48,9,Senamiesčio,1588,758
1109,48,10,Rinkuškių,1704,644
1110,48,11,Germaniškio,539,231
1111,48,12,Nemunėlio Radviliškio,844,380
1112,48,13,Pučiakalnės,321,175
1113,48,14,Kirdonių,737,347
1114,48,15,Pabiržės,986,517
1115,48,15,Paketurių,621,249
1116,48,16,Pačeriaukštės,482,208
1117,48,17,Pasvaliečių,520,246
1118,48,17,Salamiesčio,676,287
1119,48,18,Juostaviečių,415,190
1120,48,19,Einorių,365,181
1121,48,20,Kraštų,313,174
1122,48,21,Kupreliškio,433,223
1123,48,22,Kvetkų,431,175
1124,48,23,Papilio,543,310
1125,48,23,Virbališkių,311,152
1126,48,24,Medeikių,705,284
1127,48,24,Žaidelių,436,221
1128,48,25,Parovėjos,735,319
1129,48,26,Užušilių,575,210
1130,48,27,Ančiškių,339,168
1131,48,28,Jasiuliškių,318,162
1132,48,29,Meilūnų,421,218
1133,48,30,Ramongalių,397,217
1134,48,31,Šukionių,288,216
1135,48,32,Vabalninko,1192,606
1136,49,1,Adomynės,546,222
1137,49,1,Senamiesčio,3366,1854
1138,49,2,Janydžių,1814,1049
1139,49,3,Ažupiečių,1680,898
1140,49,4,Liudiškių,2758,1407
1141,49,5,Biliūnų,237,112
1142,49,5,Piktagalio,476,238
1143,49,6,Ažuožerių,673,350
1144,49,6,Juodpėnų,331,180
1145,49,7,Elmos,1108,504
1146,49,8,Burbiškio,864,347
1147,49,9,Šlavėnų,410,171
1148,49,10,Debeikių,1316,535
1149,49,10,Laičių,293,143
1150,49,11,Leliūnų,400,185
1151,49,11,Lukonių,509,184
1152,49,12,Kavarsko,1020,597
1153,49,12,Migonių,238,120
1154,49,13,Dabužių,280,108
1155,49,13,Naivių,400,155
1156,49,14,Janušavos,832,361
1157,49,14,Noriūnų,1518,615
1158,49,15,Svirnų,489,203
1159,49,16,Rudilių,487,202
1160,49,16,Šerių,414,197
1161,49,17,Šovenių,171,89
1162,49,18,Kurklių,596,286
1163,49,18,Skapiškio,748,379
1164,49,19,Kurklelių,421,179
1165,49,19,Skverbų,563,247
1166,49,20,Staškūniškio,420,208
1167,49,20,Subačiaus,968,455
1168,49,21,Katlėrių,345,161
1169,49,21,Šepetos,1027,381
1170,49,22,Skiemonių,581,292
1171,49,22,Šimonių,617,321
1172,49,23,Mačionių,319,162
1173,49,24,Daujočių,251,150
1174,49,25,Aulelių,181,114
1175,49,26,Svėdasų,1489,783
1176,49,27,Vaitkūnų,327,218
1177,49,28,Troškūnų,1094,495
1178,49,29,Vaidlonių,408,198
1179,49,30,Vašuokėnų,196,106
1180,49,31,Surdegio,401,157
1181,49,32,Nausodės,198,88
1182,49,33,Raguvėlės,421,216
1183,49,34,Levaniškių,360,154
1184,49,35,Traupio,407,246
1185,49,36,Andrioniškio,503,277
1186,49,37,Viešintų,910,483
1187,50,1,J.Tumo-Vaižganto,2612,1298
1188,50,2,Senamiesčio,2792,1382
1189,50,3,Mikrorajono,1989,1026
1190,50,4,J.Tūbelio,2834,1349
1191,50,5,Respublikos,2552,1273
1192,50,6,Bajorų,965,465
1193,50,7,Čedasų,248,114
1194,50,8,Kavoliškio,1544,684
1195,50,9,Skemų,755,295
1196,50,10,Žiobiškio,520,234
1197,50,11,Kazliškio,510,290
1198,50,12,Konstantinavos,245,156
1199,50,13,Obelių,1060,628
1200,50,14,Pandėlio,826,426
1201,50,15,Juodupės,1762,945
1202,50,16,Juodupės kaimiškoji,961,371
1203,50,17,Maineivų,320,192
1204,50,18,Lukštų,301,152
1205,50,19,Jūžintų,971,442
1206,50,20,Laibgalių,736,333
1207,50,21,Sėlynės,285,147
1208,50,22,Kamajų,660,354
1209,50,23,Aukštakalnių,371,182
1210,50,24,Duokiškio,245,139
1211,50,25,Kalvių,420,231
1212,50,26,Salų,503,264
1213,50,27,Kriaunų,534,293
1214,50,28,Lašų,361,205
1215,50,29,Kairelių,330,196
1216,50,30,Pakriaunių,292,147
1217,50,31,Aleksandravėlės,234,131
1218,50,32,Zarinkiškių,270,148
1219,50,33,Antanašės,385,196
1220,50,34,Obelių,625,314
1221,50,35,Suvainiškio,263,112
1222,50,36,Gerkonių,389,174
1223,50,37,Sriubiškių,315,155
1224,50,38,Lailūnų,328,156
1225,50,39,Apaščios,402,170
1226,50,40,Panemunio,379,204
1227,50,41,Stoties,924,496
1228,50,42,Panemunėlio,421,237
1229,51,1,Aukštakalnio,2721,1220
1230,51,2,Taikos,2965,1362
1231,51,3,Aušros,3851,1897
1232,51,4,Dauniškio,2250,1086
1233,51,5,Vyturių,2588,1186
1234,51,6,Centro,1957,835
1235,51,7,Basanavičiaus,2274,1161
1236,51,8,Ąžuolijos,2472,1220
1237,51,9,Krašuonos,4267,1701
1238,51,10,Daugailių,633,274
1239,51,11,Radeikių,529,256
1240,51,12,Juknėnų,178,84
1241,51,13,Kuktiškių,760,343
1242,51,14,Leliūnų,652,341
1243,51,15,Antalgės,882,378
1244,51,16,Pakalnių,920,430
1245,51,17,Saldutiškio,589,317
1246,51,18,Kirdeikių,415,236
1247,51,19,Sudeikių,721,326
1248,51,20,Sirutėnų,398,209
1249,51,21,Tauragnų,1433,758
1250,51,22,Pačkėnų,779,327
1251,51,23,Biliakiemio,738,310
1252,51,24,Vaikutėnų,565,276
1253,51,25,Užpalių,1220,607
1254,51,26,Kaniukų,414,210
1255,51,27,Vilučių,248,110
1256,51,28,Vyžuonų,799,436
1257,51,29,Vyžuonėlių,1050,550
1258,52,1,Antalieptės,704,354
1259,52,1,Draugystės,1445,546
1260,52,2,Antazavės,544,357
1261,52,2,Gerosios Vilties,1003,317
1262,52,3,Sedulinos,1057,282
1263,52,3,Šniukštų,342,179
1264,52,4,Atgimimo,1317,368
1265,52,4,Baibių,513,264
1266,52,5,Ateities,1397,415
1267,52,5,Degučių,445,230
1268,52,6,Atžalyno,1375,400
1269,52,6,Avilių,356,233
1270,52,7,Imbrado,565,330
1271,52,7,Orbitos,1075,239
1272,52,8,Biržūnų,291,153
1273,52,8,Kosmoso,1023,287
1274,52,9,Salako,769,457
1275,52,9,Taikos,1119,355
1276,52,10,Samanių,287,171
1277,52,10,Vilties,1188,385
1278,52,11,Bangos,1173,391
1279,52,11,Suvieko,439,263
1280,52,12,Auksinio gaidelio,1138,342
1281,52,12,Dimitriškių,500,218
1282,52,13,Magučių,606,221
1283,52,13,Vilties šaltinio,1187,369
1284,52,14,Gintarėlio,1431,369
1285,52,14,Šaulių,365,189
1286,52,15,Ąžuoliuko,1241,307
1287,52,15,Štadvilių,637,304
1288,52,16,Kimbartiškės,400,183
1289,52,16,Žiburio,1370,405
1290,52,17,Smalvų,283,136
1291,52,18,Turmanto,766,331
1292,52,19,Dusetų,1184,541
1293,52,20,Sadūnų,269,141
1294,52,21,Užtiltės,1272,604
1295,52,22,Zarasų rytų,3093,1488
1296,52,23,Zarasų vakarų,1882,963
1297,52,24,Zarasų šiaurės,1587,844
1298,53,1,Antalksnės,286,165
1299,53,2,Bernotų,292,164
1300,53,3,Ceikinių,361,224
1301,53,4,Didžiasalio,1444,474
1302,53,5,Dysnos,474,259
1303,53,6,Dūkšto,951,494
1304,53,6,Pašaminės,729,369
1305,53,7,Gilūtų,235,156
1306,53,7,Reškutėnų,347,222
1307,53,8,Grybėnų,186,112
1308,53,8,Trūdų,652,372
1309,53,9,Grigaliūnų,625,339
1310,53,9,Ignalinos Centro,3783,1886
1311,53,10,Ignalinos,1435,756
1312,53,10,Milkuškų,416,231
1313,53,11,Kaniūkų,521,240
1314,53,11,Stanislavavo,280,152
1315,53,12,Kazitiškio,633,299
1316,53,12,Šventos,555,326
1317,53,13,Bačkininkų,366,187
1318,53,13,Kazokinės,874,451
1319,53,14,Linkmenų,742,433
1320,53,14,Svirkų,551,327
1321,53,15,Adutiškio,806,532
1322,53,15,Mažėnų,295,167
1323,53,16,Jakelių,285,190
1324,53,16,Meikštų,430,208
1325,53,17,Mielagėnų,473,279
1326,53,18,N.Daugėliškio,530,277
1327,53,19,Pažemiškių,359,136
1328,53,19,Švenčionių,2231,1176
1329,53,20,Liepų,2259,1037
1330,53,20,Rimšės,717,266
1331,53,21,Cirkliškio,866,498
1332,53,21,Rubelninkų,199,95
1333,53,22,Strigališkio,764,381
1334,53,23,Šiūlėnų,426,241
1335,53,24,Švedriškės,256,123
1336,53,25,Taujūnų,344,213
1337,53,26,Pavoverės,842,360
1338,53,26,Tverečiaus,649,313
1339,53,27,Sarių,489,246
1340,53,27,Vidiškių,1161,516
1341,53,28,Strūnaičio,547,343
1342,53,29,Vidutinės,691,322
1343,54,1,Alantos,988,506
1344,54,1,Švenčionėlių,2571,1305
1345,54,2,Ateities,2720,1382
1346,54,2,Žalvarių,552,231
1347,54,3,Balninkų,477,230
1348,54,3,Kaltanėnų,551,406
1349,54,4,Bekupės,500,205
1350,54,4,Labanoro,192,149
1351,54,5,Bijutiškio,407,190
1352,54,5,Lakajos,180,115
1353,54,6,Čiulėnų,869,400
1354,54,7,Dapkūniškių,296,164
1355,54,8,Dubingių,559,266
1356,54,9,Giedraičių,1014,442
1357,54,10,Girsteitiškio,279,120
1358,54,11,Inturkės,959,368
1359,54,12,Joniškio,1413,555
1360,54,13,Miežonių,413,116
1361,54,14,Levaniškių,471,249
1362,54,15,Luokesos,1466,553
1363,54,16,Mindūnų,507,250
1364,54,17,Pabradės,1964,723
1365,54,17,Siesarties,2548,1220
1366,54,18,Kranto,2943,1233
1367,54,18,Liepų,2880,1292
1368,54,19,Naujasodžio,835,412
1369,54,20,Skudutiškio,461,235
1370,54,21,Suginčių,609,240
1371,54,22,Magūnų,425,252
1372,54,22,Videniškių,735,342
1373,54,23,Prienų,380,218
1374,54,23,Vorėnų,365,191
1375,54,24,Karkažiškės,556,313
1376,54,24,Verbiškių,405,197
1377,54,25,Padubingės,271,137
1378,55,1,Avižienių,1622,687
1379,55,1,Širvintų m.,2886,1194
1380,55,2,I.Šeiniaus,3298,1648
1381,55,2,Riešės,946,462
1382,55,3,Buivydžių,920,592
1383,55,3,Juodiškių,451,217
1384,55,4,Alionių,443,205
1385,55,4,Buivydiškių,3093,1598
1386,55,5,Čiobiškio,519,244
1387,55,5,Platiniškių,618,213
1388,55,6,Čekoniškių,761,312
1389,55,6,Virvyčių,286,181
1390,55,7,Bagaslaviškio,479,248
1391,55,8,Gelvonų,540,301
1392,55,9,Liukonių,416,220
1393,55,10,Bartkuškio,443,242
1394,55,11,Šiaulių,478,225
1395,55,12,Medžiukų,687,272
1396,55,13,Dūkštų,718,426
1397,55,13,Kernavės,411,206
1398,55,14,Geisiškių,597,377
1399,55,14,Musninkų,714,376
1400,55,15,Vileikiškių,303,149
1401,55,16,Alekniškio,281,159
1402,55,17,Družų,510,214
1403,55,18,Motiejūnų,290,158
1404,55,19,Širvintų kaimiškoji,776,317
1405,55,20,Anciūnų,392,153
1406,55,20,Maišiagalos,1457,649
1407,55,21,Karvio,720,354
1408,55,21,Kiauklių,278,182
1409,55,22,Šešuolėlių,584,259
1410,55,23,Viesų,171,92
1411,55,24,Kielių,354,132
1412,55,30,Rudausių,815,296
1413,55,32,Eitminiškių,727,289
1414,55,33,Paberžės,1865,807
1415,55,34,Glitiškių,724,363
1416,55,35,Visalaukės,678,280
1417,55,36,Didžiosios Riešės,1969,1167
1418,55,37,Pikeliškių,1105,523
1419,55,44,Sudervės,1419,699
1420,55,45,Sužionių,700,351
1421,55,46,Veriškių,627,359
1422,55,47,Skirlėnų,527,297
1423,55,53,Bukiškio,970,435
1424,55,54,Kreivalaužių,790,302
1425,56,1,Šalčininkų,2656,889
1426,56,2,Centrinė miesto,2582,993
1427,56,3,Parko,1282,374
1428,56,4,Šalčininkėlių,816,331
1429,56,5,Zavišonių,623,210
1430,56,6,Gerviškių,466,270
1431,56,7,Bezdonių,1620,729
1432,56,7,Tribonių,327,216
1433,56,8,Sėlų,505,256
1434,56,9,Čiužiakampio,633,322
1435,56,15,Pakenės,797,411
1436,56,16,Kalvelių,1772,815
1437,56,17,Šumsko,1343,748
1438,56,18,Mostiškių,783,370
1439,56,19,Lavoriškių,1299,744
1440,56,20,Jašiūnų,2251,885
1441,56,20,Keidžių,415,191
1442,56,21,Geležinkelio,438,144
1443,56,22,Baltosios Vokės,993,529
1444,56,23,Turgelių,1154,564
1445,56,24,Mickūnų,2662,888
1446,56,24,Skynimų,457,242
1447,56,25,Galgių,1110,387
1448,56,25,Tabariškių,569,273
1449,56,26,Akmenynės,786,552
1450,56,26,Medininkų,1198,597
1451,56,27,Poškonių,775,427
1452,56,28,Dieveniškių,1111,488
1453,56,29,Kabiškių,846,367
1454,56,29,Milkūnų,474,259
1455,56,31,Krakūnų,259,157
1456,56,32,Jurgelionių,208,123
1457,56,33,Rūdninkų,486,286
1458,56,34,Baušių,453,176
1459,56,36,Šarkaičių,215,109
1460,56,42,Senasalio,362,282
1461,56,43,Savičiūnų,703,519
1462,56,51,Nemenčinės,2485,1006
1463,56,52,Neries,2119,946
1464,56,55,Rakonių,674,311
1465,57,1,Lentvario,3027,1085
1466,57,2,Klevų,4380,1761
1467,57,8,Baltosios Vokės,1310,440
1468,57,9,Pagirių,3174,1242
1469,57,10,Keturiasdešimties Totorių,1077,503
1470,57,11,Grigaičių,1229,578
1471,57,12,Kyviškių,1125,488
1472,57,22,Marijampolio,947,408
1473,57,23,Parudaminio,794,261
1474,57,27,Nemėžio,3079,1086
1475,57,28,Skaidiškių,3764,1090
1476,57,30,Senojo Tarpupio,310,140
1477,57,31,Senųjų Trakų,1456,603
1478,57,32,Šventininkų,303,148
1479,57,38,Rudaminos,3560,1644
1480,57,39,Kalviškių,955,436
1481,57,40,Valčiūnų,1887,687
1482,57,41,Rukainių,1511,933
1483,57,43,Lauko,2104,834
1484,57,48,Mažųjų Lygainių,381,239
1485,57,49,Juodšilių,1877,879
1486,57,50,Melioratorių,3177,1233
1487,58,3,Trakų m.,2677,1203
1488,58,4,Vievio,4158,1661
1489,58,5,Ausieniškių,1091,320
1490,58,6,Balceriškių,1350,352
1491,58,7,Kauno Vokės,2872,1026
1492,58,8,Kunigiškių,2836,1143
1493,58,9,Šviesos,3203,1150
1494,58,10,Ismonių,256,140
1495,58,11,Tiltų,446,262
1496,58,12,Rūdiškių,2256,1035
1497,58,13,Šklėrių,461,189
1498,58,14,Aukštadvario,1155,610
1499,58,15,Čižiūnų,483,202
1500,58,16,Karapolio,234,108
1501,58,17,Grendavės,639,257
1502,58,19,Kariotiškių,477,142
1503,58,21,Rykantų,669,192
1504,58,22,Dusmenų,427,226
1505,58,23,Onuškio,1103,477
1506,58,24,Vaickūniškių,444,178
1507,58,25,Paluknio,998,416
1508,58,26,Beižonių,322,150
1509,58,27,Bijūnų,414,198
1510,58,28,Daugirdiškių,357,133
1511,58,29,Semeliškių,693,327
1512,58,33,Bražuolės,671,243
1513,58,38,Kazokiškių,422,203
1514,58,39,Pastrėvio,669,259
1515,58,40,Salkininkų,379,133
1516,58,41,Birutės,3222,1519
1517,58,42,Bagdononių,341,151
1518,59,1,Vytauto,1186,493
1519,59,2,Gedimino,1682,833
1520,59,3,Girelės,2707,1149
1521,59,3,Sodų,2386,1225
1522,59,4,Lomenos,2222,1003
1523,59,5,Draugystės,2467,1130
1524,59,5,Kruonio,1241,487
1525,59,6,Kalvių,609,265
1526,59,6,Saulės,3850,1552
1527,59,7,Vilūnų,560,230
1528,59,8,Darsūniškio,521,212
1529,59,9,Ringailių,565,300
1530,59,12,Stoniavos,778,280
1531,59,13,Dainių,590,227
1532,59,13,Gilučių,431,178
1533,59,14,Jagėlonių,353,118
1534,59,14,Stasiūnų,966,389
1535,59,15,Kietaviškių,818,292
1536,59,15,Melioratorių,1030,361
1537,59,16,Žiežmarių,1807,733
1538,59,17,Gudienos,2027,760
1539,59,18,Žaslių,825,371
1540,59,19,Pajautiškių,556,216
1541,59,20,Stabintiškių,680,241
1542,59,21,Beištrakių,170,86
1543,59,22,Tauckūnų,520,200
1544,59,23,Palomenės,791,378
1545,59,24,Zūbiškių,454,198
1546,59,25,Paparčių,759,357
1547,59,26,Rumšiškių,1806,885
1548,59,27,Pravieniškių,1859,797
