minor_gid,org_id,votes
659598,7,9
659598,8,5
659598,9,32
659598,10,3
659598,11,5
659598,12,22
659598,13,136
659598,14,5
659598,15,10
659598,16,104
659598,17,78
659600,1,3
659600,2,6
659600,3,19
659600,4,2
659600,5,45
659600,6,24
659600,7,10
659600,8,0
659600,9,6
659600,10,1
659600,11,1
659600,12,13
659600,13,86
659600,14,2
659600,15,1
659600,16,82
659600,17,28
659602,1,4
659602,2,22
659602,3,36
659602,4,0
659602,5,122
659602,6,45
659602,7,24
659602,8,1
659602,9,27
659602,10,4
659602,11,8
659602,12,36
659602,13,123
659602,14,4
659602,15,6
659602,16,134
659602,17,70
659604,1,4
659604,2,9
659604,3,14
659604,4,2
659604,5,56
659604,6,18
659604,7,10
659604,8,1
659604,9,10
659604,10,0
659604,11,3
659604,12,8
659604,13,67
659604,14,6
659604,15,2
659604,16,48
659604,17,45
659606,1,2
659606,2,6
659606,3,21
659606,4,1
659606,5,55
659606,6,23
659606,7,1
659606,8,0
659606,9,9
659606,10,0
659606,11,0
659606,12,11
659606,13,75
659606,14,3
659606,15,5
659606,16,77
659606,17,34
659608,1,3
659608,2,3
659608,3,6
659608,4,0
659608,5,34
659608,6,11
659608,7,6
659608,8,0
659608,9,5
659608,10,0
659608,11,3
659608,12,3
659608,13,52
659608,14,4
659608,15,1
659608,16,21
659608,17,22
659610,1,2
659610,2,1
659610,3,7
659610,4,0
659610,5,17
659610,6,3
659610,7,0
659610,8,0
659610,9,3
659610,10,1
659610,11,1
659610,12,2
659610,13,77
659610,14,2
659610,15,0
659610,16,24
659610,17,20
659612,1,12
659612,2,43
659612,3,34
659612,4,4
659612,5,95
659612,6,15
659612,7,4
659612,8,1
659612,9,14
659612,10,3
659612,11,4
659612,12,20
659612,13,198
659612,14,4
659612,15,9
659612,16,121
659612,17,78
659614,1,10
659614,2,10
659614,3,68
659614,4,1
659614,5,112
659614,6,16
659614,7,16
659614,8,147
659614,9,20
659614,10,2
659614,11,8
659614,12,95
659614,13,148
659614,14,10
659614,15,4
659614,16,178
659614,17,56
659616,1,8
659616,2,13
659616,3,51
659616,4,1
659616,5,154
659616,6,18
659616,7,20
659616,8,99
659616,9,24
659616,10,2
659616,11,9
659616,12,134
659616,13,99
659616,14,5
659616,15,5
659616,16,112
659616,17,64
659618,1,0
659618,2,1
659618,3,8
659618,4,0
659618,5,8
659618,6,1
659618,7,0
659618,8,83
659618,9,3
659618,10,0
659618,11,0
659618,12,29
659618,13,8
659618,14,4
659618,15,0
659618,16,4
659618,17,5
659620,1,4
659620,2,9
659620,3,45
659620,4,2
659620,5,81
659620,6,9
659620,7,4
659620,8,283
659620,9,7
659620,10,3
659620,11,9
659620,12,72
659620,13,83
659620,14,10
659620,15,2
659620,16,60
659620,17,43
659622,1,1
659622,2,2
659622,3,28
659622,4,0
659622,5,62
659622,6,3
659622,7,3
659622,8,104
659622,9,3
659622,10,0
659622,11,1
659622,12,29
659622,13,15
659622,14,1
659622,15,1
659622,16,13
659622,17,14
659624,1,6
659624,2,9
659624,3,75
659624,4,1
659624,5,148
659624,6,12
659624,7,14
659624,8,210
659624,9,18
659624,10,1
659624,11,9
659624,12,145
659624,13,126
659624,14,12
659624,15,5
659624,16,147
659624,17,65
659626,1,5
659626,2,47
659626,3,109
659626,4,1
659626,5,247
659626,6,15
659626,7,26
659626,8,98
659626,9,66
659626,10,4
659626,11,10
659626,12,184
659626,13,167
659626,14,22
659626,15,8
659626,16,131
659626,17,184
659628,1,3
659628,2,9
659628,3,33
659628,4,2
659628,5,64
659628,6,2
659628,7,8
659628,8,54
659628,9,5
659628,10,0
659628,11,4
659628,12,30
659628,13,30
659628,14,2
659628,15,0
659628,16,41
659628,17,18
659630,1,2
659630,2,0
659630,3,5
659630,4,1
659630,5,6
659630,6,3
659630,7,3
659630,8,8
659630,9,3
659630,10,1
659630,11,0
659630,12,16
659630,13,13
659630,14,1
659630,15,4
659630,16,21
659630,17,14
659632,1,7
659632,2,1
659632,3,12
659632,4,0
659632,5,32
659632,6,1
659632,7,1
659632,8,10
659632,9,8
659632,10,0
659632,11,3
659632,12,16
659632,13,11
659632,14,3
659632,15,1
659632,16,21
659632,17,15
659634,1,5
659634,2,16
659634,3,43
659634,4,2
659634,5,66
659634,6,10
659634,7,1
659634,8,78
659634,9,11
659634,10,2
659634,11,2
659634,12,55
659634,13,53
659634,14,5
659634,15,5
659634,16,30
659634,17,47
659636,1,6
659636,2,10
659636,3,44
659636,4,0
659636,5,143
659636,6,59
659636,7,20
659636,8,0
659636,9,19
659636,10,2
659636,11,0
659636,12,17
659636,13,187
659636,14,11
659636,15,4
659636,16,67
659636,17,61
659638,1,4
659638,2,3
659638,3,30
659638,4,5
659638,5,132
659638,6,85
659638,7,17
659638,8,9
659638,9,26
659638,10,1
659638,11,5
659638,12,30
659638,13,102
659638,14,10
659638,15,2
659638,16,94
659638,17,59
659640,1,9
659640,2,7
659640,3,65
659640,4,3
659640,5,150
659640,6,66
659640,7,14
659640,8,7
659640,9,19
659640,10,4
659640,11,2
659640,12,31
659640,13,147
659640,14,9
659640,15,2
659640,16,73
659640,17,71
659642,1,4
659642,2,3
659642,3,43
659642,4,2
659642,5,121
659642,6,43
659642,7,9
659642,8,1
659642,9,14
659642,10,2
659642,11,4
659642,12,28
659642,13,96
659642,14,13
659642,15,2
659642,16,89
659642,17,51
659644,1,15
659644,2,14
659644,3,77
659644,4,4
659644,5,316
659644,6,87
659644,7,24
659644,8,7
659644,9,25
659644,10,7
659644,11,5
659644,12,54
659644,13,248
659644,14,18
659644,15,6
659644,16,125
659644,17,92
659646,1,1
659646,2,6
659646,3,19
659646,4,1
659646,5,114
659646,6,27
659646,7,11
659646,8,3
659646,9,27
659646,10,4
659646,11,0
659646,12,7
659646,13,75
659646,14,4
659646,15,4
659646,16,48
659646,17,50
659648,1,4
659648,2,5
659648,3,11
659648,4,0
659648,5,63
659648,6,26
659648,7,3
659648,8,2
659648,9,16
659648,10,1
659648,11,7
659648,12,15
659648,13,104
659648,14,10
659648,15,7
659648,16,118
659648,17,35
659652,1,10
659652,2,12
659652,3,31
659652,4,1
659652,5,101
659652,6,38
659652,7,8
659652,8,0
659652,9,17
659652,10,1
659652,11,4
659652,12,20
659652,13,131
659652,14,8
659652,15,1
659652,16,68
659652,17,41
659654,1,5
659654,2,7
659654,3,7
659654,4,1
659654,5,65
659654,6,14
659654,7,2
659654,8,1
659654,9,9
659654,10,3
659654,11,1
659654,12,3
659654,13,57
659654,14,4
659654,15,3
659654,16,34
659654,17,15
659656,1,8
659656,2,190
659656,3,55
659656,4,2
659656,5,355
659656,6,15
659656,7,10
659656,8,2
659656,9,37
659656,10,1
659656,11,4
659656,12,35
659656,13,199
659656,14,13
659656,15,2
659656,16,85
659656,17,92
659658,1,1
659658,2,67
659658,3,14
659658,4,0
659658,5,54
659658,6,4
659658,7,1
659658,8,0
659658,9,3
659658,10,0
659658,11,2
659658,12,2
659658,13,29
659658,14,0
659658,15,1
659658,16,12
659658,17,15
659660,1,4
659660,2,69
659660,3,20
659660,4,1
659660,5,133
659660,6,4
659660,7,5
659660,8,0
659660,9,8
659660,10,0
659660,11,3
659660,12,11
659660,13,73
659660,14,2
659660,15,3
659660,16,46
659660,17,35
659662,1,1
659662,2,123
659662,3,6
659662,4,0
659662,5,49
659662,6,3
659662,7,2
659662,8,0
659662,9,4
659662,10,2
659662,11,2
659662,12,2
659662,13,41
659662,14,3
659662,15,1
659662,16,19
659662,17,8
659664,1,3
659664,2,99
659664,3,9
659664,4,0
659664,5,72
659664,6,0
659664,7,2
659664,8,1
659664,9,3
659664,10,0
659664,11,0
659664,12,2
659664,13,40
659664,14,2
659664,15,2
659664,16,30
659664,17,19
659666,1,3
659666,2,86
659666,3,13
659666,4,1
659666,5,96
659666,6,6
659666,7,1
659666,8,2
659666,9,5
659666,10,3
659666,11,6
659666,12,7
659666,13,54
659666,14,6
659666,15,2
659666,16,27
659666,17,26
659668,1,2
659668,2,67
659668,3,8
659668,4,0
659668,5,101
659668,6,5
659668,7,3
659668,8,1
659668,9,9
659668,10,1
659668,11,2
659668,12,10
659668,13,45
659668,14,2
659668,15,3
659668,16,23
659668,17,51
659670,1,0
659670,2,29
659670,3,0
659670,4,0
659670,5,23
659670,6,1
659670,7,0
659670,8,0
659670,9,2
659670,10,0
659670,11,0
659670,12,1
659670,13,17
659670,14,1
659670,15,2
659670,16,8
659670,17,3
659672,1,13
659672,2,45
659672,3,83
659672,4,10
659672,5,230
659672,6,21
659672,7,19
659672,8,0
659672,9,58
659672,10,1
659672,11,10
659672,12,114
659672,13,198
659672,14,10
659672,15,13
659672,16,68
659672,17,98
659674,1,6
659674,2,40
659674,3,61
659674,4,7
659674,5,135
659674,6,11
659674,7,14
659674,8,5
659674,9,42
659674,10,5
659674,11,3
659674,12,35
659674,13,147
659674,14,5
659674,15,4
659674,16,70
659674,17,64
659676,1,0
659676,2,3
659676,3,2
659676,4,0
659676,5,17
659676,6,2
659676,7,0
659676,8,0
659676,9,7
659676,10,5
659676,11,3
659676,12,3
659676,13,25
659676,14,0
659676,15,1
659676,16,16
659676,17,7
659678,1,8
659678,2,13
659678,3,20
659678,4,3
659678,5,97
659678,6,8
659678,7,4
659678,8,2
659678,9,27
659678,10,0
659678,11,5
659678,12,31
659678,13,54
659678,14,6
659678,15,1
659678,16,23
659678,17,37
659680,1,3
659680,2,14
659680,3,32
659680,4,2
659680,5,62
659680,6,7
659680,7,3
659680,8,0
659680,9,13
659680,10,1
659680,11,0
659680,12,7
659680,13,94
659680,14,7
659680,15,2
659680,16,34
659680,17,22
659682,1,1
659682,2,17
659682,3,4
659682,4,0
659682,5,17
659682,6,6
659682,7,1
659682,8,2
659682,9,22
659682,10,0
659682,11,5
659682,12,5
659682,13,45
659682,14,2
659682,15,0
659682,16,20
659682,17,14
659684,1,1
659684,2,8
659684,3,14
659684,4,1
659684,5,25
659684,6,6
659684,7,6
659684,8,2
659684,9,16
659684,10,0
659684,11,6
659684,12,6
659684,13,72
659684,14,3
659684,15,0
659684,16,36
659684,17,25
659686,1,8
659686,2,19
659686,3,41
659686,4,0
659686,5,285
659686,6,20
659686,7,8
659686,8,3
659686,9,55
659686,10,5
659686,11,7
659686,12,24
659686,13,139
659686,14,3
659686,15,17
659686,16,53
659686,17,93
659690,1,1
659690,2,2
659690,3,15
659690,4,0
659690,5,60
659690,6,4
659690,7,7
659690,8,3
659690,9,14
659690,10,0
659690,11,1
659690,12,14
659690,13,63
659690,14,7
659690,15,0
659690,16,27
659690,17,34
659692,1,1
659692,2,1
659692,3,7
659692,4,0
659692,5,12
659692,6,1
659692,7,0
659692,8,1
659692,9,7
659692,10,0
659692,11,0
659692,12,0
659692,13,32
659692,14,2
659692,15,0
659692,16,6
659692,17,48
659694,1,0
659694,2,1
659694,3,3
659694,4,0
659694,5,3
659694,6,0
659694,7,0
659694,8,0
659694,9,0
659694,10,0
659694,11,0
659694,12,0
659694,13,1
659694,14,1
659694,15,0
659694,16,0
659694,17,0
659696,1,14
659696,2,4
659696,3,67
659696,4,3
659696,5,186
659696,6,40
659696,7,15
659696,8,1
659696,9,23
659696,10,12
659696,11,18
659696,12,88
659696,13,279
659696,14,16
659696,15,11
659696,16,108
659696,17,75
659698,1,11
659698,2,2
659698,3,68
659698,4,1
659698,5,209
659698,6,21
659698,7,20
659698,8,7
659698,9,25
659698,10,8
659698,11,6
659698,12,86
659698,13,183
659698,14,10
659698,15,9
659698,16,59
659698,17,60
659700,1,6
659700,2,13
659700,3,61
659700,4,2
659700,5,123
659700,6,13
659700,7,8
659700,8,3
659700,9,16
659700,10,3
659700,11,13
659700,12,28
659700,13,172
659700,14,11
659700,15,4
659700,16,67
659700,17,71
659702,1,5
659702,2,6
659702,3,24
659702,4,0
659702,5,74
659702,6,6
659702,7,6
659702,8,1
659702,9,21
659702,10,3
659702,11,7
659702,12,9
659702,13,73
659702,14,7
659702,15,3
659702,16,26
659702,17,33
659704,1,7
659704,2,15
659704,3,94
659704,4,1
659704,5,235
659704,6,46
659704,7,13
659704,8,124
659704,9,24
659704,10,2
659704,11,25
659704,12,119
659704,13,231
659704,14,24
659704,15,9
659704,16,127
659704,17,70
659706,1,16
659706,2,10
659706,3,115
659706,4,0
659706,5,253
659706,6,46
659706,7,21
659706,8,123
659706,9,32
659706,10,15
659706,11,15
659706,12,105
659706,13,253
659706,14,20
659706,15,12
659706,16,127
659706,17,73
659708,1,5
659708,2,5
659708,3,19
659708,4,0
659708,5,30
659708,6,20
659708,7,53
659708,8,1
659708,9,11
659708,10,0
659708,11,2
659708,12,11
659708,13,78
659708,14,3
659708,15,5
659708,16,75
659708,17,21
659710,1,8
659710,2,8
659710,3,27
659710,4,0
659710,5,51
659710,6,23
659710,7,23
659710,8,1
659710,9,7
659710,10,0
659710,11,3
659710,12,11
659710,13,51
659710,14,4
659710,15,0
659710,16,67
659710,17,24
659712,1,1
659712,2,3
659712,3,12
659712,4,1
659712,5,49
659712,6,6
659712,7,4
659712,8,0
659712,9,13
659712,10,0
659712,11,1
659712,12,9
659712,13,52
659712,14,4
659712,15,2
659712,16,26
659712,17,34
659714,1,1
659714,2,4
659714,3,11
659714,4,1
659714,5,26
659714,6,7
659714,7,4
659714,8,0
659714,9,20
659714,10,2
659714,11,2
659714,12,13
659714,13,73
659714,14,2
659714,15,1
659714,16,32
659714,17,12
659716,1,10
659716,2,8
659716,3,31
659716,4,2
659716,5,90
659716,6,34
659716,7,11
659716,8,1
659716,9,37
659716,10,1
659716,11,8
659716,12,52
659716,13,107
659716,14,6
659716,15,4
659716,16,95
659716,17,70
659718,1,0
659718,2,2
659718,3,16
659718,4,0
659718,5,58
659718,6,7
659718,7,4
659718,8,1
659718,9,9
659718,10,5
659718,11,1
659718,12,23
659718,13,57
659718,14,6
659718,15,3
659718,16,36
659718,17,23
659720,1,1
659720,2,3
659720,3,14
659720,4,0
659720,5,30
659720,6,2
659720,7,0
659720,8,3
659720,9,20
659720,10,0
659720,11,0
659720,12,6
659720,13,18
659720,14,4
659720,15,5
659720,16,34
659720,17,11
659722,1,2
659722,2,3
659722,3,10
659722,4,2
659722,5,32
659722,6,7
659722,7,5
659722,8,0
659722,9,21
659722,10,0
659722,11,1
659722,12,7
659722,13,35
659722,14,0
659722,15,1
659722,16,20
659722,17,30
659724,1,5
659724,2,2
659724,3,12
659724,4,0
659724,5,33
659724,6,9
659724,7,4
659724,8,0
659724,9,18
659724,10,1
659724,11,7
659724,12,9
659724,13,140
659724,14,14
659724,15,1
659724,16,45
659724,17,25
659726,1,2
659726,2,3
659726,3,13
659726,4,0
659726,5,45
659726,6,11
659726,7,8
659726,8,2
659726,9,27
659726,10,1
659726,11,3
659726,12,14
659726,13,94
659726,14,6
659726,15,2
659726,16,32
659726,17,38
659728,1,8
659728,2,9
659728,3,72
659728,4,2
659728,5,206
659728,6,18
659728,7,6
659728,8,3
659728,9,45
659728,10,2
659728,11,10
659728,12,52
659728,13,104
659728,14,12
659728,15,2
659728,16,151
659728,17,109
659730,1,3
659730,2,2
659730,3,7
659730,4,1
659730,5,23
659730,6,3
659730,7,2
659730,8,0
659730,9,9
659730,10,0
659730,11,3
659730,12,14
659730,13,27
659730,14,5
659730,15,2
659730,16,27
659730,17,19
659732,1,0
659732,2,1
659732,3,1
659732,4,0
659732,5,16
659732,6,2
659732,7,2
659732,8,0
659732,9,9
659732,10,0
659732,11,1
659732,12,3
659732,13,19
659732,14,0
659732,15,0
659732,16,27
659732,17,23
659734,1,2
659734,2,45
659734,3,1
659734,4,1
659734,5,22
659734,6,3
659734,7,0
659734,8,5
659734,9,1
659734,10,0
659734,11,0
659734,12,2
659734,13,9
659734,14,0
659734,15,0
659734,16,7
659734,17,7
659736,1,2
659736,2,1
659736,3,10
659736,4,0
659736,5,24
659736,6,2
659736,7,1
659736,8,0
659736,9,6
659736,10,0
659736,11,2
659736,12,8
659736,13,37
659736,14,2
659736,15,9
659736,16,19
659736,17,15
659738,1,2
659738,2,0
659738,3,4
659738,4,0
659738,5,7
659738,6,2
659738,7,0
659738,8,3
659738,9,6
659738,10,1
659738,11,0
659738,12,33
659738,13,34
659738,14,0
659738,15,1
659738,16,16
659738,17,15
659740,1,2
659740,2,11
659740,3,33
659740,4,1
659740,5,107
659740,6,11
659740,7,5
659740,8,2
659740,9,28
659740,10,0
659740,11,12
659740,12,44
659740,13,70
659740,14,4
659740,15,6
659740,16,42
659740,17,32
659742,1,1
659742,2,0
659742,3,8
659742,4,0
659742,5,13
659742,6,2
659742,7,1
659742,8,0
659742,9,6
659742,10,0
659742,11,0
659742,12,6
659742,13,26
659742,14,0
659742,15,2
659742,16,17
659742,17,4
659744,1,8
659744,2,4
659744,3,78
659744,4,3
659744,5,221
659744,6,23
659744,7,12
659744,8,1
659744,9,19
659744,10,4
659744,11,8
659744,12,45
659744,13,161
659744,14,6
659744,15,19
659744,16,103
659744,17,68
659746,1,6
659746,2,6
659746,3,28
659746,4,1
659746,5,162
659746,6,23
659746,7,24
659746,8,0
659746,9,19
659746,10,3
659746,11,3
659746,12,14
659746,13,132
659746,14,8
659746,15,5
659746,16,82
659746,17,69
659748,1,1
659748,2,0
659748,3,3
659748,4,0
659748,5,9
659748,6,2
659748,7,0
659748,8,0
659748,9,3
659748,10,0
659748,11,0
659748,12,0
659748,13,49
659748,14,4
659748,15,1
659748,16,12
659748,17,14
659750,1,2
659750,2,2
659750,3,7
659750,4,0
659750,5,18
659750,6,2
659750,7,3
659750,8,1
659750,9,4
659750,10,0
659750,11,0
659750,12,5
659750,13,37
659750,14,3
659750,15,6
659750,16,29
659750,17,11
659752,1,0
659752,2,0
659752,3,1
659752,4,0
659752,5,18
659752,6,5
659752,7,2
659752,8,0
659752,9,4
659752,10,0
659752,11,0
659752,12,2
659752,13,24
659752,14,0
659752,15,1
659752,16,6
659752,17,10
659754,1,40
659754,2,13
659754,3,152
659754,4,6
659754,5,651
659754,6,34
659754,7,64
659754,8,6
659754,9,48
659754,10,20
659754,11,12
659754,12,144
659754,13,382
659754,14,48
659754,15,17
659754,16,116
659754,17,137
659756,1,3
659756,2,5
659756,3,39
659756,4,4
659756,5,113
659756,6,26
659756,7,8
659756,8,0
659756,9,6
659756,10,4
659756,11,8
659756,12,42
659756,13,102
659756,14,7
659756,15,12
659756,16,55
659756,17,65
659758,1,19
659758,2,14
659758,3,85
659758,4,1
659758,5,189
659758,6,42
659758,7,11
659758,8,0
659758,9,26
659758,10,8
659758,11,14
659758,12,57
659758,13,221
659758,14,25
659758,15,14
659758,16,112
659758,17,75
659762,1,14
659762,2,27
659762,3,165
659762,4,5
659762,5,416
659762,6,18
659762,7,51
659762,8,65
659762,9,17
659762,10,2
659762,11,9
659762,12,53
659762,13,125
659762,14,21
659762,15,8
659762,16,57
659762,17,89
659764,1,0
659764,2,1
659764,3,3
659764,4,0
659764,5,30
659764,6,6
659764,7,3
659764,8,1
659764,9,3
659764,10,0
659764,11,3
659764,12,3
659764,13,6
659764,14,0
659764,15,1
659764,16,14
659764,17,7
659766,1,22
659766,2,12
659766,3,108
659766,4,1
659766,5,255
659766,6,30
659766,7,20
659766,8,5
659766,9,24
659766,10,5
659766,11,15
659766,12,77
659766,13,169
659766,14,18
659766,15,3
659766,16,95
659766,17,68
659768,1,22
659768,2,18
659768,3,128
659768,4,3
659768,5,394
659768,6,38
659768,7,48
659768,8,8
659768,9,38
659768,10,12
659768,11,17
659768,12,117
659768,13,224
659768,14,16
659768,15,12
659768,16,118
659768,17,113
659770,1,0
659770,2,1
659770,3,2
659770,4,0
659770,5,1
659770,6,3
659770,7,1
659770,8,201
659770,9,2
659770,10,0
659770,11,0
659770,12,3
659770,13,7
659770,14,2
659770,15,0
659770,16,21
659770,17,5
659772,1,0
659772,2,78
659772,3,10
659772,4,0
659772,5,26
659772,6,18
659772,7,3
659772,8,9
659772,9,7
659772,10,1
659772,11,5
659772,12,2
659772,13,44
659772,14,1
659772,15,0
659772,16,25
659772,17,25
659774,1,0
659774,2,0
659774,3,1
659774,4,0
659774,5,10
659774,6,2
659774,7,0
659774,8,0
659774,9,5
659774,10,0
659774,11,0
659774,12,12
659774,13,23
659774,14,0
659774,15,0
659774,16,14
659774,17,11
659776,1,6
659776,2,22
659776,3,5
659776,4,1
659776,5,19
659776,6,6
659776,7,2
659776,8,1
659776,9,6
659776,10,0
659776,11,2
659776,12,12
659776,13,76
659776,14,9
659776,15,0
659776,16,20
659776,17,14
659778,1,0
659778,2,26
659778,3,16
659778,4,0
659778,5,27
659778,6,7
659778,7,2
659778,8,1
659778,9,3
659778,10,2
659778,11,3
659778,12,26
659778,13,100
659778,14,4
659778,15,2
659778,16,23
659778,17,17
659780,1,5
659780,2,22
659780,3,4
659780,4,0
659780,5,11
659780,6,0
659780,7,0
659780,8,0
659780,9,3
659780,10,2
659780,11,2
659780,12,8
659780,13,68
659780,14,1
659780,15,0
659780,16,16
659780,17,12
659782,1,0
659782,2,29
659782,3,10
659782,4,3
659782,5,12
659782,6,2
659782,7,4
659782,8,0
659782,9,3
659782,10,1
659782,11,0
659782,12,5
659782,13,47
659782,14,0
659782,15,3
659782,16,17
659782,17,19
659784,1,5
659784,2,37
659784,3,17
659784,4,2
659784,5,55
659784,6,5
659784,7,7
659784,8,1
659784,9,15
659784,10,0
659784,11,5
659784,12,13
659784,13,181
659784,14,7
659784,15,4
659784,16,44
659784,17,39
659786,1,0
659786,2,5
659786,3,12
659786,4,1
659786,5,39
659786,6,9
659786,7,8
659786,8,2
659786,9,44
659786,10,2
659786,11,5
659786,12,19
659786,13,96
659786,14,9
659786,15,0
659786,16,65
659786,17,27
659788,1,0
659788,2,2
659788,3,7
659788,4,1
659788,5,40
659788,6,10
659788,7,0
659788,8,0
659788,9,15
659788,10,1
659788,11,4
659788,12,7
659788,13,75
659788,14,2
659788,15,6
659788,16,21
659788,17,20
659790,1,9
659790,2,40
659790,3,375
659790,4,4
659790,5,927
659790,6,19
659790,7,80
659790,8,56
659790,9,42
659790,10,7
659790,11,8
659790,12,183
659790,13,217
659790,14,30
659790,15,22
659790,16,100
659790,17,162
659792,1,41
659792,2,4
659792,3,100
659792,4,8
659792,5,386
659792,6,20
659792,7,29
659792,8,9
659792,9,26
659792,10,10
659792,11,13
659792,12,82
659792,13,194
659792,14,19
659792,15,8
659792,16,87
659792,17,83
659794,1,1
659794,2,1
659794,3,2
659794,4,0
659794,5,4
659794,6,0
659794,7,2
659794,8,334
659794,9,3
659794,10,2
659794,11,2
659794,12,1
659794,13,6
659794,14,1
659794,15,0
659794,16,31
659794,17,1
659796,1,3
659796,2,15
659796,3,12
659796,4,0
659796,5,23
659796,6,6
659796,7,0
659796,8,1
659796,9,27
659796,10,1
659796,11,4
659796,12,2
659796,13,37
659796,14,1
659796,15,1
659796,16,18
659796,17,54
659798,1,18
659798,2,11
659798,3,86
659798,4,0
659798,5,257
659798,6,17
659798,7,23
659798,8,5
659798,9,17
659798,10,5
659798,11,5
659798,12,66
659798,13,207
659798,14,23
659798,15,6
659798,16,70
659798,17,68
659800,1,30
659800,2,13
659800,3,89
659800,4,2
659800,5,306
659800,6,12
659800,7,22
659800,8,3
659800,9,38
659800,10,5
659800,11,9
659800,12,65
659800,13,212
659800,14,20
659800,15,8
659800,16,70
659800,17,87
659802,1,51
659802,2,13
659802,3,142
659802,4,2
659802,5,371
659802,6,37
659802,7,43
659802,8,2
659802,9,38
659802,10,6
659802,11,19
659802,12,99
659802,13,253
659802,14,32
659802,15,13
659802,16,150
659802,17,126
659804,1,1
659804,2,9
659804,3,6
659804,4,1
659804,5,25
659804,6,5
659804,7,0
659804,8,3
659804,9,3
659804,10,0
659804,11,0
659804,12,35
659804,13,30
659804,14,1
659804,15,3
659804,16,15
659804,17,6
659806,1,4
659806,2,3
659806,3,14
659806,4,1
659806,5,24
659806,6,8
659806,7,2
659806,8,558
659806,9,9
659806,10,0
659806,11,3
659806,12,12
659806,13,42
659806,14,1
659806,15,2
659806,16,189
659806,17,23
659808,1,3
659808,2,5
659808,3,297
659808,4,0
659808,5,726
659808,6,3
659808,7,27
659808,8,6
659808,9,33
659808,10,2
659808,11,8
659808,12,148
659808,13,59
659808,14,32
659808,15,9
659808,16,7
659808,17,100
659810,1,3
659810,2,0
659810,3,9
659810,4,2
659810,5,16
659810,6,2
659810,7,0
659810,8,0
659810,9,5
659810,10,3
659810,11,1
659810,12,9
659810,13,69
659810,14,3
659810,15,0
659810,16,24
659810,17,13
659812,1,7
659812,2,8
659812,3,35
659812,4,3
659812,5,91
659812,6,14
659812,7,6
659812,8,0
659812,9,22
659812,10,9
659812,11,2
659812,12,35
659812,13,209
659812,14,13
659812,15,2
659812,16,80
659812,17,78
659814,1,1
659814,2,0
659814,3,8
659814,4,0
659814,5,30
659814,6,5
659814,7,2
659814,8,0
659814,9,10
659814,10,1
659814,11,1
659814,12,5
659814,13,48
659814,14,11
659814,15,1
659814,16,17
659814,17,14
659816,1,0
659816,2,4
659816,3,16
659816,4,0
659816,5,39
659816,6,5
659816,7,4
659816,8,0
659816,9,8
659816,10,1
659816,11,4
659816,12,18
659816,13,157
659816,14,4
659816,15,2
659816,16,49
659816,17,42
659818,1,2
659818,2,0
659818,3,4
659818,4,1
659818,5,12
659818,6,3
659818,7,1
659818,8,2
659818,9,2
659818,10,0
659818,11,2
659818,12,5
659818,13,32
659818,14,2
659818,15,0
659818,16,31
659818,17,5
659820,1,0
659820,2,1
659820,3,6
659820,4,0
659820,5,11
659820,6,12
659820,7,2
659820,8,0
659820,9,4
659820,10,1
659820,11,2
659820,12,4
659820,13,50
659820,14,0
659820,15,2
659820,16,51
659820,17,16
659822,1,1
659822,2,1
659822,3,7
659822,4,2
659822,5,13
659822,6,2
659822,7,0
659822,8,0
659822,9,5
659822,10,4
659822,11,3
659822,12,4
659822,13,33
659822,14,2
659822,15,2
659822,16,73
659822,17,19
659824,1,1
659824,2,3
659824,3,20
659824,4,2
659824,5,60
659824,6,14
659824,7,5
659824,8,0
659824,9,7
659824,10,0
659824,11,3
659824,12,6
659824,13,36
659824,14,2
659824,15,1
659824,16,70
659824,17,33
659826,1,14
659826,2,18
659826,3,79
659826,4,2
659826,5,385
659826,6,90
659826,7,23
659826,8,5
659826,9,34
659826,10,16
659826,11,7
659826,12,70
659826,13,305
659826,14,12
659826,15,11
659826,16,139
659826,17,174
659828,1,1
659828,2,3
659828,3,9
659828,4,0
659828,5,32
659828,6,8
659828,7,2
659828,8,0
659828,9,4
659828,10,0
659828,11,2
659828,12,15
659828,13,72
659828,14,2
659828,15,1
659828,16,14
659828,17,10
659830,1,12
659830,2,8
659830,3,16
659830,4,2
659830,5,76
659830,6,12
659830,7,3
659830,8,4
659830,9,39
659830,10,3
659830,11,0
659830,12,31
659830,13,78
659830,14,5
659830,15,4
659830,16,73
659830,17,54
659832,1,2
659832,2,8
659832,3,14
659832,4,0
659832,5,35
659832,6,8
659832,7,2
659832,8,0
659832,9,11
659832,10,4
659832,11,1
659832,12,20
659832,13,46
659832,14,3
659832,15,4
659832,16,32
659832,17,33
659834,1,7
659834,2,4
659834,3,39
659834,4,1
659834,5,146
659834,6,8
659834,7,10
659834,8,3
659834,9,22
659834,10,4
659834,11,5
659834,12,28
659834,13,68
659834,14,5
659834,15,3
659834,16,68
659834,17,65
659836,1,1
659836,2,7
659836,3,11
659836,4,1
659836,5,37
659836,6,1
659836,7,1
659836,8,0
659836,9,8
659836,10,0
659836,11,2
659836,12,6
659836,13,41
659836,14,2
659836,15,2
659836,16,35
659836,17,16
659838,1,1
659838,2,46
659838,3,9
659838,4,1
659838,5,24
659838,6,5
659838,7,1
659838,8,47
659838,9,9
659838,10,0
659838,11,2
659838,12,3
659838,13,105
659838,14,7
659838,15,0
