minor_gid,org_id,votes
1047,13,1
1047,11,1
1047,3,1
1047,9,0
1048,1,95
1048,6,79
1048,2,48
1048,5,25
1048,14,22
1048,7,22
1048,3,12
1048,12,11
1048,8,10
1048,4,4
1048,10,4
1048,13,2
1048,11,1
1048,9,0
1049,6,109
1049,2,84
1049,1,66
1049,14,39
1049,7,27
1049,8,27
1049,12,16
1049,5,11
1049,10,5
1049,3,4
1049,13,2
1049,4,2
1049,11,0
1049,9,0
1050,2,83
1050,6,73
1050,1,26
1050,5,17
1050,14,16
1050,8,14
1050,10,6
1050,7,6
1050,13,5
1050,12,4
1050,3,2
1050,4,0
1050,9,0
1050,11,0
1051,6,74
1051,2,50
1051,1,11
1051,8,11
1051,14,10
1051,5,7
1051,12,4
1051,7,3
1051,10,2
1051,13,2
1051,9,1
1051,11,1
1051,4,0
1051,3,0
1052,6,61
1052,1,28
1052,2,19
1052,5,13
1052,3,5
1052,7,5
1052,12,4
1052,8,2
1052,13,2
1052,14,2
1052,4,1
1052,9,0
1052,11,0
1052,10,0
1053,2,36
1053,6,27
1053,1,26
1053,5,22
1053,8,6
1053,14,6
1053,7,6
1053,4,4
1053,3,4
1053,10,3
1053,13,2
1053,12,2
1053,11,2
1053,9,0
1054,6,414
1054,1,373
1054,2,219
1054,7,122
1054,14,95
1054,3,65
1054,5,57
1054,8,55
1054,13,25
1054,12,22
1054,10,8
1054,4,5
1054,11,3
1054,9,2
1055,6,138
1055,1,57
1055,2,48
1055,8,30
1055,7,18
1055,12,13
1055,14,12
1055,5,11
1055,10,5
1055,13,4
1055,3,4
1055,4,3
1055,11,0
1055,9,0
1056,6,75
1056,2,45
1056,1,41
1056,8,15
1056,7,11
1056,5,10
1056,14,7
1056,12,4
1056,4,4
1056,3,2
1056,10,1
1056,9,0
1056,13,0
1056,11,0
1057,6,237
1057,1,223
1057,2,163
1057,14,62
1057,5,54
1057,7,47
1057,8,42
1057,3,31
1057,12,17
1057,13,10
1057,4,5
1057,9,2
1057,10,2
1057,11,0
1058,6,27
1058,5,17
1058,1,14
1058,2,12
1058,8,7
1058,14,5
1058,7,3
1058,3,2
1058,12,1
1058,4,0
1058,13,0
1058,9,0
1058,10,0
1058,11,0
1059,6,62
1059,1,38
1059,2,25
1059,7,9
1059,8,6
1059,14,5
1059,5,5
1059,12,3
1059,4,0
1059,13,0
1059,9,0
1059,3,0
1059,10,0
1059,11,0
1060,2,75
1060,6,54
1060,1,36
1060,14,15
1060,8,12
1060,5,11
1060,7,9
1060,12,5
1060,10,4
1060,3,1
1060,4,0
1060,13,0
1060,9,0
1060,11,0
1061,1,33
1061,6,29
1061,2,13
1061,8,12
1061,5,11
1061,7,6
1061,10,5
1061,12,2
1061,14,1
1061,3,1
1061,4,1
1061,11,0
1061,13,0
1061,9,0
1062,6,109
1062,2,58
1062,1,44
1062,14,18
1062,7,15
1062,5,12
1062,8,12
1062,12,8
1062,13,3
1062,3,2
1062,4,2
1062,10,2
1062,9,0
1062,11,0
1063,2,108
1063,6,106
1063,1,80
1063,7,25
1063,5,18
1063,14,12
1063,8,11
1063,12,10
1063,13,4
1063,3,3
1063,9,3
1063,4,3
1063,10,2
1063,11,1
1064,6,61
1064,2,23
1064,1,21
1064,5,16
1064,14,10
1064,8,6
1064,12,5
1064,7,4
1064,10,1
1064,3,1
1064,4,0
1064,9,0
1064,11,0
1064,13,0
1065,6,22
1065,1,19
1065,2,18
1065,5,18
1065,14,7
1065,13,4
1065,12,4
1065,7,3
1065,8,2
1065,10,1
1065,3,0
1065,4,0
1065,9,0
1065,11,0
1066,6,56
1066,2,42
1066,1,21
1066,8,13
1066,7,12
1066,5,8
1066,4,5
1066,12,3
1066,13,3
1066,14,2
1066,3,2
1066,9,2
1066,10,1
1066,11,0
1067,6,52
1067,2,49
1067,1,22
1067,5,13
1067,14,9
1067,8,7
1067,7,4
1067,12,2
1067,11,1
1067,9,1
1067,4,1
1067,10,0
1067,3,0
1067,13,0
1068,6,140
1068,1,68
1068,2,67
1068,14,31
1068,5,30
1068,7,21
1068,8,16
1068,12,12
1068,3,8
1068,10,4
1068,13,2
1068,4,1
1068,9,0
1068,11,0
1069,6,48
1069,1,29
1069,2,28
1069,14,11
1069,8,8
1069,12,7
1069,7,7
1069,5,5
1069,3,3
1069,10,1
1069,9,1
1069,4,1
1069,13,0
1069,11,0
1070,6,44
1070,7,23
1070,1,22
1070,2,12
1070,5,10
1070,8,8
1070,14,4
1070,3,3
1070,13,2
1070,12,1
1070,9,0
1070,11,0
1070,10,0
1070,4,0
1071,2,102
1071,6,67
1071,1,34
1071,14,23
1071,8,13
1071,5,8
1071,13,6
1071,7,4
1071,4,3
1071,12,3
1071,10,1
1071,3,0
1071,9,0
1071,11,0
1072,6,60
1072,1,35
1072,5,18
1072,2,13
1072,8,11
1072,7,6
1072,14,3
1072,4,3
1072,3,2
1072,12,2
1072,10,1
1072,9,1
1072,13,1
1072,11,0
1073,6,122
1073,2,97
1073,1,65
1073,14,23
1073,7,20
1073,5,10
1073,12,10
1073,8,9
1073,4,5
1073,3,5
1073,13,3
1073,10,2
1073,11,1
1073,9,0
1074,6,88
1074,1,26
1074,2,11
1074,8,9
1074,12,5
1074,5,3
1074,7,3
1074,3,2
1074,14,1
1074,4,0
1074,13,0
1074,9,0
1074,10,0
1074,11,0
1075,1,243
1075,6,198
1075,2,183
1075,8,113
1075,7,109
1075,14,83
1075,5,37
1075,3,22
1075,12,15
1075,13,10
1075,10,9
1075,11,2
1075,4,2
1075,9,0
1076,6,118
1076,2,36
1076,1,29
1076,8,15
1076,5,11
1076,14,6
1076,7,6
1076,13,5
1076,10,5
1076,3,2
1076,12,2
1076,4,2
1076,11,0
1076,9,0
1077,1,160
1077,6,159
1077,2,148
1077,8,90
1077,7,80
1077,14,55
1077,5,33
1077,3,13
1077,10,7
1077,12,7
1077,13,5
1077,4,4
1077,9,2
1077,11,2
1078,6,95
1078,2,53
1078,1,47
1078,8,15
1078,7,14
1078,5,10
1078,14,5
1078,10,4
1078,12,3
1078,3,3
1078,13,3
1078,11,2
1078,4,2
1078,9,0
1079,1,304
1079,2,233
1079,6,213
1079,7,154
1079,8,119
1079,14,116
1079,5,28
1079,13,23
1079,3,21
1079,12,9
1079,4,8
1079,10,4
1079,11,3
1079,9,1
1080,6,114
1080,1,80
1080,2,69
1080,8,23
1080,7,22
1080,14,19
1080,13,12
1080,5,11
1080,12,4
1080,3,3
1080,10,3
1080,4,2
1080,9,1
1080,11,0
1081,1,288
1081,2,252
1081,6,184
1081,7,165
1081,8,112
1081,14,82
1081,5,44
1081,3,23
1081,13,12
1081,12,11
1081,10,6
1081,4,5
1081,11,2
1081,9,1
1082,6,239
1082,2,227
1082,1,225
1082,7,178
1082,8,149
1082,14,94
1082,5,48
1082,3,27
1082,10,21
1082,12,20
1082,13,15
1082,4,11
1082,9,2
1082,11,1
1083,6,47
1083,1,29
1083,2,14
1083,7,9
1083,5,7
1083,8,7
1083,14,5
1083,12,2
1083,3,2
1083,10,1
1083,9,0
1083,13,0
1083,4,0
1083,11,0
1084,6,117
1084,2,42
1084,1,34
1084,8,27
1084,7,17
1084,14,10
1084,5,8
1084,12,5
1084,10,2
1084,3,1
1084,13,0
1084,4,0
1084,9,0
1084,11,0
1085,6,287
1085,2,235
1085,1,218
1085,14,105
1085,7,80
1085,8,70
1085,13,47
1085,5,32
1085,12,23
1085,3,16
1085,10,12
1085,4,7
1085,9,2
1085,11,1
1086,6,216
1086,1,200
1086,2,177
1086,14,74
1086,8,50
1086,7,47
1086,13,44
1086,10,21
1086,5,20
1086,12,12
1086,3,7
1086,9,4
1086,4,3
1086,11,2
1087,6,62
1087,8,30
1087,2,19
1087,1,10
1087,7,8
1087,5,7
1087,14,4
1087,12,2
1087,3,1
1087,4,1
1087,13,0
1087,11,0
1087,9,0
1087,10,0
1088,6,121
1088,1,63
1088,8,57
1088,7,43
1088,2,39
1088,5,22
1088,14,13
1088,3,10
1088,12,6
1088,10,5
1088,13,5
1088,4,1
1088,11,0
1088,9,0
1089,6,231
1089,2,186
1089,1,177
1089,14,58
1089,7,45
1089,5,35
1089,8,31
1089,13,23
1089,12,13
1089,3,10
1089,10,9
1089,9,5
1089,11,3
1089,4,1
1090,6,151
1090,1,131
1090,2,103
1090,7,94
1090,8,81
1090,14,44
1090,5,24
1090,13,13
1090,10,12
1090,3,12
1090,12,11
1090,4,2
1090,9,2
1090,11,0
1091,6,72
1091,8,40
1091,1,30
1091,2,23
1091,7,16
1091,14,9
1091,5,7
1091,13,5
1091,3,2
1091,10,2
1091,4,1
1091,12,1
1091,9,0
1091,11,0
1092,6,68
1092,1,34
1092,2,22
1092,14,11
1092,7,10
1092,8,10
1092,12,4
1092,5,2
1092,3,2
1092,10,1
1092,13,1
1092,9,0
1092,11,0
1092,4,0
1093,6,88
1093,2,42
1093,1,39
1093,8,37
1093,7,29
1093,5,21
1093,14,20
1093,13,8
1093,3,6
1093,12,4
1093,4,2
1093,10,1
1093,11,0
1093,9,0
1094,6,43
1094,2,23
1094,1,15
1094,8,11
1094,7,9
1094,10,8
1094,5,6
1094,14,5
1094,13,3
1094,12,1
1094,11,0
1094,4,0
1094,3,0
1094,9,0
1095,6,136
1095,2,47
1095,1,47
1095,8,29
1095,7,22
1095,14,9
1095,5,7
1095,10,5
1095,3,4
1095,12,3
1095,13,3
1095,4,1
1095,11,1
1095,9,0
1096,6,185
1096,1,105
1096,2,85
1096,8,42
1096,14,25
1096,7,20
1096,5,11
1096,13,10
1096,12,8
1096,3,6
1096,10,4
1096,4,1
1096,11,0
1096,9,0
1097,6,95
1097,2,72
1097,1,55
1097,7,40
1097,8,30
1097,14,19
1097,5,16
1097,12,12
1097,10,5
1097,3,3
1097,4,2
1097,9,1
1097,11,0
1097,13,0
1098,6,55
1098,2,53
1098,1,48
1098,7,19
1098,14,15
1098,8,12
1098,13,10
1098,5,7
1098,4,3
1098,11,1
1098,10,1
1098,3,1
1098,9,0
1098,12,0
1099,6,63
1099,1,34
1099,8,26
1099,2,16
1099,7,14
1099,5,9
1099,14,6
1099,12,5
1099,3,3
1099,10,2
1099,4,1
1099,11,0
1099,13,0
1099,9,0
1100,6,54
1100,1,35
1100,2,20
1100,8,10
1100,7,9
1100,14,7
1100,5,6
1100,12,1
1100,13,1
1100,3,0
1100,4,0
1100,9,0
1100,11,0
1100,10,0
1101,6,42
1101,1,40
1101,2,33
1101,8,17
1101,7,13
1101,14,10
1101,5,7
1101,3,2
1101,13,2
1101,10,2
1101,12,1
1101,11,0
1101,4,0
1101,9,0
1102,6,118
1102,1,39
1102,2,31
1102,8,17
1102,7,10
1102,12,7
1102,14,6
1102,5,5
1102,10,3
1102,3,2
1102,4,1
1102,13,1
1102,9,0
1102,11,0
1103,8,54
1103,6,38
1103,2,30
1103,1,19
1103,5,14
1103,7,11
1103,12,4
1103,14,4
1103,9,2
1103,13,2
1103,11,1
1103,4,0
1103,3,0
1103,10,0
1104,6,40
1104,2,39
1104,1,20
1104,8,18
1104,7,13
1104,14,5
1104,5,5
1104,13,1
1104,3,1
1104,12,0
1104,4,0
1104,11,0
1104,10,0
1104,9,0
1105,6,93
1105,1,38
1105,14,23
1105,2,20
1105,8,12
1105,5,6
1105,7,4
1105,10,2
1105,12,2
1105,11,1
1105,3,1
1105,13,0
1105,4,0
1105,9,0
1106,6,42
1106,1,19
1106,2,16
1106,8,15
1106,5,10
1106,7,9
1106,14,7
1106,13,4
1106,10,2
1106,12,1
1106,3,0
1106,4,0
1106,9,0
1106,11,0
1107,6,181
1107,2,84
1107,1,62
1107,8,27
1107,14,25
1107,5,14
1107,7,12
1107,12,10
1107,13,4
1107,3,3
1107,4,2
1107,10,2
1107,9,0
1107,11,0
1108,6,62
1108,1,26
1108,2,22
1108,7,11
1108,5,9
1108,14,4
1108,10,4
1108,8,4
1108,13,2
1108,12,2
1108,4,1
1108,3,1
1108,11,0
1108,9,0
1109,6,40
1109,7,32
1109,2,18
1109,1,12
1109,5,11
1109,8,10
1109,3,4
1109,12,3
1109,14,2
1109,9,1
1109,4,1
1109,13,0
1109,10,0
1109,11,0
1110,6,64
1110,2,42
1110,1,39
1110,8,20
1110,7,17
1110,14,11
1110,5,10
1110,12,6
1110,4,2
1110,3,2
1110,13,1
1110,11,1
1110,10,0
1110,9,0
1111,6,61
1111,8,52
1111,7,41
1111,1,41
1111,2,29
1111,5,13
1111,14,12
1111,12,5
1111,3,3
1111,10,2
1111,11,1
1111,4,0
1111,13,0
1111,9,0
1112,6,64
1112,2,44
1112,1,19
1112,14,10
1112,8,6
1112,7,4
1112,5,3
1112,3,2
1112,10,0
1112,12,0
1112,11,0
1112,13,0
1112,9,0
1112,4,0
1113,6,93
1113,1,75
1113,8,51
1113,7,37
1113,2,29
1113,5,22
1113,14,20
1113,3,7
1113,12,5
1113,4,3
1113,13,3
1113,9,1
1113,11,1
1113,10,0
1114,6,43
1114,1,29
1114,8,25
1114,2,23
1114,14,19
1114,7,15
1114,5,12
1114,3,2
1114,4,0
1114,13,0
1114,9,0
1114,10,0
1114,12,0
1114,11,0
1115,6,72
1115,1,16
1115,2,11
1115,5,7
1115,8,7
1115,14,6
1115,7,5
1115,12,4
1115,4,2
1115,13,1
1115,10,1
1115,9,1
1115,3,0
1115,11,0
1116,6,101
1116,2,29
1116,1,12
1116,8,11
1116,12,5
1116,7,4
1116,14,4
1116,5,2
1116,10,1
1116,3,1
1116,9,0
1116,13,0
1116,4,0
1116,11,0
1117,6,97
1117,2,21
1117,8,19
1117,1,17
1117,5,9
1117,7,9
1117,14,5
1117,12,2
1117,13,2
1117,9,1
1117,3,0
1117,11,0
1117,4,0
1117,10,0
1118,6,44
1118,1,18
1118,8,17
1118,14,16
1118,2,12
1118,7,11
1118,5,7
1118,12,5
1118,3,5
1118,10,2
1118,11,2
1118,4,1
1118,9,0
1118,13,0
1119,6,102
1119,2,12
1119,12,5
1119,1,5
1119,5,5
1119,7,4
1119,13,3
1119,10,3
1119,4,2
1119,8,2
1119,14,0
1119,9,0
1119,3,0
1119,11,0
1120,6,163
1120,8,82
1120,1,67
1120,2,65
1120,7,45
1120,14,25
1120,5,18
1120,12,5
1120,10,4
1120,3,4
1120,13,1
1120,4,1
1120,9,1
1120,11,0
1121,2,414
1121,6,334
1121,1,271
1121,7,201
1121,14,105
1121,8,60
1121,5,42
1121,12,30
1121,13,22
1121,3,16
1121,10,15
1121,11,5
1121,4,4
1121,9,3
1122,2,206
1122,1,195
1122,6,175
1122,7,102
1122,14,71
1122,8,45
1122,5,24
1122,13,23
1122,3,13
1122,12,9
1122,10,3
1122,4,2
1122,9,1
1122,11,1
1123,2,236
1123,6,228
1123,1,139
1123,7,103
1123,14,80
1123,8,59
1123,5,34
1123,12,17
1123,10,11
1123,3,11
1123,13,8
1123,9,2
1123,4,0
1123,11,0
1124,6,342
1124,2,272
1124,7,195
1124,1,194
1124,14,102
1124,8,61
1124,5,29
1124,12,21
1124,3,15
1124,13,14
1124,10,7
1124,4,5
1124,9,3
1124,11,2
1125,6,83
1125,2,35
1125,7,26
1125,8,24
1125,1,21
1125,14,11
1125,5,9
1125,12,5
1125,13,4
1125,3,2
1125,10,1
1125,11,1
1125,9,0
1125,4,0
1126,6,77
1126,2,42
1126,7,36
1126,1,28
1126,14,17
1126,8,13
1126,13,7
1126,12,4
1126,5,4
1126,4,4
1126,10,1
1126,11,0
1126,3,0
1126,9,0
1127,6,149
1127,2,118
1127,7,82
1127,1,70
1127,8,38
1127,14,30
1127,13,10
1127,5,9
1127,10,8
1127,3,5
1127,12,5
1127,4,1
1127,9,0
1127,11,0
1128,6,111
1128,2,76
1128,1,46
1128,8,15
1128,7,14
1128,14,8
1128,5,8
1128,3,5
1128,12,4
1128,10,3
1128,13,2
1128,4,2
1128,9,0
1128,11,0
1129,6,58
1129,2,48
1129,7,26
1129,1,24
1129,8,9
1129,14,7
1129,13,5
1129,5,5
1129,12,2
1129,3,1
1129,10,1
1129,4,0
1129,9,0
1129,11,0
1130,6,147
1130,2,90
1130,8,81
1130,7,42
1130,1,41
1130,14,17
1130,5,16
1130,3,10
1130,12,10
1130,13,6
1130,10,6
1130,11,4
1130,4,2
1130,9,2
1131,6,55
1131,2,46
1131,1,32
1131,8,24
1131,7,12
1131,14,12
1131,5,7
1131,3,6
1131,12,6
1131,13,5
1131,4,0
1131,9,0
1131,10,0
1131,11,0
1132,6,110
1132,2,76
1132,1,76
1132,3,37
1132,7,34
1132,8,20
1132,14,16
1132,5,10
1132,12,7
1132,10,5
1132,13,4
1132,9,1
1132,4,1
1132,11,0
1133,6,24
1133,1,14
1133,8,11
1133,2,11
1133,7,11
1133,5,4
1133,3,2
1133,4,1
1133,13,1
1133,12,1
1133,14,1
1133,9,0
1133,10,0
1133,11,0
1134,2,51
1134,6,50
1134,8,39
1134,1,36
1134,7,14
1134,14,14
1134,5,10
1134,3,4
1134,12,4
1134,10,3
1134,13,1
1134,9,1
1134,11,1
1134,4,0
1135,6,72
1135,2,19
1135,7,16
1135,1,11
1135,8,11
1135,5,9
1135,3,6
1135,12,5
1135,14,4
1135,10,3
1135,9,2
1135,4,1
1135,13,1
1135,11,0
1136,6,51
1136,1,23
1136,2,9
1136,8,9
1136,5,6
1136,14,4
1136,7,3
1136,13,3
1136,4,2
1136,9,1
1136,10,1
1136,12,1
1136,3,1
1136,11,0
1137,6,31
1137,3,12
1137,8,10
1137,2,7
1137,14,4
1137,5,4
1137,1,2
1137,7,2
1137,12,1
1137,4,1
1137,10,1
1137,13,0
1137,9,0
1137,11,0
1138,6,58
1138,1,46
1138,2,38
1138,8,19
1138,5,15
1138,7,14
1138,14,11
1138,4,6
1138,12,5
1138,13,3
1138,3,3
1138,9,0
1138,10,0
1138,11,0
1139,2,43
1139,6,40
1139,1,35
1139,8,9
1139,7,7
1139,5,5
1139,12,3
1139,14,2
1139,10,1
1139,3,1
1139,9,0
1139,11,0
1139,13,0
1139,4,0
1140,6,68
1140,2,30
1140,1,19
1140,8,17
1140,5,13
1140,7,12
1140,14,8
1140,3,2
1140,12,1
1140,9,1
1140,4,1
1140,10,0
1140,13,0
1140,11,0
1141,6,61
1141,2,23
1141,1,19
1141,7,8
1141,5,7
1141,12,4
1141,8,4
1141,10,4
1141,14,2
1141,9,2
1141,13,1
1141,4,1
1141,3,0
1141,11,0
1142,6,69
1142,2,51
1142,1,34
1142,5,14
1142,14,12
1142,7,10
1142,8,8
1142,10,4
1142,9,1
1142,13,1
1142,12,1
1142,4,1
1142,3,1
1142,11,0
1143,6,56
1143,1,32
1143,2,18
1143,8,12
1143,14,12
1143,7,6
1143,5,5
1143,10,2
1143,12,2
1143,3,1
1143,13,0
1143,4,0
1143,9,0
1143,11,0
1144,6,43
1144,1,33
1144,2,31
1144,8,26
1144,14,8
1144,5,7
1144,7,5
1144,12,2
1144,10,1
1144,4,1
1144,3,1
1144,9,0
1144,13,0
1144,11,0
1145,6,175
1145,2,114
1145,1,93
1145,14,25
1145,8,25
1145,7,18
1145,5,12
1145,12,5
1145,13,5
1145,10,4
1145,4,3
1145,3,2
1145,11,2
1145,9,0
1146,6,177
1146,2,116
1146,1,101
1146,7,64
1146,8,62
1146,14,33
1146,5,19
1146,12,12
1146,3,11
1146,10,5
1146,4,4
1146,13,3
1146,9,2
1146,11,1
1147,6,69
1147,2,45
1147,1,16
1147,14,7
1147,7,7
1147,5,6
1147,3,3
1147,8,2
1147,12,1
1147,4,1
1147,10,0
1147,13,0
1147,9,0
1147,11,0
1148,6,51
1148,2,29
1148,8,18
1148,7,15
1148,1,13
1148,5,6
1148,12,6
1148,3,4
1148,14,4
1148,13,2
1148,10,1
1148,4,1
1148,11,0
1148,9,0
1149,6,110
1149,2,95
1149,1,41
1149,7,27
1149,5,14
1149,8,8
1149,3,8
1149,14,6
1149,12,2
1149,10,2
1149,4,2
1149,13,2
1149,11,0
1149,9,0
1150,6,177
1150,1,74
1150,2,68
1150,7,47
1150,8,46
1150,5,38
1150,14,29
1150,12,10
1150,3,7
1150,13,5
1150,4,2
1150,10,2
1150,9,0
1150,11,0
1151,6,101
1151,2,52
1151,1,41
1151,7,17
1151,14,14
1151,8,12
1151,5,10
1151,10,4
1151,12,4
1151,3,3
1151,13,2
1151,11,1
1151,9,0
1151,4,0
1152,6,129
1152,2,73
1152,1,50
1152,14,23
1152,7,23
1152,5,18
1152,8,10
1152,12,9
1152,4,5
1152,13,5
1152,3,4
1152,10,2
1152,9,1
1152,11,0
1153,6,22
1153,1,14
1153,8,13
1153,2,8
1153,7,7
1153,5,3
1153,14,3
1153,12,3
1153,3,2
1153,10,1
1153,4,0
1153,11,0
1153,9,0
1153,13,0
1154,6,70
1154,2,34
1154,8,15
1154,1,14
1154,7,7
1154,5,7
1154,14,5
1154,12,3
1154,13,2
1154,3,0
1154,4,0
1154,9,0
1154,10,0
1154,11,0
1155,6,28
1155,1,13
1155,2,7
1155,8,6
1155,14,4
1155,12,4
1155,5,2
1155,10,1
1155,13,0
1155,4,0
1155,7,0
1155,9,0
1155,3,0
1155,11,0
1156,6,77
1156,1,54
1156,8,15
1156,2,14
1156,14,12
1156,5,9
1156,12,9
1156,10,5
1156,7,3
1156,13,3
1156,3,2
1156,4,2
1156,11,0
1156,9,0
1157,6,55
1157,2,31
1157,1,14
1157,14,5
1157,8,5
1157,3,4
1157,7,3
1157,12,3
1157,5,2
1157,10,1
1157,13,1
1157,4,1
1157,11,0
1157,9,0
1158,6,416
1158,2,380
1158,1,172
1158,7,122
1158,14,94
1158,8,40
1158,12,32
1158,3,27
1158,5,21
1158,13,18
1158,10,10
1158,4,3
1158,9,1
1158,11,1
1159,6,117
1159,2,37
1159,1,27
1159,5,20
1159,14,17
1159,8,12
1159,7,9
1159,13,8
1159,12,6
1159,10,6
1159,4,4
1159,3,4
1159,11,2
1159,9,1
1160,2,77
1160,6,62
1160,1,40
1160,8,8
1160,14,7
1160,7,6
1160,5,5
1160,12,5
1160,3,2
1160,4,1
1160,10,1
1160,13,1
1160,9,0
1160,11,0
1161,6,89
1161,2,62
1161,7,26
1161,1,20
1161,14,12
1161,8,10
1161,5,8
1161,3,3
1161,11,2
1161,12,2
1161,10,1
1161,13,1
1161,4,0
1161,9,0
1162,6,49
1162,1,23
1162,2,20
1162,8,12
1162,5,7
1162,13,6
1162,7,6
1162,14,4
1162,4,2
1162,12,1
1162,9,1
1162,3,0
1162,11,0
1162,10,0
1163,6,124
1163,2,67
1163,1,48
1163,7,21
1163,8,17
1163,5,13
1163,14,11
1163,3,6
1163,12,6
1163,13,3
1163,9,2
1163,4,1
1163,11,1
1163,10,1
1164,6,206
1164,2,50
1164,1,49
1164,14,20
1164,5,18
1164,8,16
1164,7,11
1164,3,4
1164,13,4
1164,12,3
1164,10,1
1164,4,1
1164,9,1
1164,11,0
1165,6,127
1165,1,42
1165,2,41
1165,8,28
1165,14,14
1165,5,9
1165,7,6
1165,12,5
1165,10,4
1165,3,3
1165,11,1
1165,13,1
1165,4,1
1165,9,0
1166,6,51
1166,2,13
1166,5,11
1166,1,10
1166,8,7
1166,7,5
1166,12,1
1166,10,1
1166,14,1
1166,13,0
1166,4,0
1166,11,0
1166,3,0
1166,9,0
1167,6,90
1167,2,43
1167,1,38
1167,8,18
1167,14,10
1167,5,8
1167,7,6
1167,12,5
1167,4,3
1167,13,3
1167,10,1
1167,9,1
1167,11,0
1167,3,0
1168,6,239
1168,1,205
1168,2,194
1168,5,95
1168,8,91
1168,14,78
1168,7,72
1168,3,28
1168,12,28
1168,13,13
1168,10,12
1168,4,8
1168,11,3
1168,9,1
1169,2,334
1169,1,251
1169,6,251
1169,14,98
1169,5,89
1169,8,87
1169,7,87
1169,3,38
1169,12,26
1169,13,18
1169,10,17
1169,4,6
1169,11,6
1169,9,2
1170,1,212
1170,2,202
1170,6,186
1170,14,105
1170,5,66
1170,8,64
1170,7,60
1170,12,19
1170,3,14
1170,10,5
1170,11,5
1170,4,5
1170,13,3
1170,9,1
1171,2,301
1171,6,264
1171,1,264
1171,14,122
1171,5,114
1171,8,87
1171,7,73
1171,3,29
1171,13,25
1171,12,21
1171,4,10
1171,10,9
1171,11,3
1171,9,1
1172,6,29
1172,2,18
1172,5,14
1172,1,9
1172,8,8
1172,7,7
1172,14,4
1172,12,2
1172,3,2
1172,10,1
1172,4,1
1172,13,1
1172,9,0
1172,11,0
1173,2,328
1173,1,262
1173,6,250
1173,8,110
1173,5,104
1173,14,102
1173,7,81
1173,3,30
1173,12,22
1173,10,14
1173,13,12
1173,11,2
1173,4,2
1173,9,1
1174,6,95
1174,1,83
1174,2,78
1174,8,58
1174,5,43
1174,14,30
1174,7,14
1174,12,8
1174,3,8
1174,13,6
1174,10,3
1174,4,1
1174,11,0
1174,9,0
1175,6,61
1175,2,26
1175,1,23
1175,8,9
1175,14,6
1175,7,3
1175,3,3
1175,5,3
1175,12,2
1175,13,1
1175,10,1
1175,9,1
1175,11,0
1175,4,0
1176,5,25
1176,6,24
1176,2,19
1176,8,18
1176,1,8
1176,12,4
1176,7,3
1176,4,2
1176,14,2
1176,13,1
1176,11,0
1176,3,0
1176,10,0
1176,9,0
1177,2,169
1177,6,166
1177,1,117
1177,5,68
1177,8,58
1177,14,51
1177,7,35
1177,3,18
1177,12,16
1177,13,6
1177,10,5
1177,4,4
1177,9,3
1177,11,2
1178,3,90
1178,1,50
1178,8,39
1178,6,29
1178,2,29
1178,7,21
1178,5,12
1178,14,8
1178,9,5
1178,13,4
1178,10,2
1178,12,2
1178,4,0
1178,11,0
1179,6,34
1179,1,20
1179,8,19
1179,2,16
1179,14,9
1179,5,5
1179,7,4
1179,12,3
1179,3,1
1179,4,1
1179,10,0
1179,9,0
1179,13,0
1179,11,0
1180,5,49
1180,6,46
1180,8,40
1180,1,37
1180,2,36
1180,7,11
1180,3,9
1180,14,6
1180,10,3
1180,12,2
1180,13,1
1180,4,1
1180,11,0
1180,9,0
1181,2,39
1181,1,32
1181,6,30
1181,5,27
1181,8,23
1181,14,19
1181,12,8
1181,7,8
1181,3,5
1181,10,4
1181,13,2
1181,4,2
1181,11,0
1181,9,0
1182,2,24
1182,6,16
1182,1,12
1182,5,10
1182,8,10
1182,14,7
1182,7,2
1182,12,1
1182,10,1
1182,3,1
1182,4,1
1182,11,0
1182,13,0
1182,9,0
1183,6,29
1183,2,19
1183,1,13
1183,8,10
1183,14,4
1183,5,4
1183,12,4
1183,13,3
1183,7,3
1183,4,1
1183,3,1
1183,9,0
1183,11,0
1183,10,0
1184,6,57
1184,2,30
1184,8,28
1184,1,19
1184,14,13
1184,7,7
1184,13,3
1184,5,2
1184,3,1
1184,12,1
1184,11,0
1184,10,0
1184,4,0
1184,9,0
1185,1,100
1185,2,84
1185,6,73
1185,3,47
1185,8,41
1185,14,23
1185,5,19
1185,7,17
1185,12,8
1185,13,3
1185,10,2
1185,4,1
1185,11,0
1185,9,0
1186,6,166
1186,2,140
1186,1,113
1186,5,57
1186,8,42
1186,14,36
1186,7,21
1186,10,18
1186,13,10
1186,3,9
1186,12,8
1186,4,4
1186,9,3
1186,11,1
1187,6,171
1187,1,140
1187,8,110
1187,2,96
1187,5,67
1187,14,41
1187,7,34
1187,12,26
1187,13,12
1187,3,11
1187,10,8
1187,4,5
1187,11,4
1187,9,1
1188,6,111
1188,1,85
1188,2,74
1188,8,54
1188,5,47
1188,14,26
1188,7,26
1188,10,11
1188,3,6
1188,12,5
1188,11,3
1188,4,3
1188,9,1
1188,13,1
1189,8,51
1189,1,19
1189,6,18
1189,2,15
1189,5,8
1189,7,4
1189,14,2
1189,13,2
1189,4,1
1189,10,1
1189,12,1
1189,9,1
1189,3,1
1189,11,0
1190,6,114
1190,1,49
1190,2,49
1190,8,35
1190,14,17
1190,5,13
