minor_gid,org_id,votes
351,5,317
351,6,179
351,8,131
351,7,95
351,11,78
351,3,70
351,14,19
351,2,11
351,4,8
351,10,4
351,15,2
351,9,1
351,12,0
351,13,0
351,1,0
352,5,100
352,6,65
352,3,38
352,8,32
352,7,28
352,11,15
352,14,7
352,2,5
352,4,2
352,12,1
352,15,1
352,13,0
352,1,0
352,10,0
352,9,0
353,5,83
353,6,50
353,8,35
353,3,30
353,7,27
353,11,25
353,14,11
353,2,3
353,15,3
353,4,2
353,1,2
353,9,1
353,10,0
353,13,0
353,12,0
354,5,176
354,6,77
354,8,56
354,3,51
354,7,42
354,11,33
354,14,11
354,15,4
354,2,3
354,1,2
354,13,2
354,10,1
354,4,0
354,9,0
354,12,0
355,5,439
355,6,318
355,8,202
355,7,163
355,3,125
355,11,104
355,14,28
355,4,13
355,2,13
355,15,11
355,10,9
355,9,3
355,1,3
355,13,1
355,12,1
356,5,395
356,6,298
356,8,142
356,7,117
356,11,108
356,3,64
356,14,20
356,2,14
356,4,12
356,12,6
356,13,5
356,15,4
356,9,2
356,10,1
356,1,0
357,5,397
357,6,273
357,8,176
357,7,158
357,11,122
357,3,92
357,14,23
357,2,11
357,4,10
357,1,4
357,15,4
357,12,3
357,10,2
357,13,1
357,9,0
358,5,410
358,6,292
358,8,167
358,7,160
358,11,136
358,3,104
358,2,19
358,14,12
358,4,11
358,9,6
358,12,6
358,15,4
358,1,3
358,13,1
358,10,0
359,5,362
359,6,283
359,8,158
359,7,99
359,3,94
359,11,88
359,14,18
359,2,14
359,4,13
359,1,7
359,13,3
359,15,3
359,12,3
359,10,1
359,9,1
360,5,398
360,6,266
360,11,131
360,8,130
360,7,106
360,3,101
360,14,17
360,4,12
360,2,8
360,12,8
360,15,5
360,10,3
360,9,2
360,13,2
360,1,1
361,5,369
361,6,295
361,7,125
361,11,119
361,8,117
361,3,70
361,2,24
361,14,21
361,4,8
361,15,7
361,10,2
361,9,2
361,12,1
361,1,0
361,13,0
362,5,493
362,6,409
362,8,189
362,11,179
362,7,129
362,3,115
362,14,31
362,4,24
362,15,15
362,2,14
362,12,3
362,13,3
362,1,2
362,10,2
362,9,0
363,5,601
363,6,510
363,8,274
363,11,221
363,7,182
363,3,137
363,4,25
363,14,25
363,2,15
363,15,9
363,9,6
363,12,4
363,10,3
363,1,3
363,13,2
364,5,406
364,6,357
364,11,156
364,8,134
364,7,100
364,3,79
364,4,19
364,14,17
364,9,9
364,2,8
364,13,5
364,12,4
364,15,2
364,10,2
364,1,1
365,5,328
365,7,267
365,6,249
365,8,193
365,11,134
365,3,108
365,15,43
365,14,39
365,2,12
365,9,4
365,10,4
365,4,3
365,12,0
365,13,0
365,1,0
366,7,561
366,5,495
366,6,461
366,11,270
366,8,268
366,3,140
366,14,81
366,15,75
366,2,17
366,4,9
366,1,9
366,9,6
366,10,4
366,12,2
366,13,1
367,5,436
367,6,259
367,7,203
367,8,182
367,11,123
367,3,79
367,14,41
367,15,33
367,4,8
367,2,7
367,1,6
367,10,4
367,13,3
367,12,2
367,9,0
368,5,392
368,6,243
368,7,233
368,8,185
368,3,76
368,11,71
368,14,31
368,15,26
368,4,7
368,1,6
368,10,4
368,2,3
368,9,2
368,12,1
368,13,1
369,5,416
369,7,274
369,6,257
369,8,175
369,11,122
369,3,89
369,14,56
369,15,48
369,2,12
369,1,8
369,9,6
369,10,3
369,4,1
369,12,1
369,13,1
370,5,280
370,7,197
370,6,162
370,8,143
370,11,77
370,3,51
370,15,49
370,14,32
370,2,6
370,4,5
370,10,4
370,13,3
370,9,2
370,1,2
370,12,1
371,5,383
371,7,313
371,6,301
371,11,136
371,8,130
371,3,62
371,15,49
371,14,39
371,4,11
371,10,6
371,9,5
371,2,4
371,12,4
371,1,3
371,13,1
372,6,267
372,5,265
372,7,256
372,11,118
372,8,113
372,3,73
372,14,32
372,15,25
372,1,6
372,2,5
372,4,3
372,9,3
372,10,3
372,12,2
372,13,2
373,5,319
373,7,297
373,6,276
373,8,188
373,11,107
373,3,92
373,14,52
373,15,15
373,4,7
373,2,5
373,1,5
373,10,2
373,9,1
373,12,1
373,13,0
374,5,215
374,6,175
374,7,155
374,11,91
374,8,83
374,3,38
374,15,26
374,14,26
374,2,5
374,4,4
374,1,3
374,10,2
374,9,2
374,12,1
374,13,0
375,7,278
375,5,267
375,6,258
375,8,124
375,11,105
375,3,68
375,15,54
375,14,32
375,2,7
375,12,7
375,10,4
375,4,3
375,1,3
375,9,2
375,13,1
376,5,397
376,6,317
376,7,289
376,8,205
376,11,138
376,3,82
376,14,51
376,15,39
376,2,5
376,4,5
376,10,4
376,1,3
376,9,1
376,13,0
376,12,0
377,5,401
377,6,338
377,7,321
377,8,145
377,11,116
377,3,74
377,14,45
377,15,29
377,4,9
377,1,6
377,12,4
377,10,3
377,2,3
377,9,1
377,13,0
378,5,661
378,6,593
378,7,403
378,11,265
378,8,257
378,3,134
378,14,73
378,15,62
378,1,12
378,2,12
378,4,9
378,10,4
378,12,4
378,13,3
378,9,1
379,6,558
379,5,552
379,7,356
379,11,271
379,8,218
379,3,136
379,14,44
379,15,38
379,2,12
379,1,11
379,9,9
379,4,8
379,13,2
379,12,1
379,10,0
380,5,405
380,6,345
380,7,242
380,11,168
380,8,142
380,3,87
380,14,38
380,15,23
380,2,10
380,1,7
380,9,4
380,10,3
380,4,3
380,12,0
380,13,0
381,5,382
381,6,379
381,7,204
381,11,164
381,8,141
381,3,104
381,14,44
381,15,31
381,2,9
381,1,5
381,4,3
381,12,2
381,10,1
381,9,1
381,13,0
382,5,425
382,6,295
382,7,264
382,8,151
382,11,139
382,3,97
382,14,57
382,15,47
382,1,7
382,2,5
382,4,4
382,9,3
382,12,2
382,13,1
382,10,0
383,5,502
383,6,421
383,7,264
383,8,200
383,11,127
383,3,117
383,14,52
383,15,38
383,1,9
383,2,8
383,10,6
383,13,3
383,4,3
383,9,3
383,12,1
384,5,371
384,6,308
384,7,233
384,8,146
384,11,129
384,3,91
384,14,33
384,15,30
384,1,17
384,2,7
384,10,6
384,4,4
384,9,4
384,12,2
384,13,2
385,5,287
385,6,270
385,7,173
385,8,125
385,3,83
385,11,68
385,14,24
385,15,22
385,1,9
385,9,7
385,2,5
385,10,3
385,13,2
385,4,2
385,12,1
386,5,399
386,6,365
386,7,222
386,8,169
386,11,101
386,3,94
386,14,37
386,15,31
386,1,7
386,2,5
386,9,5
386,4,3
386,12,2
386,10,0
386,13,0
387,5,438
387,6,301
387,7,275
387,8,182
387,11,129
387,3,96
387,14,45
387,15,33
387,1,8
387,2,7
387,4,6
387,12,4
387,10,3
387,9,1
387,13,0
388,5,567
388,6,466
388,7,250
388,11,229
388,8,223
388,3,105
388,14,54
388,15,34
388,2,14
388,1,8
388,4,5
388,10,5
388,12,4
388,13,4
388,9,3
389,5,250
389,3,191
389,6,164
389,8,139
389,7,88
389,15,53
389,11,22
389,14,16
389,2,5
389,4,5
389,1,3
389,9,2
389,13,2
389,10,2
389,12,0
390,5,51
390,3,10
390,8,10
390,6,8
390,7,4
390,1,2
390,14,1
390,11,1
390,15,0
390,9,0
390,10,0
390,4,0
390,13,0
390,2,0
390,12,0
391,5,257
391,3,134
391,6,80
391,8,24
391,7,22
391,4,6
391,14,6
391,15,3
391,11,3
391,2,2
391,1,2
391,12,1
391,10,1
391,9,0
391,13,0
392,5,51
392,3,29
392,6,20
392,7,17
392,8,14
392,11,7
392,15,4
392,4,3
392,14,3
392,10,0
392,1,0
392,13,0
392,9,0
392,12,0
392,2,0
393,5,46
393,6,30
393,8,29
393,3,18
393,7,11
393,11,5
393,15,4
393,2,1
393,1,1
393,13,0
393,10,0
393,4,0
393,12,0
393,9,0
393,14,0
394,5,105
394,3,64
394,6,51
394,7,32
394,8,31
394,11,17
394,15,11
394,2,3
394,14,2
394,9,1
394,10,1
394,1,1
394,12,0
394,4,0
394,13,0
395,6,89
395,5,62
395,3,29
395,7,27
395,15,20
395,8,13
395,11,11
395,14,6
395,2,1
395,13,0
395,10,0
395,4,0
395,1,0
395,12,0
395,9,0
396,5,98
396,6,32
396,8,22
396,3,19
396,7,15
396,11,11
396,15,4
396,1,2
396,10,1
396,12,0
396,4,0
396,14,0
396,9,0
396,13,0
396,2,0
397,5,114
397,6,110
397,7,63
397,11,49
397,8,32
397,3,28
397,14,7
397,2,3
397,15,1
397,1,1
397,13,1
397,4,1
397,10,0
397,9,0
397,12,0
398,5,194
398,6,134
398,7,98
398,3,80
398,8,74
398,11,55
398,15,19
398,14,13
398,2,5
398,1,3
398,10,2
398,13,2
398,4,1
398,12,0
398,9,0
399,5,89
399,6,39
399,8,27
399,3,22
399,7,21
399,11,5
399,15,4
399,14,2
399,4,2
399,2,1
399,10,0
399,12,0
399,13,0
399,1,0
399,9,0
400,5,92
400,6,43
400,7,40
400,15,19
400,8,18
400,3,14
400,14,12
400,11,10
400,4,3
400,10,1
400,1,0
400,13,0
400,9,0
400,12,0
400,2,0
401,5,343
401,6,184
401,7,160
401,8,117
401,3,77
401,15,65
401,11,52
401,14,29
401,4,7
401,1,3
401,2,3
401,12,3
401,10,3
401,9,2
401,13,0
402,5,350
402,6,225
402,7,215
402,8,141
402,11,99
402,3,88
402,15,30
402,14,21
402,2,11
402,1,9
402,10,5
402,9,5
402,4,4
402,12,1
402,13,0
403,5,46
403,6,34
403,3,26
403,7,19
403,8,17
403,11,13
403,15,10
403,14,4
403,4,2
403,10,1
403,9,1
403,12,0
403,1,0
403,13,0
403,2,0
404,7,409
404,5,403
404,6,361
404,8,168
404,11,145
404,3,95
404,15,46
404,14,45
404,12,6
404,2,6
404,4,5
404,1,5
404,10,3
404,9,2
404,13,1
405,5,199
405,6,146
405,7,116
405,8,45
405,3,44
405,11,20
405,14,18
405,15,14
405,10,3
405,1,2
405,2,2
405,4,1
405,13,1
405,9,0
405,12,0
406,5,376
406,6,251
406,7,185
406,11,108
406,8,80
406,3,77
406,14,35
406,15,33
406,2,8
406,9,6
406,1,3
406,12,2
406,4,2
406,10,1
406,13,0
407,5,44
407,7,36
407,6,31
407,15,16
407,8,15
407,3,14
407,14,8
407,11,5
407,10,2
407,4,2
407,13,0
407,12,0
407,1,0
407,9,0
407,2,0
408,6,396
408,5,354
408,7,351
408,11,157
408,8,145
408,3,109
408,15,50
408,14,42
408,2,12
408,10,7
408,4,7
408,1,5
408,9,2
408,13,1
408,12,0
409,5,147
409,6,67
409,7,55
409,11,29
409,8,28
409,3,26
409,15,15
409,14,14
409,2,2
409,9,2
409,4,1
409,13,0
409,1,0
409,10,0
409,12,0
410,5,93
410,6,61
410,7,36
410,8,25
410,3,25
410,14,14
410,11,13
410,15,13
410,4,1
410,2,1
410,12,0
410,1,0
410,9,0
410,10,0
410,13,0
411,5,262
411,6,226
411,7,126
411,8,100
411,11,90
411,3,59
411,14,29
411,15,26
411,2,8
411,12,4
411,1,3
411,10,2
411,4,2
411,13,1
411,9,0
412,5,88
412,6,46
412,7,29
412,3,28
412,11,16
412,8,12
412,15,8
412,14,6
412,9,0
412,2,0
412,4,0
412,1,0
412,10,0
412,12,0
412,13,0
413,5,27
413,3,17
413,7,9
413,14,8
413,11,8
413,6,7
413,8,5
413,15,1
413,13,1
413,2,1
413,1,1
413,4,0
413,12,0
413,10,0
413,9,0
414,5,95
414,6,51
414,7,38
414,3,27
414,8,23
414,11,23
414,15,9
414,14,7
414,9,1
414,4,0
414,13,0
414,1,0
414,10,0
414,12,0
414,2,0
415,6,238
415,5,221
415,7,173
415,11,139
415,8,88
415,3,86
415,15,16
415,14,14
415,4,3
415,9,2
415,2,2
415,10,2
415,12,1
415,1,1
415,13,0
416,6,249
416,5,246
416,7,223
416,11,107
416,8,95
416,3,85
416,15,38
416,14,24
416,2,8
416,9,4
416,10,3
416,12,3
416,4,2
416,1,2
416,13,1
417,5,98
417,6,36
417,8,34
417,3,31
417,7,20
417,11,8
417,15,5
417,14,3
417,4,2
417,2,1
417,9,0
417,13,0
417,1,0
417,12,0
417,10,0
418,5,67
418,6,40
418,7,16
418,3,15
418,8,10
418,15,9
418,11,7
418,14,5
418,10,2
418,1,1
418,12,0
418,4,0
418,2,0
418,13,0
418,9,0
419,5,116
419,6,82
419,8,43
419,7,35
419,11,25
419,3,24
419,15,4
419,14,3
419,2,2
419,1,1
419,12,0
419,10,0
419,4,0
419,13,0
419,9,0
420,5,125
420,8,69
420,3,62
420,6,56
420,7,51
420,14,42
420,15,41
420,11,18
420,4,4
420,10,2
420,2,1
420,1,1
420,12,0
420,13,0
420,9,0
421,5,104
421,3,62
421,6,46
421,7,30
421,8,24
421,14,17
421,11,8
421,15,5
421,2,3
421,13,2
421,12,1
421,1,0
421,10,0
421,9,0
421,4,0
422,5,31
422,6,21
422,3,14
422,8,5
422,11,4
422,7,4
422,14,2
422,15,1
422,1,1
422,12,0
422,10,0
422,4,0
422,2,0
422,13,0
422,9,0
423,5,37
423,3,23
423,6,23
423,7,14
423,8,6
423,11,5
423,14,2
423,4,2
423,15,2
423,2,1
423,13,1
423,12,0
423,1,0
423,10,0
423,9,0
424,5,39
424,7,22
424,15,14
424,6,6
424,8,4
424,3,3
424,11,2
424,12,1
424,1,1
424,14,1
424,10,0
424,4,0
424,13,0
424,2,0
424,9,0
425,6,366
425,5,281
425,7,205
425,8,178
425,11,97
425,3,73
425,14,19
425,15,17
425,10,9
425,2,6
425,9,3
425,4,3
425,1,3
425,13,1
425,12,1
426,6,202
426,7,171
426,5,160
426,8,122
426,11,90
426,3,61
426,14,19
426,15,11
426,10,6
426,4,3
426,9,2
426,1,1
426,2,1
426,12,0
426,13,0
427,5,212
427,6,198
427,7,149
427,8,111
427,11,66
427,3,43
427,14,28
427,15,6
427,2,6
427,10,4
427,13,2
427,4,1
427,9,1
427,1,1
427,12,0
428,6,338
428,5,316
428,7,188
428,11,128
428,8,107
428,3,60
428,14,18
428,15,16
428,10,14
428,2,7
428,4,4
428,1,2
428,9,2
428,12,0
428,13,0
429,5,294
429,6,285
429,7,154
429,8,108
429,11,77
429,3,64
429,14,12
429,15,12
429,10,5
429,9,5
429,4,3
429,1,2
429,2,2
429,13,1
429,12,0
430,6,408
430,5,320
430,7,147
430,8,145
430,11,95
430,3,75
430,10,17
430,14,16
430,15,13
430,2,7
430,4,6
430,9,2
430,13,1
430,12,1
430,1,0
431,6,424
431,5,366
431,7,265
431,8,188
431,11,144
431,3,93
431,14,21
431,10,16
431,15,16
431,2,6
431,4,4
431,13,3
431,1,3
431,9,2
431,12,1
432,6,299
432,5,255
432,7,140
432,8,97
432,11,75
432,3,50
432,14,10
432,2,5
432,10,3
432,9,3
432,15,3
432,12,2
432,13,2
432,1,2
432,4,1
433,6,284
433,5,261
433,7,187
433,8,133
433,3,81
433,11,79
433,14,19
433,10,10
433,15,9
433,2,3
433,4,1
433,13,1
433,1,0
433,12,0
433,9,0
434,5,301
434,6,273
434,7,182
434,8,171
434,11,69
434,3,59
434,14,17
434,15,8
434,10,4
434,2,3
434,4,1
434,1,1
434,13,0
434,12,0
434,9,0
435,6,267
435,5,243
435,7,180
435,8,166
435,3,76
435,11,68
435,14,19
435,15,13
435,10,7
435,9,3
435,2,2
435,12,1
435,1,1
435,4,1
435,13,0
436,5,399
436,6,173
436,8,102
436,7,59
436,3,40
436,11,39
436,10,10
436,1,10
436,14,4
436,15,3
436,4,3
436,2,2
436,12,1
436,13,0
436,9,0
437,7,159
437,6,125
437,5,112
437,8,65
437,11,39
437,3,25
437,15,9
437,10,6
437,14,5
437,1,4
437,2,3
437,9,2
437,4,1
437,13,0
437,12,0
438,5,93
438,6,80
438,7,63
438,8,61
438,11,32
438,3,11
438,15,7
438,10,3
438,14,2
438,2,1
438,4,1
438,1,0
438,13,0
438,12,0
438,9,0
439,7,227
439,6,226
439,5,189
439,8,129
439,11,81
439,3,39
439,14,25
439,15,10
439,10,6
439,4,4
439,1,3
439,2,3
439,13,3
439,12,0
439,9,0
440,6,238
440,5,176
440,7,162
440,11,99
440,8,61
440,3,23
440,15,19
440,14,6
440,2,6
440,13,5
440,4,3
440,10,3
440,9,3
440,1,2
440,12,0
441,6,254
441,5,215
441,7,191
441,11,114
441,8,84
441,3,45
441,15,10
441,14,9
441,2,7
441,9,3
441,13,3
441,4,2
441,10,1
441,1,1
441,12,0
442,6,299
442,5,225
442,7,130
442,8,85
442,11,57
442,3,30
442,15,19
442,2,6
442,14,5
442,4,3
442,9,2
442,1,2
442,13,1
442,10,1
442,12,0
443,5,469
443,6,233
443,7,101
443,8,92
443,11,68
443,3,39
443,1,29
443,15,22
443,14,11
443,12,4
443,13,3
443,9,1
443,2,1
443,10,0
443,4,0
444,6,256
444,5,228
444,7,138
444,8,98
444,3,47
444,11,47
444,15,13
444,14,9
444,13,6
444,2,4
444,4,3
444,1,3
444,10,2
444,9,1
444,12,1
445,6,284
445,5,226
445,7,138
445,8,125
445,11,59
445,3,44
445,15,12
445,14,12
445,2,7
445,10,4
445,13,4
445,9,2
445,1,2
445,4,2
445,12,0
446,6,248
446,5,197
446,7,99
446,8,92
446,11,62
446,3,40
446,15,12
446,14,11
446,13,3
446,10,2
446,2,2
446,1,1
446,12,0
446,9,0
446,4,0
447,6,343
447,5,300
447,7,149
447,8,113
447,11,66
447,3,47
447,14,19
447,15,16
447,4,6
447,13,5
447,2,3
447,12,2
447,10,2
447,1,1
447,9,0
448,6,319
448,5,301
448,8,123
448,7,106
448,3,72
448,11,68
448,15,23
448,14,15
448,13,7
448,2,4
448,9,3
448,1,1
448,12,1
448,10,1
448,4,1
449,5,142
449,6,113
449,8,52
449,7,51
449,3,26
449,11,23
449,14,6
449,15,5
449,2,1
449,1,0
449,13,0
449,12,0
449,4,0
449,10,0
449,9,0
450,6,578
450,5,499
450,7,170
450,8,155
450,11,106
450,3,62
450,15,16
450,14,15
450,13,10
450,2,5
450,4,4
450,1,2
450,12,1
450,9,0
450,10,0
451,6,349
451,5,305
451,7,147
451,8,122
451,11,91
451,3,56
451,15,15
451,14,12
451,13,5
451,2,5
451,9,4
451,10,3
451,12,2
451,1,0
451,4,0
452,6,221
452,5,207
452,7,143
452,8,66
452,11,61
452,3,58
452,15,11
452,2,7
452,13,6
452,14,4
452,10,3
452,9,2
452,12,1
452,1,1
452,4,1
453,6,544
453,5,441
453,7,193
453,8,154
453,11,146
453,3,63
453,15,24
453,14,13
453,13,11
453,2,9
453,4,3
453,1,3
453,10,3
453,9,2
453,12,1
454,5,337
454,6,334
454,8,162
454,7,133
454,11,115
454,3,41
454,15,26
454,13,13
454,9,6
454,14,6
454,4,5
454,1,1
454,2,1
454,10,0
454,12,0
455,6,467
455,5,322
455,7,171
455,11,151
455,8,132
455,3,71
455,15,13
455,14,11
455,13,7
455,4,3
455,1,3
455,9,2
455,10,2
455,2,1
455,12,0
456,6,428
456,5,319
456,11,127
456,7,116
456,8,83
456,3,57
456,14,17
456,15,8
456,10,6
456,13,6
456,1,4
456,2,3
456,9,2
456,4,2
456,12,0
457,6,363
457,5,310
457,8,198
457,7,160
457,11,137
457,3,86
457,14,34
457,15,22
457,2,12
457,1,6
457,4,5
457,13,2
457,10,2
457,12,2
457,9,2
458,8,335
458,5,327
458,6,308
458,7,242
458,11,210
458,3,122
458,14,39
458,15,29
458,4,13
458,2,10
458,9,8
458,1,5
458,13,1
458,12,1
458,10,0
459,5,209
459,8,189
459,6,151
459,7,104
459,11,77
459,3,55
459,14,23
459,2,11
459,15,9
459,4,4
459,1,2
459,9,2
459,12,1
459,13,0
459,10,0
460,5,373
460,6,321
460,8,267
460,7,197
460,11,153
460,3,107
460,14,31
460,15,21
460,2,8
460,13,5
460,4,4
460,1,3
460,9,3
460,12,3
460,10,1
461,5,160
461,8,100
461,6,79
461,3,71
461,11,29
461,7,28
461,15,28
461,14,23
461,2,5
461,4,5
461,1,2
461,13,1
461,12,0
461,10,0
461,9,0
462,5,87
462,6,55
462,7,36
462,15,29
462,14,24
462,8,22
462,3,22
462,11,5
462,10,1
462,12,0
462,1,0
462,4,0
462,9,0
462,13,0
462,2,0
463,5,36
463,6,18
463,3,17
463,8,10
463,11,5
463,15,4
463,7,3
463,14,3
463,12,0
463,10,0
463,1,0
463,4,0
463,13,0
463,2,0
463,9,0
464,5,38
464,6,34
464,7,30
464,3,18
464,11,12
464,14,10
464,8,9
464,15,3
464,13,1
464,9,1
464,2,0
464,1,0
464,10,0
464,12,0
464,4,0
465,5,101
465,7,50
465,6,49
465,3,21
465,15,10
465,8,9
465,11,9
465,14,5
465,1,2
465,4,1
465,12,0
465,10,0
465,9,0
465,13,0
465,2,0
466,5,53
466,3,49
466,8,23
466,15,19
466,7,19
466,6,15
466,14,9
466,11,5
466,4,3
466,13,0
466,2,0
466,1,0
466,10,0
466,12,0
466,9,0
467,5,161
467,7,89
467,8,81
467,6,64
467,3,52
467,11,50
467,14,34
467,15,24
467,4,4
467,9,2
467,10,2
467,2,1
467,1,1
467,12,1
467,13,1
468,5,81
468,8,42
468,6,29
468,3,24
468,7,18
468,15,12
468,11,6
468,1,3
468,14,3
468,4,1
468,9,0
468,2,0
468,10,0
468,12,0
468,13,0
469,5,67
469,6,60
469,7,38
469,3,35
469,8,24
469,11,19
469,15,17
469,14,6
469,1,2
469,2,2
469,9,1
469,13,0
469,4,0
469,10,0
469,12,0
470,6,30
470,5,24
470,8,23
470,3,22
470,7,4
470,14,4
470,11,3
470,2,1
470,15,1
470,4,1
470,12,0
470,1,0
470,10,0
470,13,0
470,9,0
471,5,246
471,6,167
471,8,149
471,7,101
471,3,76
471,11,64
471,14,20
471,15,17
471,2,9
471,4,3
471,12,2
471,13,1
471,1,1
471,10,1
471,9,1
472,5,404
472,6,199
472,8,172
472,7,125
472,11,114
472,3,80
472,14,36
472,15,29
472,1,6
472,2,5
472,4,4
472,9,3
472,10,3
472,13,0
472,12,0
473,5,168
473,3,73
473,6,65
473,8,54
473,11,29
473,7,23
473,15,8
473,14,7
473,4,4
473,13,2
473,9,1
473,12,0
473,10,0
473,1,0
473,2,0
474,5,251
474,8,112
474,6,99
474,3,57
474,7,41
474,11,33
474,14,17
474,15,6
474,1,2
474,10,2
474,9,2
474,12,1
474,4,1
474,13,1
474,2,1
475,5,52
475,8,33
475,11,22
475,6,16
475,7,15
475,3,9
475,14,6
475,2,6
475,15,2
475,1,2
475,9,2
475,13,1
475,4,0
475,10,0
475,12,0
476,5,56
476,6,42
476,8,32
476,7,26
476,3,17
476,14,11
476,11,8
476,15,5
476,1,2
476,4,2
476,12,0
476,10,0
476,9,0
476,13,0
476,2,0
477,5,137
477,6,106
477,8,102
477,7,82
477,3,37
477,11,23
477,15,19
477,14,19
477,2,7
477,1,5
477,10,3
477,4,2
477,9,1
477,12,0
477,13,0
478,5,81
478,6,43
478,8,34
478,7,26
478,11,19
478,3,14
478,14,11
478,15,3
478,2,2
478,4,1
478,1,1
478,12,0
478,10,0
478,13,0
478,9,0
479,5,82
479,3,51
479,6,36
479,8,32
479,11,25
479,7,19
479,15,9
479,9,2
479,14,1
479,2,1
479,4,0
479,13,0
479,1,0
479,10,0
479,12,0
480,5,94
480,6,80
480,3,71
480,8,61
480,7,30
480,11,24
480,14,11
480,10,6
480,15,4
480,1,3
480,9,2
480,2,1
480,12,1
480,13,0
480,4,0
481,6,70
481,5,57
481,3,49
481,7,41
481,8,26
481,11,21
481,15,10
481,14,4
481,2,1
481,4,1
481,13,0
481,1,0
481,10,0
481,12,0
481,9,0
482,5,84
482,7,47
482,6,42
482,8,29
482,3,27
482,11,19
482,14,6
482,15,5
482,2,2
482,1,2
482,4,1
482,10,1
482,13,0
482,12,0
482,9,0
483,5,70
483,8,43
483,6,43
483,7,41
483,11,28
483,3,11
483,14,7
483,15,3
483,4,2
483,13,1
483,9,1
483,2,1
483,12,0
483,1,0
483,10,0
484,5,81
484,3,39
484,8,34
484,6,24
484,7,16
484,11,9
484,15,4
484,14,4
484,4,2
484,2,1
484,9,1
484,1,0
484,10,0
484,12,0
484,13,0
485,5,89
485,6,72
485,7,47
485,11,47
485,8,38
485,3,21
485,15,14
485,14,4
485,2,2
485,9,1
485,12,0
485,4,0
485,10,0
485,13,0
485,1,0
486,5,91
486,8,59
486,7,41
486,6,38
486,3,36
486,11,26
486,14,9
486,15,7
486,2,5
486,1,2
486,4,2
486,10,1
486,13,1
486,9,0
486,12,0
487,5,77
487,3,53
487,8,43
487,6,26
487,7,24
487,11,22
487,14,8
487,2,3
487,12,3
487,4,1
487,15,1
487,1,0
487,10,0
487,13,0
487,9,0
488,6,263
488,5,235
488,7,101
488,11,92
488,8,86
488,3,46
488,14,16
488,15,3
488,4,3
488,9,2
488,2,1
488,13,1
488,12,1
488,1,0
488,10,0
489,6,346
489,8,231
489,5,188
489,11,73
489,7,58
489,3,28
489,14,17
489,15,14
489,10,6
489,4,5
489,2,4
489,9,2
489,1,2
489,12,0
489,13,0
490,6,31
490,8,25
490,5,19
490,7,10
490,3,4
490,11,2
490,14,2
490,1,2
490,10,1
490,2,0
490,13,0
490,9,0
490,12,0
490,4,0
490,15,0
491,6,285
491,5,234
491,7,135
491,11,132
491,8,66
491,3,65
491,14,11
491,15,7
491,2,6
491,4,3
491,12,2
491,1,2
491,10,1
491,9,1
491,13,0
492,5,49
492,8,34
492,6,16
492,3,10
492,14,1
492,11,1
492,15,1
492,10,1
492,9,1
492,2,0
492,13,0
492,12,0
492,1,0
492,4,0
492,7,0
493,6,355
493,5,300
493,7,171
493,11,128
493,8,112
493,3,78
493,14,29
493,15,10
493,1,4
493,2,4
493,4,2
493,9,2
493,13,1
493,12,1
493,10,0
494,6,112
494,8,73
494,5,61
494,3,22
494,7,13
494,14,10
494,11,8
494,15,6
494,1,5
494,9,3
494,4,2
494,12,1
494,2,1
494,13,0
494,10,0
495,6,296
495,5,265
495,7,142
495,8,110
495,11,52
495,3,49
495,14,14
495,2,9
495,15,6
495,1,4
495,10,3
495,4,3
495,9,3
495,13,1
495,12,0
496,6,110
496,5,69
496,8,54
496,7,19
496,11,14
496,3,12
496,14,6
496,1,3
496,15,2
496,2,1
496,9,0
496,13,0
496,12,0
496,10,0
496,4,0
497,6,312
497,5,291
497,8,131
497,7,124
497,11,98
497,3,57
497,14,21
497,15,18
497,2,10
497,4,4
497,10,2
497,1,2
497,9,2
497,12,1
497,13,0
498,5,72
498,6,42
498,8,31
498,3,25
498,7,7
498,14,7
498,11,2
498,10,1
498,9,1
498,15,0
498,1,0
498,2,0
498,12,0
498,4,0
498,13,0
499,5,191
499,6,126
499,8,91
499,7,87
499,3,78
499,11,52
499,14,10
499,4,6
499,2,3
499,15,2
499,10,1
499,12,1
499,1,0
499,13,0
499,9,0
500,5,162
500,6,139
500,8,49
500,7,36
500,3,35
500,11,18
500,4,4
500,2,3
500,9,3
500,14,2
500,1,2
500,15,2
500,10,1
500,12,0
500,13,0
501,6,93
501,5,74
501,8,32
501,11,14
501,3,13
501,7,12
501,4,2
501,14,2
501,15,2
501,2,1
501,9,0
501,12,0
501,1,0
501,10,0
501,13,0
502,5,146
502,8,90
502,6,84
502,3,38
502,7,25
502,11,25
502,14,5
502,10,2
502,1,1
502,13,1
502,4,1
502,15,1
502,12,0
502,9,0
502,2,0
503,6,207
503,5,150
503,11,81
503,7,60
503,3,55
503,8,39
503,14,14
503,15,4
503,1,3
503,2,3
503,9,1
503,4,1
503,10,1
503,12,0
503,13,0
504,6,115
504,5,113
504,8,105
504,11,36
504,7,29
504,3,28
504,15,3
504,2,3
504,14,2
504,4,1
504,1,1
504,10,1
504,9,0
504,13,0
504,12,0
505,6,104
505,5,99
505,8,39
505,11,26
505,3,21
505,14,15
505,7,11
505,2,3
505,13,1
505,15,1
505,9,0
505,12,0
505,10,0
505,1,0
505,4,0
506,8,62
506,5,57
506,6,49
506,7,32
506,3,22
506,11,12
